Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ch(t) Open Price,SMA Open Price,Ch(t) High Price,SMA High Price,Ch(t) Low Price,SMA Low Price,Ch(t)- Close Price,SMA Close Price,Label
16-Mar-10,21.6,22.8,20.8,21.45,22.09666316,399749,369,8833119,140203,35.07,2,-0.15,0.119170984,21.698,0.036363636,22.468,0.077720207,21.083,-0.016055046,21.767,0
17-Mar-10,22.3,22.4,20.6,20.9,21.80571417,410663,454,8954800,132122,32.17,1.8,-1.4,0.032407407,21.70980392,-0.01754386,22.46666667,-0.009615385,21.07352941,-0.025641026,21.75,0
18-Mar-10,21.2,21.3,19.25,19.35,20.39325928,473362,482,9653394,298139,62.98,2.05,-1.85,-0.049327354,21.7,-0.049107143,22.44423077,-0.065533981,21.03846154,-0.074162679,21.70384615,0
19-Mar-10,18.85,20.3,18,18.4,18.94011833,243547,494,4612809,150666,61.86,2.3,-0.45,-0.110849057,21.64622642,-0.046948357,22.40377358,-0.064935065,20.98113208,-0.049095607,21.64150943,0
22-Mar-10,18.4,18.85,17.75,18.15,18.27695188,150073,367,2742877,101593,67.7,1.1,-0.25,-0.023872679,21.58611111,-0.071428571,22.33796296,-0.013888889,20.9212963,-0.013586957,21.57685185,0
23-Mar-10,18.75,19.1,16.55,17.15,17.7044107,584896,708,10355239,352710,60.3,2.55,-1.6,0.019021739,21.53454545,0.013262599,22.27909091,-0.067605634,20.84181818,-0.055096419,21.49636364,0
25-Mar-10,17.5,18,16.95,17.9,17.7739122,662601,575,11777012,343681,51.87,1.05,0.4,-0.066666667,21.4625,-0.057591623,22.20267857,0.024169184,20.77232143,0.043731778,21.43214286,0
26-Mar-10,18.05,18.75,17.7,17.85,18.35933863,489708,653,8990715,157272,32.12,1.05,-0.2,0.031428571,21.40263158,0.041666667,22.14210526,0.044247788,20.71842105,-0.002793296,21.36929825,0
29-Mar-10,18,18.35,17.4,17.6,17.94806242,148871,381,2671946,109101,73.29,0.95,-0.4,-0.002770083,21.34396552,-0.021333333,22.07672414,-0.016949153,20.6612069,-0.014005602,21.30431034,0
30-Mar-10,18,18.4,17.65,17.9,18.02788343,463537,392,8356591,249268,53.78,0.75,-0.1,0,21.28728814,0.002724796,22.01440678,0.014367816,20.61016949,0.017045455,21.24661017,0
31-Mar-10,18.3,18.5,17.05,17.3,17.64487519,127634,282,2252086,95502,74.82,1.45,-1,0.016666667,21.2375,0.005434783,21.95583333,-0.033994334,20.55083333,-0.033519553,21.18083333,0
01-Apr-10,17.6,17.95,17.25,17.75,17.70991202,118664,249,2101529,70258,59.21,0.7,0.15,0,21.17786885,0,21.89016393,0,20.49672131,0,21.12459016,1
05-Apr-10,18,18.35,17.6,17.75,17.9797503,232843,285,4186459,158413,68.03,0.75,-0.25,0.022727273,21.1266129,0.022284123,21.83306452,0.020289855,20.45,0,21.07016129,1
06-Apr-10,17.95,18.35,17.7,17.85,18.05166588,91453,215,1650879,49012,53.59,0.65,-0.1,-0.002777778,21.07619048,0,21.77777778,0.005681818,20.40634921,0.005633803,21.01904762,1
07-Apr-10,18.1,18.15,17.55,17.8,17.90633323,248562,252,4450834,147538,59.36,0.6,-0.3,0.008356546,21.0296875,-0.010899183,21.72109375,-0.008474576,20.36171875,-0.00280112,20.96875,1
08-Apr-10,17.2,17.9,17.2,17.5,17.81217502,300402,319,5350813,182750,60.84,0.7,0.3,-0.049723757,20.97076923,-0.013774105,21.66230769,-0.01994302,20.31307692,-0.016853933,20.91538462,1
09-Apr-10,17.75,18.35,17.6,18.35,18.22502383,394536,466,7190428,200821,50.9,0.75,0.6,0.031976744,20.9219697,0.025139665,21.61212121,0.023255814,20.2719697,0.048571429,20.87651515,1
12-Apr-10,19.05,19.25,18.95,19.25,19.23278127,197924,237,3806629,92393,46.68,0.3,0.2,0.073239437,20.89402985,0.049046322,21.57686567,0.076704545,20.25223881,0.049046322,20.85223881,1
13-Apr-10,20.2,20.2,18.3,18.4,19.32022487,629695,1057,12165849,339264,53.88,1.9,-1.8,0.060367454,20.88382353,0.049350649,21.55661765,-0.034300792,20.22352941,-0.044155844,20.81617647,1
15-Apr-10,18.2,18.95,18.2,18.35,18.4755567,225931,333,4174201,110678,48.99,0.75,0.15,-0.099009901,20.84492754,-0.061881188,21.51884058,-0.005464481,20.1942029,-0.002717391,20.78043478,1
16-Apr-10,17.65,18.65,17.65,18.1,18.3828681,443325,378,8149585,219810,49.58,1,0.45,-0.03021978,20.79928571,-0.015831135,21.47785714,-0.03021978,20.15785714,-0.013623978,20.74214286,1
19-Apr-10,17.35,18.85,17.2,18.1,18.22405781,591575,466,10780897,280655,47.44,1.65,0.75,-0.016997167,20.75070423,0.010723861,21.44084507,-0.025495751,20.11619718,0,20.70492958,1
20-Apr-10,18.4,19,17.9,18.15,18.77620293,1166110,1018,21895118,441081,37.82,1.1,-0.25,0.060518732,20.71805556,0.00795756,21.40694444,0.040697674,20.08541667,0.002762431,20.66944444,1
21-Apr-10,18.4,18.6,17.45,17.7,18.37551564,1003130,553,18433031,577385,57.56,1.15,-0.7,0,20.68630137,-0.021052632,21.36849315,-0.025139665,20.04931507,-0.024793388,20.62876712,1
22-Apr-10,17.75,18.55,17.55,18.35,18.34661385,1394800,1002,25589857,609734,43.71,1,0.6,-0.035326087,20.64662162,-0.002688172,21.33040541,0.005730659,20.01554054,0.036723164,20.59797297,1
23-Apr-10,18.35,19.15,18.05,18.45,18.68961758,936477,613,17502397,385978,41.22,1.1,0.1,0.033802817,20.616,0.032345013,21.30133333,0.028490028,19.98933333,0.005449591,20.56933333,1
26-Apr-10,18.5,19.35,18.45,19.3,18.9300602,932745,721,17656919,407148,43.65,0.9,0.8,0.008174387,20.58815789,0.010443864,21.27565789,0.022160665,19.96907895,0.046070461,20.55263158,1
27-Apr-10,19.2,20.1,19.1,19.45,19.79456555,674181,713,13345120,310136,46,1,0.25,0.037837838,20.57012987,0.03875969,21.26038961,0.035230352,19.95779221,0.007772021,20.53831169,1
28-Apr-10,19.35,20.4,19.35,20.1,20.2132997,1407175,1269,28443650,437174,31.07,1.05,0.75,0.0078125,20.55448718,0.014925373,21.24935897,0.013089005,19.95,0.033419023,20.53269231,1
29-Apr-10,20.1,21.1,19.6,21.1,20.97656168,2379437,1837,49912407,391440,16.45,1.5,1,0.03875969,20.54873418,0.034313725,21.24746835,0.012919897,19.94556962,0.049751244,20.53987342,1
30-Apr-10,21.5,22,20.05,20.3,21.33740346,1492581,1135,31847803,362519,24.29,1.95,-1.2,0.069651741,20.560625,0.042654028,21.256875,0.022959184,19.946875,-0.037914692,20.536875,1
03-May-10,20.5,20.5,19.35,19.7,20.04460872,810828,705,16252730,319001,39.34,1.15,-0.8,-0.046511628,20.55987654,-0.068181818,21.24753086,-0.034912718,19.93950617,-0.02955665,20.52654321,1
04-May-10,20,20.1,18.75,18.75,19.62358263,611696,650,12003667,230674,37.71,1.35,-1.25,-0.024390244,20.55304878,-0.019512195,21.23353659,-0.031007752,19.925,-0.04822335,20.50487805,1
05-May-10,18.4,19.15,17.85,18.2,18.56965713,611610,729,11357388,290194,47.45,1.3,-0.2,-0.08,20.52710843,-0.047263682,21.20843373,-0.048,19.9,-0.029333333,20.47710843,1
06-May-10,18.35,19.1,18.3,19.05,18.91021733,877196,703,16587967,517247,58.97,0.8,0.7,-0.002717391,20.50119048,-0.002610966,21.18333333,0.025210084,19.88095238,0.046703297,20.46011905,1
07-May-10,18.9,20.5,18.45,19.1,19.53046438,355809,762,6949115,122324,34.38,2.05,0.2,0.029972752,20.48235294,0.073298429,21.17529412,0.008196721,19.86411765,0.002624672,20.44411765,1
10-May-10,19.75,20.7,19.6,20.25,20.22051745,1054166,811,21315782,406063,38.52,1.1,0.5,0.044973545,20.47383721,0.009756098,21.16976744,0.062330623,19.86104651,0.060209424,20.44186047,1
11-May-10,20.15,21.95,20.15,21.05,21.27906682,899591,1487,19142457,345998,38.46,1.8,0.9,0.020253165,20.47011494,0.060386473,21.17873563,0.028061224,19.86436782,0.039506173,20.44885057,1
12-May-10,21.2,21.35,18.95,18.95,19.40778098,871767,898,16919063,469568,53.86,2.4,-2.25,0.052109181,20.47840909,-0.027334852,21.18068182,-0.05955335,19.85397727,-0.09976247,20.43181818,1
13-May-10,19.5,20,17.1,17.6,17.60492513,1053089,1023,18539553,476776,45.27,2.9,-1.9,-0.080188679,20.46741573,-0.06323185,21.16741573,-0.09762533,19.82303371,-0.071240106,20.4,1
14-May-10,17.7,17.7,15.85,15.85,16.13092252,897485,1090,14477261,532203,59.3,1.85,-1.85,-0.092307692,20.43666667,-0.115,21.12888889,-0.073099415,19.77888889,-0.099431818,20.34944444,1
17-May-10,15.35,15.7,14.3,15.15,14.6102999,1128147,1056,16482566,488938,43.34,1.4,-0.2,-0.132768362,20.38076923,-0.11299435,21.06923077,-0.097791798,19.71868132,-0.044164038,20.29230769,1
18-May-10,15.35,15.9,15,15.35,15.69591466,877063,922,13766306,457157,52.12,0.9,0,0,20.32608696,0.012738854,21.01304348,0.048951049,19.6673913,0.01320132,20.23858696,1
19-May-10,15.2,15.95,15.15,15.35,15.656752,918135,879,14375012,378907,41.27,0.8,0.15,-0.009771987,20.27096774,0.003144654,20.95860215,0.01,19.6188172,0,20.18602151,1
20-May-10,15.6,16.1,15.5,16,16.04248341,1164384,1091,18679611,333103,28.61,0.6,0.4,0.026315789,20.2212766,0.009404389,20.90691489,0.02310231,19.575,0.042345277,20.14148936,1
21-May-10,15.75,16.35,15.25,15.95,15.83346293,489963,738,7757811,155015,31.64,1.1,0.2,0.009615385,20.17421053,0.01552795,20.85894737,-0.016129032,19.52947368,-0.003125,20.09736842,1
24-May-10,16.4,16.7,15.6,16.1,16.45745579,547266,675,9006606,152060,27.79,1.1,-0.3,0.041269841,20.13489583,0.021406728,20.815625,0.02295082,19.48854167,0.009404389,20.05572917,1
25-May-10,16.1,16.25,15.3,15.4,15.86438145,449002,431,7123139,135173,30.11,0.95,-0.7,-0.018292683,20.09329897,-0.026946108,20.7685567,-0.019230769,19.44536082,-0.043478261,20.00773196,1
26-May-10,15.9,15.95,14.75,15.1,15.63729104,377399,414,5901498,90531,23.99,1.2,-0.8,-0.01242236,20.0505102,-0.018461538,20.71938776,-0.035947712,19.39744898,-0.019480519,19.95765306,1
27-May-10,15.55,15.85,15.15,15.65,15.62237137,502258,502,7846461,130754,26.03,0.7,0.1,-0.022012579,20.00505051,-0.006269592,20.67020202,0.027118644,19.35454545,0.036423841,19.91414141,1
28-May-10,16,16.3,15.05,15.5,15.90050239,549571,436,8738455,160971,29.29,1.25,-0.5,0.028938907,19.965,0.028391167,20.6265,-0.00660066,19.3115,-0.009584665,19.87,1
31-May-10,15.7,15.7,14.75,14.85,15.34168037,753561,522,11560892,278181,36.92,0.95,-0.85,-0.01875,19.92277228,-0.036809816,20.57772277,-0.019933555,19.26633663,-0.041935484,19.82029703,1
01-Jun-10,14.8,15.25,14.11,14.15,14.19396981,689365,517,9784826,219876,31.9,1.14,-0.65,-0.057324841,19.87254902,-0.02866242,20.5254902,-0.043389831,19.21578431,-0.047138047,19.76470588,1
02-Jun-10,13.45,14.4,13.45,14.12,13.77037205,523634,914,7210635,198793,37.96,0.95,0.67,-0.091216216,19.81019417,-0.055737705,20.46601942,-0.046775337,19.15980583,-0.002120141,19.70990291,1
03-Jun-10,14.7,14.73,13.7,13.91,14.11182072,173805,409,2452705,85908,49.43,1.03,-0.79,0.092936803,19.76105769,0.022916667,20.41086538,0.018587361,19.10730769,-0.014872521,19.65413462,1
04-Jun-10,14,14.28,13.31,13.73,13.86662579,397918,805,5517780,188528,47.38,0.97,-0.27,-0.047619048,19.70619048,-0.030549898,20.35247619,-0.028467153,19.05209524,-0.012940331,19.59771429,1
07-Jun-10,13.1,13.65,13.05,13.05,13.23982554,154308,430,2043011,102453,66.4,0.6,-0.05,-0.064285714,19.64386792,-0.044117647,20.28924528,-0.019534185,18.9954717,-0.049526584,19.5359434,1
08-Jun-10,12.4,12.4,12.4,12.4,12.39998867,70637,136,875898,70630,99.99,0,0,-0.053435115,19.57616822,-0.091575092,20.21551402,-0.049808429,18.93383178,-0.049808429,19.46925234,1
09-Jun-10,11.79,11.79,11.79,11.79,11.78997587,36891,101,434944,36889,99.99,0,0,-0.049193548,19.50407407,-0.049193548,20.1375,-0.049193548,18.86768519,-0.049193548,19.39814815,1
10-Jun-10,11.21,11.21,11.21,11.21,11.20999427,116927,118,1310751,116926,100,0,0,-0.049194232,19.42798165,-0.049194232,20.05559633,-0.049194232,18.79743119,-0.049194232,19.32302752,1
11-Jun-10,10.65,10.65,10.65,10.65,10.64999963,135317,180,1441126,135317,100,0,0,-0.049955397,19.34818182,-0.049955397,19.97009091,-0.049955397,18.72336364,-0.049955397,19.24418182,1
14-Jun-10,10.12,10.12,10.12,10.12,10.11999943,69717,120,705536,69639,99.89,0,0,-0.049765258,19.26504505,-0.049765258,19.88135135,-0.049765258,18.64585586,-0.049765258,19.16198198,1
15-Jun-10,9.62,9.62,9.62,9.62,9.62,64950,128,624819,64950,100,0,0,-0.049407115,19.17892857,-0.049407115,19.78973214,-0.049407115,18.56526786,-0.049407115,19.07678571,1
16-Jun-10,9.14,9.14,9.14,9.14,9.139997921,67351,108,615588,67351,100,0,0,-0.04989605,19.0900885,-0.04989605,19.69548673,-0.04989605,18.48185841,-0.04989605,18.98884956,1
17-Jun-10,8.69,9.59,8.69,9.59,9.156726869,5144689,3037,47108512,1543054,29.99,0.9,0.9,-0.049234136,18.99885965,0.049234136,19.60684211,-0.049234136,18.39596491,0.049234136,18.90640351,1
18-Jun-10,10.06,10.06,9.75,10.06,10.02708651,155391,126,1558119,102204,65.77,0.31,0,0.157652474,18.92113043,0.049009385,19.52382609,0.121979287,18.32078261,0.049009385,18.82947826,1
21-Jun-10,10.56,10.56,10.56,10.56,10.55981717,5032,25,53137,5032,100,0,0,0.049701789,18.84905172,0.049701789,19.44655172,0.083076923,18.25387931,0.049701789,18.75818966,1
22-Jun-10,11.08,11.08,11.08,11.08,11.079972,22858,44,253266,22858,100,0,0,0.049242424,18.78264957,0.049242424,19.37504274,0.049242424,18.1925641,0.049242424,18.6925641,1
23-Jun-10,11.63,11.63,11.63,11.63,11.62998926,43769,57,509033,43712,99.87,0,0,0.049638989,18.7220339,0.049638989,19.30940678,0.049638989,18.13694915,0.049638989,18.63271186,1
24-Jun-10,12.21,12.21,11.32,12.2,12.02658492,1470420,2016,17684131,863676,58.74,0.89,-0.01,0.049871023,18.66731092,0.049871023,19.2497479,-0.026655202,18.07966387,0.049011178,18.57865546,1
25-Jun-10,12.4,12.81,12.35,12.79,12.72991349,741281,967,9436443,331175,44.68,0.46,0.39,0.015561016,18.61508333,0.049140049,19.19608333,0.090989399,18.03191667,0.048360656,18.53041667,1
28-Jun-10,13.17,13.42,12.7,13.42,13.35193803,940336,1046,12555308,365728,38.89,0.72,0.25,0.062096774,18.57008264,0.047619048,19.14834711,0.028340081,17.98785124,0.049257232,18.48818182,1
29-Jun-10,13.89,13.96,13.5,13.84,13.80332611,631609,774,8718305,348348,55.15,0.46,-0.05,0.054669704,18.53172131,0.04023845,19.10581967,0.062992126,17.95106557,0.031296572,18.45008197,1
30-Jun-10,13.9,14,13.15,13.33,13.44676834,961890,1151,12934312,428848,44.58,0.85,-0.57,0.000719942,18.49406504,0.00286533,19.06430894,-0.025925926,17.91203252,-0.036849711,18.40845528,1
01-Jul-10,13.5,13.99,13.5,13.96,13.96122373,606505,742,8467552,359171,59.22,0.49,0.46,-0.028776978,18.45379032,-0.000714286,19.0233871,0.02661597,17.87645161,0.047261815,18.37258065,1
02-Jul-10,14.45,14.65,14,14.34,14.55633011,630329,744,9175277,296221,46.99,0.65,-0.11,0.07037037,18.42176,0.047176555,18.9884,0.037037037,17.84544,0.02722063,18.34032,1
05-Jul-10,14.43,14.65,13.9,14.45,14.3825245,427902,386,6154311,313743,73.32,0.75,0.02,-0.001384083,18.39007937,0,18.95396825,-0.007142857,17.81412698,0.007670851,18.30944444,1
06-Jul-10,14.89,14.99,14.6,14.67,14.82403226,327543,341,4855508,156777,47.86,0.39,-0.22,0.031878032,18.36251969,0.023208191,18.92275591,0.050359712,17.7888189,0.015224913,18.2807874,1
07-Jul-10,14.7,15.05,13.94,13.99,14.40074265,528379,614,7609050,192538,36.44,1.11,-0.71,-0.012760242,18.33390625,0.004002668,18.8925,-0.045205479,17.75875,-0.046353102,18.24726563,1
08-Jul-10,14.4,14.68,14.2,14.48,14.46688784,580829,677,8402788,238244,41.02,0.48,0.08,-0.020408163,18.30341085,-0.024584718,18.85984496,0.018651363,17.73116279,0.035025018,18.21806202,1
09-Jul-10,14.89,14.99,13.82,14.12,14.46463759,605233,558,8754476,350831,57.97,1.17,-0.77,0.034027778,18.27715385,0.021117166,18.83007692,-0.026760563,17.70107692,-0.024861878,18.18653846,1
12-Jul-10,14.45,14.68,13.75,14.33,14.07946826,510103,665,7181979,243879,47.81,0.93,-0.12,-0.029550034,18.24793893,-0.020680454,18.79839695,-0.005065123,17.67091603,0.014872521,18.15709924,1
13-Jul-10,14.5,14.8,14.16,14.53,14.45574765,224135,334,3240039,112422,50.16,0.64,0.03,0.003460208,18.21954545,0.008174387,18.76810606,0.029818182,17.64431818,0.013956734,18.12962121,1
