Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ch(t) Open Price,SMA Open Price,Ch(t) High Price,SMA High Price,Ch(t) Low Price,SMA Low Price,Ch(t)- Close Price,SMA Close Price,Label
12-Nov-10,56.25,56.25,56.25,56.25,56.24994386,4453,73,250481,4452,99.98,0,0,-0.049831081,225.3544118,-0.049831081,227.7757353,-0.049831081,218.5294118,-0.049831081,222.1419118,1
15-Nov-10,53.45,53.45,53.45,53.45,53.44995323,2138,44,114276,2138,100,0,0,-0.049777778,222.8630435,-0.049777778,225.2492754,-0.049777778,216.1369565,-0.049777778,219.6971014,1
16-Nov-10,50.8,50.8,50.8,50.8,50.7998593,5686,50,288848,5686,100,0,0,-0.049579046,220.405,-0.049579046,222.7571429,-0.049579046,213.775,-0.049579046,217.2842857,1
18-Nov-10,48.3,48.3,48.3,48.3,48.29993434,7615,48,367804,7615,100,0,0,-0.049212598,217.9809859,-0.049212598,220.3,-0.049212598,211.4443662,-0.049212598,214.9042254,1
19-Nov-10,45.9,45.9,45.9,45.9,45.8998428,4453,41,204392,4453,100,0,0,-0.049689441,215.5909722,-0.049689441,217.8777778,-0.049689441,209.1451389,-0.049689441,212.5569444,1
22-Nov-10,43.65,43.65,43.65,43.65,43.64990977,3879,40,169318,3879,100,0,0,-0.049019608,213.2356164,-0.049019608,215.4910959,-0.049019608,206.8780822,-0.049019608,210.2431507,1
23-Nov-10,41.5,41.5,41.5,41.5,41.49993129,7277,63,301995,7277,100,0,0,-0.049255441,210.9148649,-0.049255441,213.1398649,-0.049255441,204.6432432,-0.049255441,207.9628378,1
24-Nov-10,39.45,39.45,39.45,39.45,39.45,5120,58,201984,5120,100,0,0,-0.04939759,208.6286667,-0.04939759,210.824,-0.04939759,202.4406667,-0.04939759,205.716,1
25-Nov-10,37.5,41.4,37.5,41.4,40.28807971,96449,673,3885745,73164,75.86,3.9,3.9,-0.049429658,206.3769737,0.049429658,208.5947368,-0.049429658,200.2703947,0.049429658,203.5539474,1
26-Nov-10,43.45,43.45,43.45,43.45,43.44998726,70622,396,3068525,69065,97.8,0,0,0.158666667,204.261039,0.049516908,206.45,0.158666667,198.2337662,0.049516908,201.4746753,1
29-Nov-10,45.6,45.6,45.6,45.6,45.59998678,60533,292,2760304,55280,91.32,0,0,0.049482163,202.2269231,0.049482163,204.3878205,0.049482163,196.2769231,0.049482163,199.4762821,1
30-Nov-10,47.8,47.85,43.35,43.45,46.14599185,200429,1183,9248995,101664,50.72,4.5,-4.35,0.048245614,200.2721519,0.049342105,202.4063291,-0.049342105,194.3411392,-0.047149123,197.5012658,1
01-Dec-10,44.6,45.6,41.3,42.15,42.88133768,152264,992,6529284,76649,50.34,4.3,-2.45,-0.066945607,198.32625,-0.047021944,200.44625,-0.047289504,192.428125,-0.029919448,195.559375,1
02-Dec-10,42.5,42.7,40.8,41.9,42.160355,23211,272,978584,16374,70.54,1.9,-0.6,-0.047085202,196.4024691,-0.063596491,198.4987654,-0.012106538,190.5561728,-0.005931198,193.6623457,1
03-Dec-10,43.45,43.45,39.85,40,40.49798269,30734,294,1244665,24854,80.87,3.6,-3.45,0.022352941,194.5371951,0.017564403,196.6079268,-0.023284314,188.7182927,-0.045346062,191.7884146,1
06-Dec-10,41,41.25,38.05,38.55,39.70290006,14379,244,570888,9081,63.15,3.2,-2.45,-0.056386651,192.6873494,-0.050632911,194.7361446,-0.045169385,186.903012,-0.03625,189.9421687,1
07-Dec-10,37.5,38.8,36.65,37.3,37.42762535,33824,308,1265952,22954,67.86,2.15,-0.2,-0.085365854,190.839881,-0.059393939,192.8797619,-0.036793693,185.1142857,-0.032425422,188.125,1
08-Dec-10,37.9,37.9,35.45,35.45,35.86694186,11386,173,408381,7913,69.5,2.45,-2.45,0.010666667,189.0405882,-0.023195876,191.0564706,-0.032742156,183.3535294,-0.049597855,186.3288235,1
09-Dec-10,35.4,35.6,33.7,33.7,33.76620513,22678,176,765750,14615,64.45,1.9,-1.7,-0.065963061,187.2540698,-0.060686016,189.2488372,-0.049365303,181.6133721,-0.049365303,184.5540698,1
10-Dec-10,32.05,34.9,32.05,34.05,33.75768176,35734,370,1206297,18685,52.29,2.85,2,-0.094632768,185.4701149,-0.019662921,187.4747126,-0.048961424,179.8942529,0.010385757,182.8241379,1
13-Dec-10,34.05,34.9,32.35,32.35,32.92289964,14319,207,471423,11773,82.22,2.55,-1.7,0.062402496,183.7494318,0,185.7409091,0.009360374,178.2176136,-0.049926579,181.1142045,1
14-Dec-10,31.75,32,30.75,31.5,31.25643554,18258,199,570680,14902,81.62,1.25,-0.25,-0.067547724,182.041573,-0.083094556,184.0134831,-0.049459042,176.5606742,-0.026275116,179.4331461,1
15-Dec-10,31,32,30.35,31.05,31.3535366,8101,146,253995,5892,72.73,1.65,0.05,-0.023622047,180.3633333,0,182.3244444,-0.01300813,174.9361111,-0.014285714,177.7844444,1
16-Dec-10,32.25,32.25,29.85,30.7,30.75851733,10009,130,307862,6357,63.51,2.4,-1.55,0.040322581,178.7357143,0.0078125,180.6752747,-0.016474465,173.3417582,-0.011272142,176.1681319,1
20-Dec-10,30.5,31.55,29.75,30.05,30.54349749,10173,128,310719,6073,59.7,1.8,-0.45,-0.054263566,177.1244565,-0.021705426,179.0543478,-0.003350084,171.7809783,-0.021172638,174.5798913,1
21-Dec-10,29.6,31.55,29.6,31.55,30.95893327,7987,109,247269,7267,90.99,1.95,1.95,-0.029508197,175.538172,0,177.4682796,-0.005042017,170.2521505,0.049916805,173.0419355,1
22-Dec-10,33.1,33.1,33.1,33.1,33.09985458,2063,11,68285,2063,100,0,0,0.118243243,174.0228723,0.049128368,175.9324468,0.118243243,168.7930851,0.049128368,171.5531915,1
23-Dec-10,34.75,34.75,34.75,34.75,34.74953271,535,9,18591,535,100,0,0,0.049848943,172.5568421,0.049848943,174.4463158,0.049848943,167.3821053,0.049848943,170.1131579,1
24-Dec-10,36.45,36.45,36.45,36.45,36.44964697,2691,23,98086,2691,100,0,0,0.048920863,171.1390625,0.048920863,173.0088542,0.048920863,166.0182292,0.048920863,168.7208333,1
27-Dec-10,38.25,38.25,38.25,38.25,38.24991213,2845,14,108821,2845,100,0,0,0.049382716,169.7690722,0.049382716,171.6195876,0.049382716,164.7010309,0.049382716,167.3757732,1
28-Dec-10,40.15,40.15,40.15,40.15,40.14938361,1379,12,55366,1379,100,0,0,0.049673203,168.4464286,0.049673203,170.2780612,0.049673203,163.430102,0.049673203,166.077551,1
29-Dec-10,42.15,42.15,42.15,42.15,42.15,360,8,15174,360,100,0,0,0.0498132,167.1707071,0.0498132,168.9838384,0.0498132,162.2050505,0.0498132,164.8257576,1
30-Dec-10,44.25,44.25,44.25,44.25,44.24990146,2537,22,112262,2537,100,0,0,0.049822064,165.9415,0.049822064,167.7365,0.049822064,161.0255,0.049822064,163.62,1
31-Dec-10,46.45,46.45,46.45,46.45,46.44996374,2758,26,128109,2758,100,0,0,0.049717514,164.7584158,0.049717514,166.5356436,0.049717514,159.8910891,0.049717514,162.459901,1
03-Jan-11,48.75,48.75,48.75,48.75,48.74983985,3122,25,152197,3122,100,0,0,0.049515608,163.6210784,0.049515608,165.3808824,0.049515608,158.8014706,0.049515608,161.345098,1
04-Jan-11,51.15,51.15,51.15,51.15,51.14998871,4427,37,226441,4427,100,0,0,0.049230769,162.5291262,0.049230769,164.2718447,0.049230769,157.7563107,0.049230769,160.2752427,1
05-Jan-11,53.7,53.7,48.6,48.6,49.82222582,55638,296,2772009,40108,72.09,5.1,-5.1,0.049853372,161.4826923,0.049853372,163.2086538,-0.049853372,156.7067308,-0.049853372,159.2014423,1
06-Jan-11,46.2,46.2,46.2,46.2,46.19993461,6117,50,282605,6111,99.9,0,0,-0.139664804,160.3847619,-0.139664804,162.0942857,-0.049382716,155.6542857,-0.049382716,158.1252381,1
07-Jan-11,43.9,43.9,43.9,43.9,43.89987839,2467,30,108301,2467,100,0,0,-0.04978355,159.2858491,-0.04978355,160.9792453,-0.04978355,154.6,-0.04978355,157.0476415,1
10-Jan-11,41.75,41.75,41.75,41.75,41.74902471,769,20,32105,769,100,0,0,-0.048974943,158.1873832,-0.048974943,159.8649533,-0.048974943,153.5453271,-0.048974943,155.9700935,1
11-Jan-11,41.75,41.75,39.7,39.7,39.87688985,2315,29,92315,2315,100,2.05,-2.05,0,41.75,0,41.75,0,39.7,0,39.7,0
12-Jan-11,37.75,41.35,37.75,40.95,39.62379437,19803,194,784670,19803,100,3.6,3.2,-0.095808383,39.75,-0.009580838,41.55,-0.049118388,38.725,0.031486146,40.325,0
13-Jan-11,41,42.75,39,39.75,41.32762517,11504,84,475433,11504,100,3.75,-1.25,0.086092715,40.16666667,0.033857316,41.95,0.033112583,38.81666667,-0.029304029,40.13333333,0
14-Jan-11,39.15,41.3,38.2,39.1,40.4096171,3369,50,136140,3369,100,3.1,-0.05,-0.045121951,39.9125,-0.033918129,41.7875,-0.020512821,38.6625,-0.016352201,39.875,0
17-Jan-11,39.5,40.75,37.15,37.15,37.80088727,3832,113,144853,3832,100,3.6,-2.35,0.008939974,39.83,-0.013317191,41.58,-0.027486911,38.36,-0.049872123,39.33,0
18-Jan-11,36,39,35.55,38.95,38.1425269,11247,172,428989,11247,100,3.45,2.95,-0.088607595,39.19166667,-0.042944785,41.15,-0.043068641,37.89166667,0.048452221,39.26666667,0
19-Jan-11,39.5,40.85,39.5,40.85,40.5534712,6770,49,274547,6770,100,1.35,1.35,0.097222222,39.23571429,0.047435897,41.10714286,0.111111111,38.12142857,0.048780488,39.49285714,0
20-Jan-11,42.85,42.85,42.85,42.85,42.84944751,1448,15,62046,1448,100,0,0,0.084810127,39.6875,0.048959608,41.325,0.084810127,38.7125,0.048959608,39.9125,0
21-Jan-11,44.95,44.95,44.95,44.95,44.94999262,6779,37,304716,6779,100,0,0,0.049008168,40.27222222,0.049008168,41.72777778,0.049008168,39.40555556,0.049008168,40.47222222,0
24-Jan-11,47.15,47.15,44,44.95,46.2287276,34211,243,1581531,34211,100,3.15,-2.2,0.04894327,40.96,0.04894327,42.27,-0.021134594,39.865,0,40.92,0
25-Jan-11,45.9,46.4,44.5,44.95,45.67917059,5305,74,242328,5305,100,1.9,-0.95,-0.026511135,41.40909091,-0.015906681,42.64545455,0.011363636,40.28636364,0,41.28636364,0
27-Jan-11,44,45.85,42.75,42.75,43.16604414,5890,66,254248,5890,100,3.1,-1.25,-0.041394336,41.625,-0.011853448,42.9125,-0.039325843,40.49166667,-0.04894327,41.40833333,0
28-Jan-11,42,44.1,40.65,40.65,41.5804878,6560,84,272768,6560,100,3.45,-1.35,-0.045454545,41.65384615,-0.038167939,43.00384615,-0.049122807,40.50384615,-0.049122807,41.35,0
31-Jan-11,38.7,39.5,38.65,38.65,38.73462869,7514,47,291052,7514,100,0.85,-0.05,-0.078571429,41.44285714,-0.10430839,42.75357143,-0.049200492,40.37142857,-0.049200492,41.15714286,0
01-Feb-11,36.8,39.75,36.75,37.85,36.9893744,8376,67,309823,8376,100,3,1.05,-0.049095607,41.13333333,0.006329114,42.55333333,-0.04915912,40.13,-0.020698577,40.93666667,0
02-Feb-11,36.05,38.75,36,36.05,37.04203719,4948,62,183284,4948,100,2.75,0,-0.020380435,40.815625,-0.025157233,42.315625,-0.020408163,39.871875,-0.047556143,40.63125,0
03-Feb-11,34.75,37.25,34.75,35.45,35.55013971,3221,40,114507,3221,100,2.5,0.7,-0.036061026,40.45882353,-0.038709677,42.01764706,-0.034722222,39.57058824,-0.016643551,40.32647059,0
04-Feb-11,34.3,34.7,33.7,33.7,34.01150575,3998,72,135978,3998,100,1,-0.6,-0.01294964,40.11666667,-0.068456376,41.61111111,-0.030215827,39.24444444,-0.049365303,39.95833333,0
07-Feb-11,32.55,34.8,32.05,32.8,32.7686901,6260,93,205132,6260,100,2.75,0.25,-0.051020408,39.71842105,0.002881844,41.25263158,-0.048961424,38.86578947,-0.026706231,39.58157895,0
08-Feb-11,31.75,34,31.4,31.85,32.69391635,5260,81,171970,5260,100,2.6,0.1,-0.024577573,39.32,-0.022988506,40.89,-0.020280811,38.4925,-0.028963415,39.195,0
09-Feb-11,30.5,32.5,30.3,30.3,30.50885897,2822,59,86096,2822,100,2.2,-0.2,-0.039370079,38.9,-0.044117647,40.49047619,-0.035031847,38.10238095,-0.04866562,38.77142857,0
10-Feb-11,30,31.45,28.8,28.85,29.42175319,5259,80,154729,5259,100,2.65,-1.15,-0.016393443,38.49545455,-0.032307692,40.07954545,-0.04950495,37.67954545,-0.047854785,38.32045455,0
11-Feb-11,29,30.25,27.45,30.25,29.61078622,3078,31,91142,3078,100,2.8,1.25,-0.033333333,38.0826087,-0.038155803,39.65217391,-0.046875,37.23478261,0.048526863,37.96956522,0
14-Feb-11,31.75,31.75,31.75,31.75,31.75,4664,28,148082,4664,100,0,0,0.094827586,37.81875,0.049586777,39.32291667,0.156648452,37.00625,0.049586777,37.71041667,0
15-Feb-11,33.3,33.3,33.2,33.3,33.29794191,5199,48,173116,5199,100,0.1,0,0.048818898,37.638,0.048818898,39.082,0.045669291,36.854,0.048818898,37.534,0
16-Feb-11,34,34.95,32,34.95,33.75863118,6575,105,221963,6575,100,2.95,0.95,0.021021021,37.49807692,0.04954955,38.92307692,-0.036144578,36.66730769,0.04954955,37.43461538,0
17-Feb-11,35.95,36.4,33.3,35.65,35.12253484,3803,69,133571,3803,100,3.1,-0.3,0.057352941,37.44074074,0.04148784,38.82962963,0.040625,36.54259259,0.020028612,37.36851852,0
18-Feb-11,35.5,36.85,34.25,34.95,35.59009114,4279,50,152290,4279,100,2.6,-0.55,-0.012517385,37.37142857,0.012362637,38.75892857,0.028528529,36.46071429,-0.019635344,37.28214286,0
21-Feb-11,35,35,33.3,33.4,33.83590734,2072,26,70108,2072,100,1.7,-1.6,-0.014084507,37.28965517,-0.050203528,38.62931034,-0.027737226,36.35172414,-0.04434907,37.14827586,0
22-Feb-11,33,33.45,32,32.6,32.37310373,2439,38,78958,2439,100,1.45,-0.4,-0.057142857,37.14666667,-0.044285714,38.45666667,-0.039039039,36.20666667,-0.023952096,36.99666667,0
23-Feb-11,33,33.75,31.3,31.8,32.41275797,1066,13,34552,1066,100,2.45,-1.2,0,37.01290323,0.00896861,38.30483871,-0.021875,36.0483871,-0.024539877,36.82903226,0
24-Feb-11,31.35,32.85,30.25,30.3,30.79874214,4770,53,146910,4770,100,2.6,-1.05,-0.05,36.8359375,-0.026666667,38.134375,-0.033546326,35.8671875,-0.047169811,36.625,0
25-Feb-11,28.8,31.8,28.8,30.4,30.18098094,4669,56,140915,4669,100,3,1.6,-0.081339713,36.59242424,-0.03196347,37.94242424,-0.047933884,35.6530303,0.00330033,36.43636364,0
28-Feb-11,30,31.9,30,31.25,31.73573433,2138,33,67851,2138,100,1.9,1.25,0.041666667,36.39852941,0.003144654,37.76470588,0.041666667,35.48676471,0.027960526,36.28382353,0
01-Mar-11,32.7,32.8,30.1,31.1,31.86853031,3613,47,115141,3613,100,2.7,-1.6,0.09,36.29285714,0.028213166,37.62285714,0.003333333,35.33285714,-0.0048,36.13571429,0
03-Mar-11,32,32,30.15,31,30.55555556,351,12,10725,351,100,1.85,-1,-0.021406728,36.17361111,-0.024390244,37.46666667,0.00166113,35.18888889,-0.003215434,35.99305556,0
04-Mar-11,29.6,32.2,29.55,30.15,30.12517903,3491,51,105167,3491,100,2.65,0.55,-0.075,35.99594595,0.00625,37.32432432,-0.019900498,35.03648649,-0.027419355,35.83513514,0
07-Mar-11,29.55,31.4,28.65,29.9,29.36992144,4455,41,130843,3599,80.79,2.75,0.35,-0.001689189,35.82631579,-0.02484472,37.16842105,-0.030456853,34.86842105,-0.008291874,35.67894737,0
08-Mar-11,30,32.85,30,32.85,32.38439884,11012,119,356617,7778,70.63,2.85,2.85,0.015228426,35.67692308,0.046178344,37.05769231,0.047120419,34.74358974,0.098662207,35.60641026,0
09-Mar-11,33,34.4,33,33.8,33.9439834,3856,38,130888,3090,80.13,1.4,0.8,0.1,35.61,0.04718417,36.99125,0.1,34.7,0.02891933,35.56125,0
10-Mar-11,33.8,34.35,30.65,31.65,32.17694312,4606,64,148207,3629,78.79,3.7,-2.15,0.024242424,35.56585366,-0.001453488,36.92682927,-0.071212121,34.60121951,-0.063609467,35.46585366,0
11-Mar-11,32,32.25,30.4,31,31.2815759,3452,55,107984,2220,64.31,1.85,-1,-0.053254438,35.48095238,-0.061135371,36.81547619,-0.008156607,34.50119048,-0.020537125,35.35952381,0
14-Mar-11,30.55,32.65,30.55,30.95,31.05738332,1307,28,40592,981,75.06,2.1,0.4,-0.0453125,35.36627907,0.012403101,36.71860465,0.004934211,34.40930233,-0.001612903,35.25697674,0
15-Mar-11,30.7,30.8,29.3,29.35,30.19459103,1516,22,45775,1223,80.67,1.5,-1.35,0.004909984,35.26022727,-0.056661562,36.58409091,-0.04091653,34.29318182,-0.051696284,35.12272727,0
16-Mar-11,30.4,31.2,29.4,30.45,30.14843847,8037,43,242303,3120,38.82,1.8,0.05,-0.009771987,35.15222222,0.012987013,36.46444444,0.003412969,34.18444444,0.037478705,35.01888889,0
17-Mar-11,28.05,31.9,28.05,30.5,30.55874027,5652,54,172718,4790,84.75,3.85,2.45,-0.077302632,34.99782609,0.022435897,36.36521739,-0.045918367,34.05108696,0.001642036,34.92065217,0
18-Mar-11,30.95,30.95,29.05,30.5,30.32786885,2013,45,61050,1786,88.72,1.9,-0.45,0.103386809,34.91170213,-0.029780564,36.25,0.035650624,33.94468085,0,34.82659574,0
21-Mar-11,29.25,30.55,29.25,29.65,29.87314662,2428,42,72532,1451,59.76,1.3,0.4,-0.054927302,34.79375,-0.012924071,36.13125,0.006884682,33.846875,-0.027868852,34.71875,0
22-Mar-11,29,31.1,29,29.75,29.65646388,5260,49,155993,2850,54.18,2.1,0.75,-0.008547009,34.6755102,0.018003273,36.02857143,-0.008547009,33.74795918,0.003372681,34.61734694,0
23-Mar-11,29.1,30.95,29,29.2,29.60030834,5189,58,153596,4365,84.12,1.95,0.1,0.003448276,34.564,-0.004823151,35.927,0,33.653,-0.018487395,34.509,0
24-Mar-11,29,30,27.45,28.5,28.60503282,6398,66,183015,4457,69.66,2.55,-0.5,-0.003436426,34.45490196,-0.030694669,35.81078431,-0.053448276,33.53137255,-0.023972603,34.39117647,0
25-Mar-11,29.5,29.5,26.5,27,27.41568546,14523,123,398158,12406,85.42,3,-2.5,0.017241379,34.35961538,-0.016666667,35.68942308,-0.034608379,33.39615385,-0.052631579,34.24903846,0
28-Mar-11,27,28.85,25.75,25.85,26.29124757,11334,118,297985,9784,86.32,3.1,-1.15,-0.084745763,34.22075472,-0.022033898,35.56037736,-0.028301887,33.25188679,-0.042592593,34.09056604,0
29-Mar-11,25.85,26.6,24.5,25.9,26.10838818,7141,78,186440,5842,81.81,2.1,0.05,-0.042592593,34.06574074,-0.077989601,35.39444444,-0.048543689,33.08981481,0.001934236,33.93888889,0
30-Mar-11,24.45,28.3,24.45,26.7,26.87264022,7310,94,196439,5719,78.24,3.85,2.25,-0.054158607,33.89090909,0.063909774,35.26545455,-0.002040816,32.93272727,0.030888031,33.80727273,0
31-Mar-11,26.1,29.35,26.1,29.2,28.66361236,12878,124,369130,10798,83.85,3.25,3.1,0.067484663,33.75178571,0.037102473,35.15982143,0.067484663,32.81071429,0.093632959,33.725,0
