Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ch(t) Open Price,SMA Open Price,Ch(t) High Price,SMA High Price,Ch(t) Low Price,SMA Low Price,Ch(t)- Close Price,SMA Close Price,Label
08-Feb-13,122,130,119.8,129.05,128.7959048,12014,31,1547354,12014,100,10.2,7.05,-0.032513878,126.6090909,0.030927835,129.8181818,-0.049960349,123.0363636,0.023394132,127.6227273,0
11-Feb-13,123.05,135,123.05,135,133.7140916,5152,24,688895,5152,100,11.95,11.95,0.008606557,126.3125,0.038461538,130.25,0.027128548,123.0375,0.04610616,128.2375,0
12-Feb-13,140,141.75,139,141,140.9745614,6840,20,964266,6840,100,2.75,1,0.137748883,127.3653846,0.05,131.1346154,0.129622105,124.2653846,0.044444444,129.2192308,0
13-Feb-13,139,148,139,145.05,144.9938433,59935,77,8690206,59935,100,9,6.05,-0.007142857,128.1964286,0.044091711,132.3392857,0,125.3178571,0.028723404,130.35,0
14-Feb-13,145.1,145.1,138.1,142.9,142.9785523,373,5,53331,373,100,7,-2.2,0.043884892,129.3233333,-0.019594595,133.19,-0.00647482,126.17,-0.014822475,131.1866667,0
15-Feb-13,136.1,148.5,136.1,144.55,144.8400354,2263,18,327773,2263,100,12.4,8.45,-0.062026189,129.746875,0.023432116,134.146875,-0.014482259,126.790625,0.011546536,132.021875,0
18-Feb-13,138.05,150,138.05,149,148.9887592,69568,103,10364850,69568,100,11.95,10.95,0.0143277,130.2352941,0.01010101,135.0794118,0.0143277,127.4529412,0.030785195,133.0205882,0
19-Feb-13,154.1,154.1,146.05,154.1,154.0754485,69955,115,10778348,69955,100,8.05,0,0.116262224,131.5611111,0.027333333,136.1361111,0.057950018,128.4861111,0.034228188,134.1916667,0
20-Feb-13,160,161.7,147.05,154.85,151.3259669,181,21,27390,181,100,14.65,-5.15,0.038286827,133.0578947,0.049318624,137.4815789,0.00684697,129.4631579,0.00486697,135.2789474,0
21-Feb-13,158.5,160,158,160,159.9037928,1081,12,172856,1081,100,2,1.5,-0.009375,134.33,-0.010513296,138.6075,0.074464468,130.89,0.033257992,136.515,0
22-Feb-13,152.05,168,152.05,160.95,163.7024793,121,35,19808,121,100,15.95,8.9,-0.040694006,135.1738095,0.05,140.0071429,-0.037658228,131.897619,0.0059375,137.6785714,0
25-Feb-13,165,168.9,155,168.9,160.1600241,8305,64,1330129,8305,100,13.9,3.9,0.085169352,136.5295455,0.005357143,141.3204545,0.019401513,132.9477273,0.049394222,139.0977273,0
26-Feb-13,177,177,170.05,176.1,175.031817,3803,27,665646,3803,100,6.95,-0.9,0.072727273,138.2891304,0.047957371,142.8717391,0.097096774,134.5608696,0.042628774,140.7065217,0
27-Feb-13,183.9,183.9,182.8,182.85,183.4259259,54,6,9905,54,100,1.1,-1.05,0.038983051,140.1895833,0.038983051,144.58125,0.074977948,136.5708333,0.038330494,142.4625,0
28-Feb-13,191.25,191.25,173.75,187.4,181.0473856,2448,30,443204,2448,100,17.5,-3.85,0.039967374,142.232,0.039967374,146.448,-0.049507659,138.058,0.024883785,144.26,0
01-Mar-13,184.9,190,183,185,184.9955822,79678,101,14740078,79678,100,7,0.1,-0.033202614,143.8730769,-0.006535948,148.1230769,0.05323741,139.7865385,-0.01280683,145.8269231,0
04-Mar-13,180,187,180,186.9,185.0205311,88500,143,16374317,88500,100,7,6.9,-0.026500811,145.2111111,-0.015789474,149.562963,-0.016393443,141.2759259,0.01027027,147.3481481,0
05-Mar-13,177.6,177.6,177.6,177.6,177.5984252,127,6,22555,127,100,0,0,-0.013333333,146.3678571,-0.05026738,150.5642857,-0.013333333,142.5732143,-0.04975923,148.4285714,0
06-Mar-13,168.75,168.75,168.75,168.75,168.7424242,66,5,11137,66,100,0,0,-0.049831081,147.1396552,-0.049831081,151.1913793,-0.049831081,143.4758621,-0.049831081,149.1293103,0
07-Mar-13,160.35,160.35,160.35,160.35,160.3,10,1,1603,10,100,0,0,-0.049777778,147.58,-0.049777778,151.4966667,-0.049777778,144.0383333,-0.049777778,149.5033333,0
08-Mar-13,152.35,152.35,152.35,152.35,152.3,10,1,1523,10,100,0,0,-0.049890864,147.733871,-0.049890864,151.5241935,-0.049890864,144.3064516,-0.049890864,149.5951613,0
11-Mar-13,144.75,144.75,144.75,144.75,144.7499806,25710,37,3721522,25710,100,0,0,-0.049885133,147.640625,-0.049885133,151.3125,-0.049885133,144.3203125,-0.049885133,149.44375,0
12-Mar-13,137.55,137.55,137.55,137.55,137.4,5,1,687,5,100,0,0,-0.049740933,147.3348485,-0.049740933,150.8954545,-0.049740933,144.1151515,-0.049740933,149.0833333,0
13-Mar-13,130.7,130.7,130.7,130.7,130.7,2690,8,351583,2690,100,0,0,-0.049800073,146.8455882,-0.049800073,150.3014706,-0.049800073,143.7205882,-0.049800073,148.5426471,0
14-Mar-13,124.2,124.2,124.2,124.2,124.2,34015,88,4224663,34015,100,0,0,-0.049732211,146.1985714,-0.049732211,149.5557143,-0.049732211,143.1628571,-0.049732211,147.8471429,0
15-Mar-13,118,118,118,118,118,163,4,19234,163,100,0,0,-0.049919485,145.4152778,-0.049919485,148.6791667,-0.049919485,142.4638889,-0.049919485,147.0180556,0
18-Mar-13,112.15,112.15,112.15,112.15,112,5,1,560,5,100,0,0,-0.049576271,144.5162162,-0.049576271,147.6918919,-0.049576271,141.6445946,-0.049576271,146.0756757,0
19-Mar-13,106.55,106.55,106.55,106.55,106.3333333,3,2,319,3,100,0,0,-0.049933125,143.5171053,-0.049933125,146.6092105,-0.049933125,140.7210526,-0.049933125,145.0355263,0
20-Mar-13,101.25,101.25,101.25,101.25,101.2,5,1,506,5,100,0,0,-0.049741905,142.4333333,-0.049741905,145.4461538,-0.049741905,139.7089744,-0.049741905,143.9128205,0
21-Mar-13,96.2,96.2,96.2,96.2,96.1999801,20102,113,1933812,20102,100,0,0,-0.049876543,141.2775,-0.049876543,144.215,-0.049876543,138.62125,-0.049876543,142.72,0
22-Mar-13,94.3,94.3,94.3,94.3,94.2,5,1,471,5,100,0,0,-0.01975052,140.1317073,-0.01975052,142.997561,-0.01975052,137.5402439,-0.01975052,141.5390244,0
25-Mar-13,92.45,92.45,92.45,92.45,92.4,10,1,924,10,100,0,0,-0.01961824,138.9964286,-0.01961824,141.7940476,-0.01961824,136.4666667,-0.01961824,140.3702381,0
26-Mar-13,90.65,90.65,90.65,90.65,90.64,25,3,2266,25,100,0,0,-0.019469984,137.872093,-0.019469984,140.6046512,-0.019469984,135.4011628,-0.019469984,139.2139535,0
28-Mar-13,88.85,88.85,88.85,88.85,88.75,4,1,355,4,100,0,0,-0.019856591,136.7579545,-0.019856591,139.4284091,-0.019856591,134.3431818,-0.019856591,138.0693182,0
01-Apr-13,87.1,87.1,87.1,87.1,87.0990099,505,3,43985,505,100,0,0,-0.019696117,135.6544444,-0.019696117,138.2655556,-0.019696117,133.2933333,-0.019696117,136.9366667,0
02-Apr-13,85.4,85.4,85.4,85.4,85.4,10,1,854,10,100,0,0,-0.019517796,134.5619565,-0.019517796,137.1163043,-0.019517796,132.2521739,-0.019517796,135.8163043,0
03-Apr-13,83.7,83.7,83.7,83.7,83.66666667,6,1,502,6,100,0,0,-0.019906323,133.4797872,-0.019906323,135.9797872,-0.019906323,131.2191489,-0.019906323,134.7074468,0
04-Apr-13,82.05,82.05,82.05,82.05,82,1,1,82,1,100,0,0,-0.019713262,132.4083333,-0.019713262,134.85625,-0.019713262,130.1947917,-0.019713262,133.6104167,0
05-Apr-13,80.45,80.45,80.45,80.45,80,1,1,80,1,100,0,0,-0.019500305,131.3479592,-0.019500305,133.7459184,-0.019500305,129.1795918,-0.019500305,132.5255102,0
08-Apr-13,78.85,78.85,78.85,78.85,78.8,5,1,394,5,100,0,0,-0.019888129,130.298,-0.019888129,132.648,-0.019888129,128.173,-0.019888129,131.452,0
09-Apr-13,77.3,77.3,77.3,77.3,77,2,1,154,2,100,0,0,-0.019657578,129.2588235,-0.019657578,131.5627451,-0.019657578,127.1754902,-0.019657578,130.3901961,0
10-Apr-13,75.8,75.8,75.8,75.8,75.8,2500,2,189500,2500,100,0,0,-0.019404916,128.2307692,-0.019404916,130.4903846,-0.019404916,126.1875,-0.019404916,129.3403846,0
11-Apr-13,74.3,74.3,74.3,74.3,74.29925187,802,3,59588,802,100,0,0,-0.019788918,127.2132075,-0.019788918,129.4301887,-0.019788918,125.2084906,-0.019788918,128.3018868,0
12-Apr-13,72.85,72.85,72.85,72.85,72.85,500,2,36425,500,100,0,0,-0.019515478,126.2064815,-0.019515478,128.3824074,-0.019515478,124.2388889,-0.019515478,127.275,0
15-Apr-13,71.4,71.4,71.4,71.4,71,1,1,71,1,100,0,0,-0.019903912,125.21,-0.019903912,127.3463636,-0.019903912,123.2781818,-0.019903912,126.2590909,0
16-Apr-13,70,70,70,70,70,2051,3,143570,2051,100,0,0,-0.019607843,124.2241071,-0.019607843,126.3223214,-0.019607843,122.3267857,-0.019607843,125.2544643,0
17-Apr-13,68.65,68.65,68.65,68.65,68.65,700,2,48055,700,100,0,0,-0.019285714,123.2491228,-0.019285714,125.3105263,-0.019285714,121.3850877,-0.019285714,124.2614035,0
18-Apr-13,67.3,67.3,67.3,67.3,67.3,500,1,33650,500,100,0,0,-0.019664967,122.2844828,-0.019664967,124.3103448,-0.019664967,120.4525862,-0.019664967,123.2793103,0
22-Apr-13,66,66,66,66,66,550,2,36300,550,100,0,0,-0.019316493,121.3305085,-0.019316493,123.3220339,-0.019316493,119.529661,-0.019316493,122.3084746,0
23-Apr-13,64.7,64.7,64.7,64.7,64,1,1,64,1,100,0,0,-0.01969697,120.3866667,-0.01969697,122.345,-0.01969697,118.6158333,-0.01969697,121.3483333,0
25-Apr-13,63.45,63.45,63.45,63.45,63.45,200,1,12690,200,100,0,0,0,63.45,0,63.45,0,63.45,0,63.45,1
26-Apr-13,62.2,64.7,62.2,64.65,62.39880716,37725,61,2353995,37725,100,2.5,2.45,-0.019700552,62.825,0.019700552,64.075,-0.019700552,62.825,0.01891253,64.05,1
29-Apr-13,63.4,65.9,63.4,65.9,63.85909757,6139,10,392031,6139,100,2.5,2.5,0.019292605,63.01666667,0.018547141,64.68333333,0.019292605,63.01666667,0.01933488,64.66666667,1
30-Apr-13,67.2,67.2,67.2,67.2,67.19795222,293,2,19689,293,100,0,0,0.059936909,64.0625,0.019726859,65.3125,0.059936909,64.0625,0.019726859,65.3,1
02-May-13,68.5,68.5,68.5,68.5,68.5,100,1,6850,100,100,0,0,0.019345238,64.95,0.019345238,65.95,0.019345238,64.95,0.019345238,65.94,1
03-May-13,69.85,69.85,69.85,69.85,69.8,10,1,698,10,100,0,0,0.019708029,65.76666667,0.019708029,66.6,0.019708029,65.76666667,0.019708029,66.59166667,1
06-May-13,71.2,71.2,71.2,71.2,71.2,15,2,1068,15,100,0,0,0.01932713,66.54285714,0.01932713,67.25714286,0.01932713,66.54285714,0.01932713,67.25,1
07-May-13,72.6,72.6,72.6,72.6,72.59773371,353,4,25627,353,100,0,0,0.019662921,67.3,0.019662921,67.925,0.019662921,67.3,0.019662921,67.91875,1
08-May-13,74.05,74.05,74.05,74.05,74.04,25,1,1851,25,100,0,0,0.019972452,68.05,0.019972452,68.60555556,0.019972452,68.05,0.019972452,68.6,1
09-May-13,75.5,75.5,75.5,75.5,75.5,490,2,36995,490,100,0,0,0.019581364,68.795,0.019581364,69.295,0.019581364,68.795,0.019581364,69.29,1
10-May-13,77,77,77,77,77,500,1,38500,500,100,0,0,0.01986755,69.54090909,0.01986755,69.99545455,0.01986755,69.54090909,0.01986755,69.99090909,1
11-May-13,78.5,78.5,78.5,78.5,78.5,100,1,7850,100,100,0,0,0.019480519,70.2875,0.019480519,70.70416667,0.019480519,70.2875,0.019480519,70.7,1
13-May-13,80.05,80.05,80.05,80.05,80.05,900,2,72045,900,100,0,0,0.019745223,71.03846154,0.019745223,71.42307692,0.019745223,71.03846154,0.019745223,71.41923077,1
14-May-13,81.65,81.65,81.65,81.65,81.65,520,2,42458,520,100,0,0,0.019987508,71.79642857,0.019987508,72.15357143,0.019987508,71.79642857,0.019987508,72.15,1
15-May-13,83.25,83.25,83.25,83.25,83.24968072,1566,5,130369,1566,100,0,0,0.019595836,72.56,0.019595836,72.89333333,0.019595836,72.56,0.019595836,72.89,1
16-May-13,84.9,84.9,84.9,84.9,84.9,900,3,76410,900,100,0,0,0.01981982,73.33125,0.01981982,73.64375,0.01981982,73.33125,0.01981982,73.640625,1
17-May-13,86.55,86.55,86.55,86.55,86.55,140,2,12117,140,100,0,0,0.019434629,74.10882353,0.019434629,74.40294118,0.019434629,74.10882353,0.019434629,74.4,1
20-May-13,88.25,88.25,88.25,88.25,88.24984462,4827,19,425982,4827,100,0,0,0.019641826,74.89444444,0.019641826,75.17222222,0.019641826,74.89444444,0.019641826,75.16944444,1
21-May-13,90,90,90,90,90,497,2,44730,497,100,0,0,0.019830028,75.68947368,0.019830028,75.95263158,0.019830028,75.68947368,0.019830028,75.95,1
22-May-13,91.8,91.8,91.8,91.8,91.8,100,1,9180,100,100,0,0,0.02,76.495,0.02,76.745,0.02,76.495,0.02,76.7425,1
23-May-13,93.6,93.6,93.6,93.6,93.59995457,4402,9,412027,4402,100,0,0,0.019607843,77.30952381,0.019607843,77.54761905,0.019607843,77.30952381,0.019607843,77.5452381,1
24-May-13,95.45,95.45,91.8,95.35,93.12966186,8044,25,749135,8044,100,3.65,-0.1,0.019764957,78.13409091,0.019764957,78.36136364,-0.019230769,77.96818182,0.018696581,78.35454545,1
27-May-13,97.2,97.25,93.5,96.45,96.7759576,4151,13,401717,4151,100,3.75,-0.75,0.018334206,78.96304348,0.018858041,79.1826087,0.018518519,78.64347826,0.011536445,79.14130435,1
28-May-13,98.2,98.35,98,98.35,98.30508475,2065,9,203000,2065,100,0.35,0.15,0.010288066,79.76458333,0.011311054,79.98125,0.048128342,79.45,0.019699326,79.94166667,1
29-May-13,100.3,100.3,100.3,100.3,100.2997003,1001,10,100400,1001,100,0,0,0.021384929,80.586,0.019827148,80.794,0.023469388,80.284,0.019827148,80.756,1
30-May-13,98.3,98.35,98.3,98.35,98.31756757,1184,10,116408,1184,100,0.05,0.05,-0.019940179,81.26730769,-0.019441675,81.46923077,-0.019940179,80.97692308,-0.019441675,81.43269231,1
31-May-13,99.4,99.4,99.4,99.4,99.4,400,3,39760,400,100,0,0,0.011190234,81.93888889,0.010676157,82.13333333,0.011190234,81.65925926,0.010676157,82.09814815,1
03-Jun-13,101,101.35,97.45,97.45,101.1983871,620,22,62743,620,100,3.9,-3.55,0.016096579,82.61964286,0.019617706,82.81964286,-0.019617706,82.22321429,-0.019617706,82.64642857,1
04-Jun-13,95.55,99.35,95.55,96.6,96.61419355,775,4,74876,775,100,3.8,1.05,-0.053960396,83.06551724,-0.019733596,83.38965517,-0.019497178,82.68275862,-0.008722422,83.12758621,1
05-Jun-13,98.4,98.5,98.4,98.5,98.49384994,1626,4,160151,1626,100,0.1,0.1,0.029827316,83.57666667,-0.008555611,83.89333333,0.029827316,83.20666667,0.019668737,83.64,1
06-Jun-13,100.45,100.45,100.45,100.45,100.45,42200,63,4238990,42200,100,0,0,0.020833333,84.12096774,0.019796954,84.42741935,0.020833333,83.76290323,0.019796954,84.18225806,1
07-Jun-13,102.45,102.45,102.45,102.45,102.4499323,11075,90,1134633,11075,100,0,0,0.019910403,84.69375,0.019910403,84.990625,0.019910403,84.346875,0.019910403,84.753125,1
10-Jun-13,104.45,104.45,100.45,104.45,104.4378947,3325,6,347256,3325,100,4,0,0.019521718,85.29242424,0.019521718,85.58030303,-0.019521718,84.83484848,0.019521718,85.35,1
11-Jun-13,106.5,106.5,106,106,106.3705325,13710,24,1458340,13710,100,0.5,-0.5,0.019626616,85.91617647,0.019626616,86.19558824,0.055251369,85.45735294,0.014839636,85.95735294,1
12-Jun-13,108.1,108.1,108.1,108.1,108.1,10,2,1081,10,100,0,0,0.015023474,86.55,0.015023474,86.82142857,0.019811321,86.10428571,0.019811321,86.59,1
13-Jun-13,110.25,110.25,110.25,110.25,110.2494915,1475,18,162618,1475,100,0,0,0.019888992,87.20833333,0.019888992,87.47222222,0.019888992,86.775,0.019888992,87.24722222,1
14-Jun-13,112.45,112.45,112.45,112.45,112.4485777,457,8,51389,457,100,0,0,0.019954649,87.89054054,0.019954649,88.1472973,0.019954649,87.46891892,0.019954649,87.92837838,1
17-Jun-13,114,114.65,114,114.65,114.5861721,7926,72,908210,7926,100,0.65,0.65,0.013783904,88.57763158,0.019564251,88.84473684,0.013783904,88.16710526,0.019564251,88.63157895,1
18-Jun-13,112.4,116.9,112.4,116.9,113.7057357,401,7,45596,401,100,4.5,4.5,-0.014035088,89.18846154,0.019624945,89.56410256,-0.014035088,88.78846154,0.019624945,89.35641026,1
19-Jun-13,118,119.2,114.6,119.1,118.8428571,1750,28,207975,1750,100,4.6,1.1,0.049822064,89.90875,0.019674936,90.305,0.019572954,89.43375,0.018819504,90.1,1
20-Jun-13,121,121,119,119,119.2608696,115,3,13715,115,100,2,-2,0.025423729,90.66707317,0.015100671,91.05365854,0.038394415,90.15487805,-0.000839631,90.80487805,1
21-Jun-13,119,120,116.7,116.7,118.4849154,2718,41,322042,2718,100,3.3,-2.3,-0.016528926,91.34166667,-0.008264463,91.74285714,-0.019327731,90.78690476,-0.019327731,91.42142857,1
24-Jun-13,114.4,114.4,114.4,114.4,114.4,50,1,5720,50,100,0,0,-0.038655462,91.87790698,-0.046666667,92.26976744,-0.019708655,91.33604651,-0.019708655,91.95581395,1
25-Jun-13,112.15,112.15,112.15,112.15,112.14,50,1,5607,50,100,0,0,-0.019667832,92.33863636,-0.019667832,92.72159091,-0.019667832,91.80909091,-0.019667832,92.41477273,1
26-Jun-13,109.95,109.95,109.95,109.95,109.5,2,2,219,2,100,0,0,-0.019616585,92.73,-0.019616585,93.10444444,-0.019616585,92.21222222,-0.019616585,92.80444444,1
27-Jun-13,107.8,107.8,107.8,107.8,107.7999368,3164,35,341079,3164,100,0,0,-0.019554343,93.0576087,-0.019554343,93.42391304,-0.019554343,92.55108696,-0.019554343,93.13043478,1
28-Jun-13,109.95,109.95,109.45,109.95,109.6892157,5100,44,559415,5100,100,0.5,0,0.019944341,93.41702128,0.019944341,93.77553191,0.015306122,92.9106383,0.019944341,93.48829787,1
01-Jul-13,112.05,112.05,112.05,112.05,112.0497512,201,1,22522,201,100,0,0,0.019099591,93.80520833,0.019099591,94.15625,0.023755139,93.309375,0.019099591,93.875,1
02-Jul-13,113,114,112.5,112.95,112.9411765,13600,59,1536000,13600,100,1.5,-0.05,0.008478358,94.19693878,0.017402945,94.56122449,0.004016064,93.70102041,0.008032129,94.26428571,1
03-Jul-13,115,115,115,115,115,117,2,13455,117,100,0,0,0.017699115,94.613,0.00877193,94.97,0.022222222,94.127,0.018149624,94.679,1
04-Jul-13,117.3,117.3,117.3,117.3,117.2,5,1,586,5,100,0,0,0.02,95.05784314,0.02,95.40784314,0.02,94.58137255,0.02,95.12254902,1
05-Jul-13,122.7,123,122,122.7,122.7721823,2085,17,255980,2085,100,1,0,0.046035806,95.58942308,0.04859335,95.93846154,0.040068201,95.10865385,0.046035806,95.65288462,1
08-Jul-13,128,128.5,128,128.5,128.0081833,6110,25,782130,6110,100,0.5,0.5,0.043194784,96.2009434,0.044715447,96.55283019,0.049180328,95.72924528,0.047269764,96.27264151,1
09-Jul-13,130,130,130,130,130,41500,4,5395000,41500,100,0,0,0.015625,96.82685185,0.011673152,97.17222222,0.015625,96.36388889,0.011673152,96.89722222,1
11-Jul-13,135,135,134,134,134.0192184,31220,17,4184080,31220,100,1,-1,0.038461538,97.52090909,0.038461538,97.86,0.030769231,97.04818182,0.030769231,97.57181818,1
12-Jul-13,140,140,139,139,139.1702749,20555,38,2860645,20555,100,1,-1,0.037037037,98.27946429,0.037037037,98.6125,0.037313433,97.79732143,0.037313433,98.31160714,1
15-Jul-13,145,145,145,145,145,115,3,16675,115,100,0,0,0.035714286,99.09912281,0.035714286,99.42631579,0.043165468,98.6254386,0.043165468,99.13070175,1
16-Jul-13,137.8,151.5,137.8,151.5,142.3666667,150,2,21355,150,100,13.7,13.7,-0.049655172,99.76637931,0.044827586,100.3241379,-0.049655172,99.30086207,0.044827586,100.0336207,1
19-Jul-13,144.9,144.9,144,144,144.1034483,870,6,125370,870,100,0.9,-0.9,0.051523948,100.5313559,-0.043564356,101.079661,0.044992743,100.0584746,-0.04950495,100.7788136,1
22-Jul-13,144,144,143,143,143.7377049,1525,8,219200,1525,100,1,-1,-0.00621118,101.2558333,-0.00621118,101.795,-0.006944444,100.7741667,-0.006944444,101.4825,1
23-Jul-13,143,143,135.9,135.9,138.5625,800,2,110850,800,100,7.1,-7.1,-0.006944444,101.9401639,-0.006944444,102.4704918,-0.04965035,101.35,-0.04965035,102.0467213,1
24-Jul-13,135,135,135,135,135,1000,5,135000,1000,100,0,0,-0.055944056,102.4733871,-0.055944056,102.9951613,-0.006622517,101.8927419,-0.006622517,102.5782258,1
25-Jul-13,130,130,130,130,130,100,1,13000,100,100,0,0,-0.037037037,102.9103175,-0.037037037,103.4238095,-0.037037037,102.3388889,-0.037037037,103.0134921,1
26-Jul-13,124,135,124,135,130.2857143,700,5,91200,700,100,11,11,-0.046153846,103.2398438,0.038461538,103.9171875,-0.046153846,102.6773438,0.038461538,103.5132813,1
29-Jul-13,140,140,140,140,140,10500,2,1470000,10500,100,0,0,0.129032258,103.8053846,0.037037037,104.4723077,0.129032258,103.2515385,0.037037037,104.0746154,1
30-Jul-13,133.05,146,133.05,146,145.9882988,1111,6,162193,1111,100,12.95,12.95,-0.049642857,104.2484848,0.042857143,105.1015152,-0.049642857,103.7030303,0.042857143,104.7098485,1
01-Aug-13,150,150,150,150,150,21716,11,3257400,21716,100,0,0,0.127395716,104.9313433,0.02739726,105.7716418,0.127395716,104.3940299,0.02739726,105.3858209,1
02-Aug-13,155,155,150,150,151.1111111,9000,6,1360000,9000,100,5,-5,0.033333333,105.6676471,0.033333333,106.4955882,0,105.0647059,0,106.0419118,1
05-Aug-13,152,152,150,150,150.0368098,12225,42,1834200,12225,100,2,-2,-0.019354839,106.3391304,-0.019354839,107.1550725,0,105.715942,0,106.6789855,1
06-Aug-13,154.9,154.9,154.9,154.9,154.8989298,841,5,130270,841,100,0,0,0.019078947,107.0328571,0.019078947,107.8371429,0.032666667,106.4185714,0.032666667,107.3678571,1
07-Aug-13,155,155,155,155,155,16050,26,2487750,16050,100,0,0,0.000645578,107.7084507,0.000645578,108.5014085,0.000645578,107.1028169,0.000645578,108.0387324,1
08-Aug-13,158,158,155,155,155.6764706,102000,141,15879000,102000,100,3,-3,0.019354839,108.4069444,0.019354839,109.1888889,0,107.7680556,0,108.6909722,1
12-Aug-13,147.3,155,147.3,155,147.3409971,206600,257,30440650,206600,100,7.7,7.7,-0.067721519,108.939726,-0.018987342,109.8164384,-0.049677419,108.309589,0,109.3253425,1
13-Aug-13,147.3,147.3,147.3,147.3,147.2999964,139885,221,20605060,139885,100,0,0,0,109.4581081,-0.049677419,110.322973,0,108.8364865,-0.049677419,109.8385135,1
14-Aug-13,139.95,150,139.95,150,148.2787293,3620,27,536769,3620,100,10.05,10.05,-0.049898167,109.8646667,0.018329939,110.852,-0.049898167,109.2513333,0.018329939,110.374,1
16-Aug-13,154,154,154,154,154,11187,90,1722798,11187,100,0,0,0.100392997,110.4453947,0.026666667,111.4197368,0.100392997,109.8401316,0.026666667,110.9480263,1
19-Aug-13,152,155,152,155,154.4850895,3018,33,466236,3018,100,3,3,-0.012987013,110.9850649,0.006493506,111.9857143,-0.012987013,110.3876623,0.006493506,111.5201299,1
20-Aug-13,150,151,150,151,150.2415459,1656,17,248800,1656,100,1,1,-0.013157895,111.4852564,-0.025806452,112.4858974,-0.013157895,110.8955128,-0.025806452,112.0262821,1
21-Aug-13,150,151,150,150,150.0057971,17250,33,2587600,17250,100,1,0,0,111.9727848,0,112.9734177,0,111.3905063,-0.006622517,112.506962,1
22-Aug-13,155,155,154.9,154.9,154.98,5000,43,774900,5000,100,0.1,-0.1,0.033333333,112.510625,0.026490066,113.49875,0.032666667,111.934375,0.032666667,113.036875,1
23-Aug-13,155,161.8,155,161.8,155.6181818,1100,32,171180,1100,100,6.8,6.8,0,113.0351852,0.043870968,114.0950617,0.000645578,112.4660494,0.044544868,113.6388889,1
26-Aug-13,162,162,161,161,161.7726185,20890,98,3379430,20890,100,1,-1,0.04516129,113.6323171,0.001236094,114.6792683,0.038709677,113.0579268,-0.004944376,114.2164634,1
27-Aug-13,160,160,160,160,160,8149,7,1303840,8149,100,0,0,-0.012345679,114.1909639,-0.012345679,115.2253012,-0.00621118,113.623494,-0.00621118,114.7680723,1
28-Aug-13,152.05,152.05,152.05,152.05,152.05,20000,26,3041000,20000,100,0,0,-0.0496875,114.6416667,-0.0496875,115.6636905,-0.0496875,114.0809524,-0.0496875,115.2119048,1
30-Aug-13,159.65,159.65,159.65,159.65,159.6489796,735,1,117342,735,100,0,0,0.049983558,115.1711765,0.049983558,116.1811765,0.049983558,114.6170588,0.049983558,115.7347059,1
02-Sep-13,153,155,153,155,154.965812,58500,125,9065500,58500,100,2,2,-0.041653617,115.6110465,-0.029126214,116.6325581,-0.041653617,115.0633721,-0.029126214,116.1912791,1
03-Sep-13,150,150,150,150,150,11486,42,1722900,11486,100,0,0,-0.019607843,116.0063218,-0.032258065,117.016092,-0.019607843,115.4649425,-0.032258065,116.5798851,1
