Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ch(t) Open Price,SMA Open Price,Ch(t) High Price,SMA High Price,Ch(t) Low Price,SMA Low Price,Ch(t)- Close Price,SMA Close Price,Label
07-Nov-08,16.75,16.75,13.26,13.36,13.99682351,5037,13,70502,5034,99.94,3.49,-3.39,-0.042857143,16.564,-0.042857143,17.424,0.004545455,13.9904,-0.05248227,15.1188,0
10-Nov-08,15,15,13.31,14.36,14.01064459,5073,24,71076,4781,94.24,1.69,-0.64,-0.104477612,16.50384615,-0.104477612,17.33076923,0.003770739,13.96423077,0.074850299,15.08961538,0
11-Nov-08,17.23,17.23,12.65,13.49,12.9368161,2833,24,36650,2003,70.7,4.58,-3.74,0.148666667,16.53074074,0.148666667,17.32703704,-0.049586777,13.91555556,-0.060584958,15.03037037,0
12-Nov-08,15.5,15.5,12.85,13.22,13.01375215,25596,16,333100,25492,99.59,2.65,-2.28,-0.100406268,16.49392857,-0.100406268,17.26178571,0.015810277,13.8775,-0.020014826,14.96571429,0
14-Nov-08,15.56,15.56,12.35,13.17,13.63484087,69252,43,944240,38192,55.15,3.21,-2.39,0.003870968,16.46172414,0.003870968,17.20310345,-0.038910506,13.82482759,-0.003782148,14.9037931,0
17-Nov-08,14.94,15,12.7,14.34,14.10326756,73082,35,1030695,30001,41.05,2.3,-0.6,-0.039845758,16.411,-0.035989717,17.12966667,0.028340081,13.78733333,0.088838269,14.885,0
18-Nov-08,15,15,13.01,13.5,13.50243902,205,11,2768,102,49.76,1.99,-1.5,0.004016064,16.36548387,0,17.06096774,0.024409449,13.76225806,-0.058577406,14.84032258,0
19-Nov-08,13,16,13,13.94,15.42629663,43960,46,678140,40047,91.1,3,0.94,-0.133333333,16.2603125,0.066666667,17.0278125,-0.00076864,13.7384375,0.032592593,14.8121875,0
20-Nov-08,16.7,16.7,12.17,12.99,13.12077295,621,12,8148,616,99.19,4.53,-3.71,0.284615385,16.27363636,0.04375,17.01787879,-0.063846154,13.69090909,-0.068149211,14.7569697,0
21-Nov-08,15.58,15.58,12.8,13.32,13.26623189,72527,21,962160,26542,36.6,2.78,-2.26,-0.067065868,16.25323529,-0.067065868,16.97558824,0.051766639,13.66470588,0.025404157,14.71470588,0
24-Nov-08,14.99,14.99,12.01,13.6,13.0180283,4382,14,57045,4101,93.59,2.98,-1.39,-0.037869063,16.21714286,-0.037869063,16.91885714,-0.06171875,13.61742857,0.021021021,14.68285714,0
25-Nov-08,14.9,14.9,13.02,13.91,13.75536248,7366,55,101322,5600,76.02,1.88,-0.99,-0.006004003,16.18055556,-0.006004003,16.86277778,0.084096586,13.60083333,0.022794118,14.66138889,0
26-Nov-08,14.99,14.99,13,13.95,13.92503023,1654,14,23032,1350,81.62,1.99,-1.04,0.006040268,16.14837838,0.006040268,16.81216216,-0.001536098,13.58459459,0.002875629,14.64216216,0
28-Nov-08,16.74,16.74,12.5,13.99,13.12445309,2057,11,26997,2052,99.76,4.24,-2.75,0.116744496,16.16394737,0.116744496,16.81026316,-0.038461538,13.55605263,0.002867384,14.625,0
01-Dec-08,13.99,13.99,11.2,11.64,11.49120056,31252,61,359123,23101,73.92,2.79,-2.35,-0.16427718,16.10820513,-0.16427718,16.73794872,-0.104,13.49564103,-0.167977127,14.54846154,0
02-Dec-08,13.96,13.96,11.25,11.71,11.51245085,3052,19,35136,2550,83.55,2.71,-2.25,-0.002144389,16.0545,-0.002144389,16.6685,0.004464286,13.4395,0.006013746,14.4775,0
03-Dec-08,14.05,14.05,11.55,12.21,12.22408236,41574,37,508204,7555,18.17,2.5,-1.84,0.006446991,16.00560976,0.006446991,16.60463415,0.026666667,13.39341463,0.042698548,14.42219512,0
04-Dec-08,14.65,14.65,11.6,12.25,12.17732022,3254,13,39625,3252,99.94,3.05,-2.4,0.042704626,15.97333333,0.042704626,16.55809524,0.004329004,13.35071429,0.003276003,14.37047619,0
05-Dec-08,14.7,14.7,11.4,12.3,12.04669824,89104,45,1073409,66600,74.74,3.3,-2.4,0.003412969,15.94372093,0.003412969,16.51488372,-0.017241379,13.30534884,0.004081633,14.32232558,0
08-Dec-08,14.76,14.76,12,13.9,12.74014221,3094,29,39418,2145,69.33,2.76,-0.86,0.004081633,15.91681818,0.004081633,16.475,0.052631579,13.27568182,0.130081301,14.31272727,0
10-Dec-08,16.68,16.68,13.05,13.05,13.19639452,5769,26,76130,5216,90.41,3.63,-3.63,0.130081301,15.93377778,0.130081301,16.47955556,0.0875,13.27066667,-0.061151079,14.28466667,0
11-Dec-08,15.66,15.66,13.25,13.42,13.62246936,22030,65,300103,21612,98.1,2.41,-2.24,-0.061151079,15.92782609,-0.061151079,16.46173913,0.01532567,13.27021739,0.02835249,14.26586957,0
12-Dec-08,16.1,16.1,13.5,13.76,14.52876918,49341,124,716864,14200,28.78,2.6,-2.34,0.028097063,15.93148936,0.028097063,16.45404255,0.018867925,13.27510638,0.02533532,14.25510638,0
15-Dec-08,16.51,16.51,13.01,13.72,14.05833618,38021,68,534512,15776,41.49,3.5,-2.79,0.025465839,15.94354167,0.025465839,16.45520833,-0.036296296,13.26958333,-0.002906977,14.24395833,0
16-Dec-08,16.46,16.46,13.1,13.15,14.07801418,24252,56,341420,13701,56.49,3.36,-3.31,-0.003028468,15.95408163,-0.003028468,16.45530612,0.006917756,13.26612245,-0.04154519,14.22163265,0
17-Dec-08,15.6,15.6,13,13.72,14.2583767,45155,76,643837,36109,79.97,2.6,-1.88,-0.052247874,15.947,-0.052247874,16.4382,-0.007633588,13.2608,0.043346008,14.2116,0
18-Dec-08,16.46,16.46,14,14.96,14.74404579,29349,57,432723,12520,42.66,2.46,-1.5,0.055128205,15.95705882,0.055128205,16.43862745,0.076923077,13.27529412,0.090379009,14.22627451,0
19-Dec-08,16.65,16.65,14.5,15.49,15.32216715,63346,221,970598,14020,22.13,2.15,-1.16,0.011543135,15.97038462,0.011543135,16.44269231,0.035714286,13.29884615,0.035427807,14.25057692,0
22-Dec-08,16.9,16.99,15.25,16.84,16.23732331,33250,116,539891,17270,51.94,1.74,-0.06,0.015015015,15.98792453,0.02042042,16.45301887,0.051724138,13.33566038,0.087153002,14.29943396,0
23-Dec-08,20.2,20.2,16.25,17.5,17.28561737,60434,273,1044639,20685,34.23,3.95,-2.7,0.195266272,16.06592593,0.188934667,16.52240741,0.06557377,13.38962963,0.039192399,14.3587037,0
24-Dec-08,20.5,20.5,17,17.77,18.02691685,34588,160,623515,18146,52.46,3.5,-2.73,0.014851485,16.14654545,0.014851485,16.59472727,0.046153846,13.45527273,0.015428571,14.42072727,0
26-Dec-08,21.32,21.32,17,17.86,18.38831062,48420,145,890362,38710,79.95,4.32,-3.46,0.04,16.23892857,0.04,16.67910714,0,13.51857143,0.005064716,14.48214286,0
29-Dec-08,21.3,21.3,17,17.43,17.30085439,22004,61,380688,15566,70.74,4.3,-3.87,-0.000938086,16.3277193,-0.000938086,16.76017544,0,13.57964912,-0.024076148,14.53385965,0
30-Dec-08,20.9,20.9,16.95,17.52,17.45480101,18142,46,316665,17361,95.7,3.95,-3.38,-0.018779343,16.40655172,-0.018779343,16.83155172,-0.002941176,13.63775862,0.005163511,14.58534483,0
31-Dec-08,14.02,21.02,14.02,21.02,20.1382571,91055,267,1833689,41748,45.85,7,7,-0.329186603,16.36610169,0.005741627,16.90254237,-0.172861357,13.64423729,0.199771689,14.69440678,0
01-Jan-09,23.8,25.2,17.7,25.2,24.73968649,116425,350,2880318,56953,48.92,7.5,1.4,0,23.8,0,25.2,0,17.7,0,25.2,1
02-Jan-09,26.85,27.15,25.6,26.1,26.06792184,91355,282,2381435,61027,66.8,1.55,-0.75,0.128151261,25.325,0.077380952,26.175,0.446327684,21.65,0.035714286,25.65,1
05-Jan-09,26.5,28.7,26.35,28.7,27.86557067,57056,203,1589898,43845,76.85,2.35,2.2,-0.013035382,25.71666667,0.057090239,27.01666667,0.029296875,23.21666667,0.099616858,26.66666667,1
06-Jan-09,31,31.55,27.7,31.55,31.04302204,113407,341,3520496,86247,76.05,3.85,0.55,0.169811321,27.0375,0.099303136,28.15,0.051233397,24.3375,0.099303136,27.8875,1
07-Jan-09,34.3,34.4,28.4,29.85,31.65469249,222451,595,7041618,92358,41.52,6,-4.45,0.106451613,28.49,0.090332805,29.4,0.025270758,25.15,-0.053882726,28.28,1
09-Jan-09,31.3,31.3,28.4,31,29.82335869,136446,510,4069278,62149,45.55,2.9,-0.3,-0.087463557,28.95833333,-0.090116279,29.71666667,0,25.69166667,0.038525963,28.73333333,1
12-Jan-09,31.65,32,29.5,31.05,30.40081934,39544,261,1202170,39544,100,2.5,-0.6,0.011182109,29.34285714,0.022364217,30.04285714,0.038732394,26.23571429,0.001612903,29.06428571,1
13-Jan-09,32.15,32.6,30,31.2,31.58026991,37050,211,1170049,37050,100,2.6,-0.95,0.015797788,29.69375,0.01875,30.3625,0.016949153,26.70625,0.004830918,29.33125,1
14-Jan-09,31.9,32.75,29.95,31.95,31.80085289,31188,160,991805,31188,100,2.8,0.05,-0.00777605,29.93888889,0.004601227,30.62777778,-0.001666667,27.06666667,0.024038462,29.62222222,1
15-Jan-09,32.85,33.4,30.7,32.25,31.74871678,8767,76,278341,8767,100,2.7,-0.6,0.029780564,30.23,0.019847328,30.905,0.025041736,27.43,0.009389671,29.885,1
16-Jan-09,32.5,33.75,30.65,33,32.9226862,73040,187,2404673,73040,100,3.1,0.5,-0.01065449,30.43636364,0.010479042,31.16363636,-0.001628664,27.72272727,0.023255814,30.16818182,1
19-Jan-09,33,34.3,31.85,33.25,33.10053464,88845,143,2940817,88845,100,2.45,0.25,0.015384615,30.65,0.016296296,31.425,0.039151713,28.06666667,0.007575758,30.425,1
20-Jan-09,33,33.5,32,33,33.11412313,76619,121,2537171,76619,100,1.5,0,0,30.83076923,-0.023323615,31.58461538,0.004709576,28.36923077,-0.007518797,30.62307692,1
21-Jan-09,31.65,33,31.65,32.65,32.59737721,24554,84,800396,24554,100,1.35,1,-0.040909091,30.88928571,-0.014925373,31.68571429,-0.0109375,28.60357143,-0.010606061,30.76785714,1
22-Jan-09,31.6,32.4,31.55,31.9,32.22670427,18791,50,605572,18791,100,0.85,0.3,-0.001579779,30.93666667,-0.018181818,31.73333333,-0.003159558,28.8,-0.022970904,30.84333333,1
23-Jan-09,31.95,32.4,31.2,32,31.98596686,57578,155,1841688,57578,100,1.2,0.05,0.011075949,31,0,31.775,-0.011093502,28.95,0.003134796,30.915625,1
27-Jan-09,33.6,33.6,32,33.6,33.40884743,10828,66,361751,10828,100,1.6,0,0.051643192,31.15294118,0.037037037,31.88235294,0.025641026,29.12941176,0.05,31.07352941,1
28-Jan-09,34,35.25,34,35.25,35.23543063,61190,360,2156056,61190,100,1.25,1.25,0.011904762,31.31111111,0.049107143,32.06944444,0.0625,29.4,0.049107143,31.30555556,1
29-Jan-09,36.9,36.9,35.25,35.75,35.7135083,49799,106,1778497,49799,100,1.65,-1.15,0.085294118,31.60526316,0.046808511,32.32368421,0.036764706,29.70789474,0.014184397,31.53947368,1
30-Jan-09,35.05,37,35.05,36.55,36.04594903,32449,76,1169655,32449,100,1.95,1.5,-0.050135501,31.7775,0.002710027,32.5575,-0.005673759,29.975,0.022377622,31.79,1
02-Feb-09,36,38,34.75,35.4,35.48028972,32445,105,1151158,32445,100,3.25,-0.6,0.027104137,31.97857143,0.027027027,32.81666667,-0.008559201,30.20238095,-0.031463748,31.96190476,1
03-Feb-09,36,36.9,34.2,35.7,35.79284159,52805,61,1890041,52805,100,2.7,-0.3,0,32.16136364,-0.028947368,33.00227273,-0.015827338,30.38409091,0.008474576,32.13181818,1
04-Feb-09,34.5,37,34.5,35.9,36.16183402,95048,112,3437110,95048,100,2.5,1.4,-0.041666667,32.26304348,0.002710027,33.17608696,0.00877193,30.56304348,0.005602241,32.29565217,1
05-Feb-09,36,37,35.8,35.9,36.02852264,80813,47,2911573,80813,100,1.2,-0.1,0.043478261,32.41875,0,33.33541667,0.037681159,30.78125,0,32.44583333,1
06-Feb-09,37.45,37.45,35.5,36.35,36.08879785,81038,264,2924564,81038,100,1.95,-1.1,0.040277778,32.62,0.012162162,33.5,-0.008379888,30.97,0.012534819,32.602,1
09-Feb-09,35,36.25,34.9,34.95,35.7740634,38170,37,1365496,38170,100,1.35,-0.05,-0.065420561,32.71153846,-0.032042724,33.60576923,-0.016901408,31.12115385,-0.038514443,32.69230769,1
10-Feb-09,35.95,36,33.25,33.8,34.55279517,88635,105,3062587,88635,100,2.75,-2.15,0.027142857,32.83148148,-0.006896552,33.69444444,-0.047277937,31.2,-0.032904149,32.73333333,1
11-Feb-09,35,35.4,32.95,33.05,33.64429052,36527,62,1228925,36527,100,2.45,-1.95,-0.026425591,32.90892857,-0.016666667,33.75535714,-0.009022556,31.2625,-0.022189349,32.74464286,1
12-Feb-09,33,33.85,32.8,33.3,33.04636648,39576,39,1307843,39576,100,1.05,0.3,-0.057142857,32.91206897,-0.043785311,33.75862069,-0.004552352,31.31551724,0.007564297,32.7637931,1
13-Feb-09,32.75,33,31.85,32,32.32489386,12955,35,418769,12955,100,1.15,-0.75,-0.007575758,32.90666667,-0.025110783,33.73333333,-0.028963415,31.33333333,-0.039039039,32.73833333,1
16-Feb-09,33.1,33.25,30.85,32.65,32.65442859,18358,45,599470,18358,100,2.4,-0.45,0.010687023,32.91290323,0.007575758,33.71774194,-0.031397174,31.31774194,0.0203125,32.73548387,1
17-Feb-09,31.5,32.9,31.05,31.65,31.93540621,29492,56,941839,29492,100,1.85,0.15,-0.048338369,32.86875,-0.010526316,33.6921875,0.006482982,31.309375,-0.030627871,32.7015625,1
18-Feb-09,30.1,33.2,30.1,32.3,31.12583313,61065,141,1900699,61065,100,3.1,2.2,-0.044444444,32.78484848,0.009118541,33.67727273,-0.030595813,31.27272727,0.020537125,32.68939394,1
19-Feb-09,33.9,33.9,30.7,30.95,31.0525034,13961,47,433524,13961,100,3.2,-2.95,0.126245847,32.81764706,0.021084337,33.68382353,0.019933555,31.25588235,-0.041795666,32.63823529,1
20-Feb-09,29.45,30.4,29.45,29.45,29.47665206,53645,50,1581275,53645,100,0.95,0,-0.131268437,32.72142857,-0.103244838,33.59,-0.040716612,31.20428571,-0.048465267,32.54714286,1
24-Feb-09,28.5,29.25,28,28,29.0384658,18068,32,524667,18068,100,1.25,-0.5,-0.032258065,32.60416667,-0.037828947,33.46944444,-0.049235993,31.11527778,-0.049235993,32.42083333,1
25-Feb-09,26.65,28.5,26.65,26.65,26.66552836,26062,55,694957,26062,100,1.85,0,-0.064912281,32.44324324,-0.025641026,33.33513514,-0.048214286,30.99459459,-0.048214286,32.26486486,1
26-Feb-09,25.35,27.95,25.35,27.4,26.99459799,23880,53,644631,23880,100,2.6,2.05,-0.048780488,32.25657895,-0.019298246,33.19342105,-0.048780488,30.84605263,0.028142589,32.13684211,1
27-Feb-09,28.7,28.7,26.05,26.6,26.27484163,21627,84,568246,21627,100,2.65,-2.1,0.132149901,32.16538462,0.026833631,33.07820513,0.027613412,30.72307692,-0.02919708,31.99487179,1
02-Mar-09,27.9,27.9,25.3,26.75,26.69680023,17345,65,463056,16945,97.69,2.6,-1.15,-0.027874564,32.05875,-0.027874564,32.94875,-0.028790787,30.5875,0.005639098,31.86375,1
03-Mar-09,28,28,25.45,27.25,26.95320135,59553,70,1605144,25889,43.47,2.55,-0.75,0.003584229,31.9597561,0.003584229,32.82804878,0.005928854,30.46219512,0.018691589,31.75121951,1
04-Mar-09,25.9,28.5,25.9,27.3,27.54353772,11335,60,312206,7800,68.81,2.6,1.4,-0.075,31.81547619,0.017857143,32.725,0.017681729,30.35357143,0.001834862,31.6452381,1
05-Mar-09,28.45,28.45,25.95,25.95,26.14893617,1316,15,34412,1315,99.92,2.5,-2.5,0.098455598,31.7372093,-0.001754386,32.6255814,0.001930502,30.25116279,-0.049450549,31.5127907,1
06-Mar-09,26.3,26.3,24.7,24.85,24.99983849,18575,19,464372,18575,100,1.6,-1.45,-0.075571178,31.61363636,-0.075571178,32.48181818,-0.048169557,30.125,-0.04238921,31.36136364,1
09-Mar-09,25,26.05,23.65,26.05,25.16899293,150456,167,3786826,47433,31.53,2.4,1.05,-0.049429658,31.46666667,-0.009505703,32.33888889,-0.042510121,29.98111111,0.048289738,31.24333333,1
12-Mar-09,27.3,27.3,24.75,25.2,25.02716031,13181,113,329883,5816,44.12,2.55,-2.1,0.092,31.37608696,0.047984645,32.22934783,0.046511628,29.8673913,-0.032629559,31.11195652,1
13-Mar-09,26.3,26.45,24,26.45,26.18444298,7585,40,198609,7078,93.32,2.45,0.15,-0.036630037,31.26808511,-0.031135531,32.10638298,-0.03030303,29.74255319,0.049603175,31.01276596,1
16-Mar-09,27.5,27.75,25.2,27.75,27.5489252,26377,51,726658,25376,96.21,2.55,0.25,0.045627376,31.18958333,0.049149338,32.015625,0.05,29.64791667,0.049149338,30.94479167,1
17-Mar-09,28.85,29.1,27.25,29.1,28.1287061,52616,50,1480020,2529,4.81,1.85,0.25,0.049090909,31.14183673,0.048648649,31.95612245,0.081349206,29.59897959,0.048648649,30.90714286,1
18-Mar-09,30.45,30.45,28.05,30.1,29.8793504,125247,33,3742299,69413,55.42,2.4,-0.35,0.055459272,31.128,0.046391753,31.926,0.029357798,29.568,0.034364261,30.891,1
19-Mar-09,31.6,31.6,29.15,31.45,30.23473824,123282,106,3727399,86980,70.55,2.45,-0.15,0.037766831,31.1372549,0.037766831,31.91960784,0.039215686,29.55980392,0.044850498,30.90196078,1
20-Mar-09,33,33,31.5,32.6,32.39392818,43249,29,1401005,36911,85.35,1.5,-0.4,0.044303797,31.17307692,0.044303797,31.94038462,0.080617496,29.59711538,0.036565978,30.93461538,1
23-Mar-09,33.5,33.9,32.85,33,33.42292062,25837,57,863548,25682,99.4,1.05,-0.5,0.015151515,31.21698113,0.027272727,31.97735849,0.042857143,29.65849057,0.012269939,30.97358491,1
24-Mar-09,32.7,34.6,31.4,33.1,33.20298846,125081,71,4153063,33076,26.44,3.2,0.4,-0.023880597,31.24444444,0.020648968,32.02592593,-0.04414003,29.69074074,0.003030303,31.01296296,1
25-Mar-09,32.55,33.9,31.9,31.9,32.31638418,708,11,22880,507,71.61,2,-0.65,-0.004587156,31.26818182,-0.020231214,32.06,0.015923567,29.73090909,-0.036253776,31.02909091,1
26-Mar-09,33,33.45,30.5,30.6,32.56713062,35133,78,1144181,28723,81.76,2.95,-2.4,0.013824885,31.29910714,-0.013274336,32.08482143,-0.043887147,29.74464286,-0.040752351,31.02142857,1
27-Mar-09,32,32.1,30.15,32,31.68648794,115112,139,3647495,37302,32.4,1.95,0,-0.03030303,31.31140351,-0.040358744,32.08508772,-0.01147541,29.75175439,0.045751634,31.03859649,1
30-Mar-09,32.7,33.35,30.45,32,31.91868152,33129,37,1057434,22651,68.37,2.9,-0.7,0.021875,31.33534483,0.03894081,32.10689655,0.009950249,29.7637931,0,31.05517241,1
31-Mar-09,33.4,33.4,30.6,32.35,32.49744694,87738,116,2851261,71604,81.61,2.8,-1.05,0.021406728,31.37033898,0.00149925,32.12881356,0.004926108,29.7779661,0.0109375,31.07711864,1
01-Apr-09,33.8,33.85,30.95,33.3,32.86343238,16490,55,541918,15381,93.27,2.9,-0.5,0.011976048,31.41083333,0.013473054,32.1575,0.011437908,29.7975,0.029366306,31.11416667,1
02-Apr-09,34,34.95,32,34.5,34.31009947,27546,69,945106,13519,49.08,2.95,0.5,0.00591716,31.45327869,0.032496307,32.20327869,0.033925687,29.83360656,0.036036036,31.16967213,1
06-Apr-09,35,36.2,35,36.2,36.04533635,68841,147,2481397,51029,74.13,1.2,1.2,0.029411765,31.51048387,0.035765379,32.26774194,0.09375,29.91693548,0.049275362,31.25080645,1
08-Apr-09,36.8,36.8,34.4,34.55,35.79497157,20046,39,717546,15774,78.69,2.4,-2.25,0.051428571,31.59444444,0.016574586,32.33968254,-0.017142857,29.98809524,-0.04558011,31.3031746,1
09-Apr-09,36,36,33.1,34.55,34.83350929,70094,30,2441620,48160,68.71,2.9,-1.45,-0.02173913,31.66328125,-0.02173913,32.396875,-0.037790698,30.03671875,0,31.35390625,1
13-Apr-09,34.9,35,34,34.35,34.6119564,91750,66,3175647,71243,77.65,1,-0.55,-0.030555556,31.71307692,-0.027777778,32.43692308,0.027190332,30.09769231,-0.005788712,31.4,1
15-Apr-09,35.5,35.5,32.65,33.65,33.75590179,31770,37,1072425,21725,68.38,2.85,-1.85,0.017191977,31.77045455,0.014285714,32.48333333,-0.039705882,30.13636364,-0.020378457,31.43409091,1
16-Apr-09,33,33.2,32.1,32.1,32.82267343,29550,18,969910,29550,100,1.1,-0.9,-0.070422535,31.78880597,-0.064788732,32.49402985,-0.016845329,30.16567164,-0.046062407,31.44402985,1
17-Apr-09,33.7,33.7,30.5,31.75,32.39299186,42151,22,1365397,22000,52.19,3.2,-1.95,0.021212121,31.81691176,0.015060241,32.51176471,-0.049844237,30.17058824,-0.010903427,31.44852941,1
20-Apr-09,30.2,33.15,30.2,33.05,31.456621,3942,33,124002,2782,70.57,2.95,2.85,-0.103857567,31.79347826,-0.016320475,32.52101449,-0.009836066,30.17101449,0.040944882,31.47173913,1
21-Apr-09,34,34.25,31.65,32.05,33.26085617,116892,46,3887928,88132,75.4,2.6,-1.95,0.125827815,31.825,0.033182504,32.54571429,0.048013245,30.19214286,-0.030257186,31.48,1
22-Apr-09,33.55,33.55,31.6,32.55,32.75,640,9,20960,630,98.44,1.95,-1,-0.013235294,31.84929577,-0.020437956,32.55985915,-0.001579779,30.21197183,0.015600624,31.49507042,1
23-Apr-09,31,33.95,31,33.9,32.77676277,7006,32,229634,5651,80.66,2.95,2.9,-0.076005961,31.8375,0.011922504,32.57916667,-0.018987342,30.22291667,0.041474654,31.52847222,1
24-Apr-09,32.8,34.1,32.8,33.05,33.26082948,199571,45,6637897,79551,39.86,1.3,0.25,0.058064516,31.85068493,0.004418262,32.6,0.058064516,30.25821918,-0.025073746,31.54931507,1
27-Apr-09,33.5,33.95,33,33.05,33.41576585,21832,15,729533,14526,66.54,0.95,-0.45,0.021341463,31.87297297,-0.004398827,32.61824324,0.006097561,30.29527027,0,31.56959459,1
28-Apr-09,33.9,34.7,31.5,33.6,33.5760698,87446,75,2936093,73161,83.66,3.2,-0.3,0.011940299,31.9,0.022091311,32.646,-0.045454545,30.31133333,0.016641452,31.59666667,1
29-Apr-09,33.05,34,32.5,33.05,33.44878114,82372,29,2755243,65976,80.1,1.5,0,-0.025073746,31.91513158,-0.020172911,32.66381579,0.031746032,30.34013158,-0.016369048,31.61578947,1
