Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ch(t) Open Price,SMA Open Price,Ch(t) High Price,SMA High Price,Ch(t) Low Price,SMA Low Price,Ch(t)- Close Price,SMA Close Price,Label
16-Sep-09,565.35,568.15,550,550,555.1449102,1670,11,927092,1035,61.98,18.15,-15.35,0.027909091,559.475,0.014553571,563.875,0,550.084,0,557.372,1
17-Sep-09,550,575.55,550,575.35,561.5732601,2184,17,1226476,650,29.76,25.55,25.35,-0.027151322,559.2892157,0.013024729,564.1039216,0,550.0823529,0.046090909,557.7245098,1
18-Sep-09,566.55,570,551,565,567.7092511,681,7,386610,91,13.36,19,-1.55,0.030090909,559.4288462,-0.00964295,564.2173077,0.001818182,550.1,-0.01798905,557.8644231,1
22-Sep-09,550.1,570.95,550,554.2,564.9511292,2701,20,1525933,1001,37.06,20.95,4.1,-0.02903539,559.2528302,0.001666667,564.3443396,-0.001814882,550.0981132,-0.019115044,557.795283,1
23-Sep-09,568.75,572,561,572,570.3409704,1484,6,846386,104,7.01,11,3.25,0.033902927,559.4287037,0.00183904,564.4861111,0.02,550.3,0.032118369,558.0583333,1
24-Sep-09,568.25,570.55,568.25,570.55,569.4,350,2,199290,0,0,2.3,2.3,-0.000879121,559.5890909,-0.002534965,564.5963636,0.012923351,550.6263636,-0.002534965,558.2854545,1
25-Sep-09,569.95,579.9,560,578.75,568.8130194,722,15,410683,522,72.3,19.9,8.8,0.002991641,559.7741071,0.016387696,564.8696429,-0.014518258,550.79375,0.014372097,558.6508929,1
29-Sep-09,572.75,575.1,550,569.5,558.2844266,1997,15,1114894,1201,60.14,25.1,-3.25,0.004912712,560.0017544,-0.008277289,565.0491228,-0.017857143,550.7798246,-0.015982721,558.8412281,1
30-Sep-09,569.5,570,552.25,552.25,567.4683715,743,9,421629,154,20.73,17.75,-17.25,-0.005674378,560.1655172,-0.008868023,565.1344828,0.004090909,550.8051724,-0.030289728,558.7275862,1
01-Oct-09,574.1,574.1,555,555,571.7754173,659,4,376800,57,8.65,19.1,-19.1,0.008077261,560.4016949,0.007192982,565.2864407,0.004979629,550.8762712,0.004979629,558.6644068,1
05-Oct-09,562.95,565.15,555,564.9,563.6949686,636,4,358510,26,4.09,10.15,1.95,-0.019421704,560.4441667,-0.015589619,565.2841667,0,550.945,0.017837838,558.7683333,1
06-Oct-09,565.55,565.55,550,555,561.6521739,759,7,426294,189,24.9,15.55,-10.55,0.004618527,560.5278689,0.000707777,565.2885246,-0.009009009,550.9295082,-0.017525226,558.7065574,1
07-Oct-09,560,560,560,560,560,50,1,28000,50,100,0,0,-0.009813456,560.5193548,-0.009813456,565.2032258,0.018181818,551.0758065,0.009009009,558.7274194,1
08-Oct-09,551.1,562.95,551.1,560.4,558.9517471,601,8,335930,189,31.45,11.85,9.3,-0.015892857,560.3698413,0.005267857,565.1674603,-0.015892857,551.0761905,0.000714286,558.7539683,1
09-Oct-09,565.15,567.95,555,562,565.4108527,258,5,145876,60,23.26,12.95,-3.15,0.025494466,560.4445313,0.008881783,565.2109375,0.007076756,551.1375,0.002855103,558.8046875,1
12-Oct-09,566.35,571,552,552,569.009498,737,6,419360,547,74.22,19,-14.35,0.00212333,560.5353846,0.005370191,565.3,-0.005405405,551.1507692,-0.017793594,558.7,1
14-Oct-09,567.75,567.75,552.5,552.5,558.8022876,612,6,341987,605,98.86,15.25,-15.25,0.00247197,560.644697,-0.005691769,565.3371212,0.000905797,551.1712121,0.000905797,558.6060606,1
15-Oct-09,562.55,569.75,550,564.55,559.1449966,1469,9,821384,909,61.88,19.75,2,-0.009158961,560.6731343,0.003522677,565.4029851,-0.004524887,551.1537313,0.021809955,558.6947761,1
16-Oct-09,569.1,569.1,550,550.4,563.1407529,611,9,344079,146,23.9,19.1,-18.7,0.011643409,560.7970588,-0.001140851,565.4573529,0,551.1367647,-0.02506421,558.5727941,1
17-Oct-09,576.75,579.75,570,570,578.1147541,610,3,352650,10,1.64,9.75,-6.75,0.013442277,561.0282609,0.018713759,565.6644928,0.036363636,551.4101449,0.035610465,558.7384058,1
20-Oct-09,568.55,572.1,550,550,567.7913793,580,8,329319,113,19.48,22.1,-18.55,-0.014217599,561.1357143,-0.013195343,565.7564286,-0.035087719,551.39,-0.035087719,558.6135714,1
21-Oct-09,570.95,573.35,550.15,569,570.0750853,586,6,334064,51,8.7,23.2,-1.95,0.004221265,561.2739437,0.002184933,565.8633803,0.000272727,551.3725352,0.034545455,558.7598592,1
22-Oct-09,571.05,573.6,550.55,550.55,572.2811881,505,3,289002,1,0.2,23.05,-20.5,0.000175147,561.4097222,0.000436034,565.9708333,0.000727074,551.3611111,-0.032425308,558.6458333,1
23-Oct-09,567.95,567.95,561,561,566.0850694,576,5,326065,62,10.76,6.95,-6.95,-0.005428596,561.4993151,-0.00985007,565.9979452,0.018981019,551.4931507,0.018981019,558.6780822,1
26-Oct-09,574.75,574.75,550,550,569.0132325,529,3,301008,101,19.09,24.75,-24.75,0.011972885,561.6783784,0.011972885,566.1162162,-0.019607843,551.472973,-0.019607843,558.5608108,1
27-Oct-09,564.45,567.05,550,550.05,554.7903664,1474,7,817761,1026,69.61,17.05,-14.4,-0.017920835,561.7153333,-0.013397129,566.1286667,0,551.4533333,9.09E-05,558.4473333,1
28-Oct-09,558.75,561.15,550,550,554.9089109,1010,12,560458,582,57.62,11.15,-8.75,-0.010098326,561.6763158,-0.010404726,566.0631579,0,551.4342105,-9.09E-05,558.3361842,1
29-Oct-09,566,566,550,557,559.8829787,940,9,526290,400,42.55,16,-9,0.012975391,561.7324675,0.008642965,566.0623377,0,551.4155844,0.012727273,558.3188312,1
30-Oct-09,568.1,570.95,550,550,566.4156051,628,3,355709,100,15.92,20.95,-18.1,0.003710247,561.8141026,0.008745583,566.125,0,551.3974359,-0.012567325,558.2121795,1
03-Nov-09,550,568.25,550,550,557.9914692,1055,9,588681,585,55.45,18.25,0,-0.031860588,561.664557,-0.004728961,566.1518987,0,551.3797468,0,558.1082278,1
04-Nov-09,550,554.85,550,550,553.1300813,615,5,340175,65,10.57,4.85,0,0,561.51875,-0.02358117,566.010625,0,551.3625,0,558.006875,1
05-Nov-09,556,558.8,550,550,555.3684211,703,5,390424,193,27.45,8.8,-6,0.010909091,561.4506173,0.007119041,565.9216049,0,551.345679,0,557.9080247,1
06-Nov-09,554.95,560,550,550,552.6954787,752,7,415627,230,30.59,10,-4.95,-0.001888489,561.3713415,0.002147459,565.8493902,0,551.3292683,0,557.8115854,1
09-Nov-09,559.95,562.7,550,550,560.0853859,609,6,341092,61,10.02,12.7,-9.95,0.009009821,561.3542169,0.004821429,565.8114458,0,551.313253,0,557.7174699,1
10-Nov-09,566.5,569.3,550,550,557.3198052,1848,17,1029927,626,33.87,19.3,-16.5,0.011697473,561.4154762,0.011729163,565.8529762,0,551.297619,0,557.6255952,1
11-Nov-09,565.7,568.55,551.1,551.1,566.9487179,546,3,309554,6,1.1,17.45,-14.6,-0.00141218,561.4658824,-0.001317407,565.8847059,0.002,551.2952941,0.002,557.5488235,1
12-Nov-09,567.9,570.75,567.9,570.75,569.3236364,550,2,313128,0,0,2.85,2.85,0.003888987,561.5406977,0.003869493,565.9412791,0.030484486,551.4883721,0.035655961,557.7023256,1
13-Nov-09,567.95,567.95,550.05,550.05,566.1960432,556,4,314805,16,2.88,17.9,-17.9,8.80E-05,561.6143678,-0.004905826,565.9643678,-0.03143159,551.4718391,-0.036268068,557.6143678,1
16-Nov-09,564,565,550.05,551,555.653085,859,12,477306,331,38.53,14.95,-13,-0.006954838,561.6414773,-0.005194119,565.9534091,0,551.4556818,0.001727116,557.5392045,1
17-Nov-09,550,560,550,550,552.831413,1649,11,911619,1132,68.65,10,0,-0.024822695,561.5106742,-0.008849558,565.8865169,-9.09E-05,551.4393258,-0.001814882,557.4544944,1
18-Nov-09,558.2,560.95,550,550,559.5566219,521,3,291529,1,0.19,10.95,-8.2,0.014909091,561.4738889,0.001696429,565.8316667,0,551.4233333,0,557.3716667,1
19-Nov-09,600,600,567,570,595.938918,573,5,341473,55,9.6,33,-30,0.074883554,561.8972527,0.069614048,566.2071429,0.030909091,551.5945055,0.036363636,557.5104396,1
20-Nov-09,585,587.25,568,568,585.7846442,534,3,312809,10,1.87,19.25,-17,-0.025,562.1483696,-0.02125,566.4358696,0.001763668,551.7728261,-0.003508772,557.6244565,1
23-Nov-09,551,563.15,550,550.4,559.6440217,736,11,411898,144,19.57,13.15,-0.6,-0.058119658,562.0284946,-0.04103874,566.4005376,-0.031690141,551.7537634,-0.030985915,557.5467742,1
24-Nov-09,565,575,563,569.05,564.7199125,457,13,258077,100,21.88,12,4.05,0.025408348,562.0601064,0.021042351,566.4920213,0.023636364,551.8734043,0.033884448,557.6691489,1
25-Nov-09,572.1,603,572.1,580,577.7570037,1642,26,948677,1050,63.95,30.9,7.9,0.012566372,562.1657895,0.048695652,566.8763158,0.01616341,552.0863158,0.019242597,557.9042105,1
26-Nov-09,600,614,595,595,600.634169,1077,23,646883,518,48.1,19,-5,0.048767698,562.5598958,0.018242123,567.3671875,0.040027967,552.5333333,0.025862069,558.290625,1
27-Nov-09,600,600,580,580.25,590.4166667,240,30,141700,229,95.42,20,-19.75,0,562.9458763,-0.022801303,567.7036082,-0.025210084,552.8164948,-0.024789916,558.5170103,1
30-Nov-09,572,576.9,568,568,571.2945455,550,8,314212,200,36.36,8.9,-4,-0.046666667,563.0382653,-0.0385,567.797449,-0.020689655,552.9714286,-0.02111159,558.6137755,1
01-Dec-09,572.5,681,572.5,638.95,610.0765419,1816,66,1107899,1050,57.82,108.5,66.45,0.000874126,563.1338384,0.180447218,568.9409091,0.007922535,553.1686869,0.124911972,559.4252525,1
02-Dec-09,615,634,604.1,604.1,612.3815789,152,17,93082,106,69.74,29.9,-10.9,0.074235808,563.6525,-0.069016153,569.5915,0.055196507,553.678,-0.054542609,559.872,1
03-Dec-09,635,660,600.05,602.3,611.3279352,247,36,150998,180,72.87,59.95,-32.7,0.032520325,564.3589109,0.041009464,570.4866337,-0.006704188,554.1371287,-0.002979639,560.2920792,1
04-Dec-09,582.1,667,580,627.55,605.1228916,830,43,502252,622,74.94,87,45.45,-0.083307087,564.5328431,0.010606061,571.4328431,-0.033413882,554.3906863,0.04192263,560.9514706,1
07-Dec-09,648,665,633,656.95,655.8870588,425,17,278752,425,100,32,8.95,0.113210789,565.3432039,-0.002998501,572.3412621,0.09137931,555.1538835,0.046848857,561.8834951,1
08-Dec-09,607,684.7,607,681.6,647.7953052,1065,50,689902,737,69.2,77.7,74.6,-0.063271605,565.74375,0.02962406,573.4216346,-0.04107425,555.6524038,0.037521881,563.0346154,1
09-Dec-09,675,675,645,646.3,646.6879795,391,13,252855,31,7.93,30,-28.7,0.112026359,566.7842857,-0.014166788,574.3890476,0.062602965,556.5033333,-0.051789906,563.827619,1
10-Dec-09,625,642,619,635.8,630.6421053,95,17,59911,47,49.47,23,10.8,-0.074074074,567.3334906,-0.048888889,575.0268868,-0.040310078,557.0929245,-0.016246325,564.5066038,1
11-Dec-09,623.05,623.05,615,618.1,619.8,70,7,43386,45,64.29,8.05,-4.95,-0.00312,567.8542056,-0.029517134,575.4757009,-0.006462036,557.6341121,-0.027838943,565.0074766,1
14-Dec-09,624,624,603,606.15,606.4148148,135,16,81866,75,55.56,21,-17.85,0.001524757,568.3740741,0.001524757,575.925,-0.019512195,558.0541667,-0.019333441,565.3884259,1
15-Dec-09,582.05,629,582.05,625.3,614.1888889,90,9,55277,50,55.56,46.95,43.25,-0.067227564,568.4995413,0.008012821,576.4119266,-0.034742952,558.2743119,0.03159284,565.9380734,1
16-Dec-09,619.95,642,602,615,618.4150943,106,11,65552,23,21.7,40,-4.95,0.065114681,568.9672727,0.020667727,577.0081818,0.034275406,558.6718182,-0.016472093,566.3840909,1
18-Dec-09,600,629,600,606.45,601.2154077,65188,63,39192030,65000,99.71,29,6.45,-0.032180015,569.2468468,-0.020249221,577.4765766,-0.003322259,559.0441441,-0.013902439,566.745045,1
21-Dec-09,603.05,619,584.7,585.65,590.7,20,6,11814,18,90,34.3,-17.4,0.005083333,569.5486607,-0.015898251,577.8473214,-0.0255,559.2732143,-0.034297964,566.9138393,1
22-Dec-09,600,600,597,597,598.0009192,25022,8,14963179,25022,100,3,-3,-0.005057624,569.8181416,-0.030694669,578.0433628,0.021036429,559.6070796,0.019380176,567.1800885,1
23-Dec-09,615,617,600,614.9,614.7586207,58,4,35656,56,96.55,17,-0.1,0.025,570.2144737,0.028333333,578.3850877,0.005025126,559.9614035,0.02998325,567.5986842,1
24-Dec-09,600,613,580,593,596.972973,37,8,22088,31,83.78,33,-7,-0.024390244,570.4734783,-0.006482982,578.686087,-0.033333333,560.1356522,-0.035615547,567.8195652,1
29-Dec-09,571.05,610,571.05,591.05,596.6737481,659,17,393208,534,81.03,38.95,20,-0.04825,570.4784483,-0.004893964,578.9560345,-0.015431034,560.2297414,-0.003288364,568.0198276,1
30-Dec-09,607,650,591.5,595.5,602.7057522,452,19,272423,397,87.83,58.5,-11.5,0.062954207,570.7905983,0.06557377,579.5632479,0.035811225,560.4970085,0.007528974,568.2547009,1
31-Dec-09,600,637.95,600,614.6,612.9336667,61191,24,37506024,61147,99.93,37.95,14.6,-0.011532125,571.0381356,-0.018538462,580.0580508,0.014370245,560.8317797,0.032073887,568.6474576,1
04-Jan-10,608.25,634,595,630,620.2883166,1592,31,987499,1105,69.41,39,21.75,0,608.25,0,634,0,595,0,630,0
05-Jan-10,625,625,607,623.5,615.7777778,63,9,38794,49,77.78,18,-1.5,0.027538019,616.625,-0.014195584,629.5,0.020168067,601,-0.01031746,626.75,0
06-Jan-10,623,623,601,607.95,616.1858787,6515,11,4014451,5111,78.45,22,-15.05,-0.0032,618.75,-0.0032,627.3333333,-0.009884679,601,-0.024939856,620.4833333,0
07-Jan-10,602,619.5,580.1,608,603.097992,1245,17,750857,130,10.44,39.4,6,-0.033707865,614.5625,-0.005617978,625.375,-0.034775374,595.775,8.22E-05,617.3625,0
08-Jan-10,608,639.8,600,602.3,618.7843949,6767,43,4187314,5565,82.24,39.8,-5.7,0.009966777,613.25,0.032768362,628.26,0.03430443,596.62,-0.009375,614.35,0
11-Jan-10,610,674,610,669.8,633.6910646,1052,39,666643,1030,97.91,64,59.8,0.003289474,612.7083333,0.053454204,635.8833333,0.016666667,598.85,0.112070397,623.5916667,0
12-Jan-10,694,695,652.1,671.45,672.1796499,5199,110,3494662,4870,93.67,42.9,-22.55,0.137704918,624.3214286,0.03115727,644.3285714,0.069016393,606.4571429,0.002463422,630.4285714,0
13-Jan-10,670,690,665,684.4,677.0970288,18881,49,12784269,17543,92.91,25,14.4,-0.034582133,630.03125,-0.007194245,650.0375,0.019782242,613.775,0.019286619,637.175,0
14-Jan-10,685,698,675,690.9,687.1221318,2702,48,1856604,2000,74.02,23,5.9,0.02238806,636.1388889,0.011594203,655.3666667,0.015037594,620.5777778,0.00949737,643.1444444,0
15-Jan-10,685.1,748,685.1,716.65,722.3300561,13019,111,9404015,10461,80.35,62.9,31.55,0.000145985,641.035,0.071633238,664.63,0.014962963,627.03,0.037270227,650.495,0
18-Jan-10,747,759.9,730,749.3,746.5853175,1008,41,752558,524,51.98,29.9,2.3,0.090351773,650.6681818,0.015909091,673.2909091,0.065537878,636.3909091,0.045559199,659.4772727,0
19-Jan-10,754.9,754.9,701.3,730.45,730.7895229,1069,24,781214,927,86.72,53.6,-24.45,0.010575636,659.3541667,-0.006579813,680.0916667,-0.039315068,641.8,-0.025156813,665.3916667,0
20-Jan-10,710,710,705,705,706.2,90,6,63558,60,66.67,5,-5,-0.059478077,663.25,-0.059478077,682.3923077,0.005275916,646.6615385,-0.034841536,668.4384615,0
21-Jan-10,697,697,677,677,689.9090909,33,9,22767,30,90.91,20,-20,-0.018309859,665.6607143,-0.018309859,683.4357143,-0.039716312,648.8285714,-0.039716312,669.05,0
22-Jan-10,601.05,707.95,601.05,673,673.5311251,3502,69,2358706,3334,95.2,106.9,71.95,-0.137661406,661.3533333,0.015710187,685.07,-0.112186115,645.6433333,-0.005908419,669.3133333,0
25-Jan-10,724.95,726.05,661,674.1,687.6794521,365,29,251003,196,53.7,65.05,-50.85,0.206139256,665.328125,0.025566777,687.63125,0.099742118,646.603125,0.001634473,669.6125,0
27-Jan-10,705,705,602.1,642.35,679.8698182,1375,42,934821,769,55.93,102.9,-62.65,-0.027519139,667.6617647,-0.028992494,688.6529412,-0.089107413,643.9852941,-0.047099837,668.0088235,0
28-Jan-10,675,675,670,670,672.5,40,2,26900,40,100,5,-5,-0.042553191,668.0694444,-0.042553191,687.8944444,0.112771965,645.4305556,0.043045069,668.1194444,0
29-Jan-10,626.55,626.55,600,600.85,611.459069,623,46,380939,306,49.12,26.55,-25.7,-0.071777778,665.8842105,-0.071777778,684.6657895,-0.104477612,643.0394737,-0.103208955,664.5789474,0
01-Feb-10,630,630,602,622.85,622.3607595,632,12,393332,230,36.39,28,-7.15,0.005506344,664.09,0.005506344,681.9325,0.003333333,640.9875,0.036614796,662.4925,0
02-Feb-10,744,744,611.05,615,677.0777778,720,28,487496,675,93.75,132.95,-129,0.180952381,667.8952381,0.180952381,684.8880952,0.015033223,639.5619048,-0.012603356,660.2309524,0
03-Feb-10,658,660,606,615.6,633.1140089,1342,18,849639,130,9.69,54,-42.4,-0.115591398,667.4454545,-0.112903226,683.7568182,-0.008264463,638.0363636,0.00097561,658.2022727,0
04-Feb-10,627.85,628.7,607,619.05,620.6465116,215,34,133439,162,75.35,21.7,-8.8,-0.045820669,665.723913,-0.047424242,681.3630435,0.001650165,636.6869565,0.005604288,656.5,0
05-Feb-10,600,600,591.5,591.5,599.5909091,22,6,13191,22,100,8.5,-8.5,-0.044357729,662.9854167,-0.045649753,677.9729167,-0.02553542,634.8041667,-0.044503675,653.7916667,0
06-Feb-10,551,551,551,551,551,30,2,16530,30,100,0,0,-0.081666667,658.506,-0.081666667,672.894,-0.068469992,631.452,-0.068469992,649.68,0
08-Feb-10,600,600,568.3,576.45,578.8691099,191,14,110564,187,97.91,31.7,-23.55,0.08892922,656.2557692,0.08892922,670.0903846,0.031397459,629.0230769,0.046188748,646.8634615,0
09-Feb-10,598,600,511.2,533.2,548.4290172,641,40,351543,505,78.78,88.8,-64.8,-0.003333333,654.0981481,0,667.4944444,-0.100475101,624.6592593,-0.07502819,642.6537037,0
10-Feb-10,587.8,600,540.05,582.8,569.7787419,461,33,262668,369,80.04,59.95,-5,-0.017056856,651.7303571,0,665.0839286,0.056435837,621.6375,0.093023256,640.5160714,0
11-Feb-10,552.05,602.95,552.05,598.15,586.6840278,288,29,168965,187,64.93,50.9,46.1,-0.060820007,648.2931034,0.004916667,662.9413793,0.022220165,619.237931,0.026338367,639.0551724,0
15-Feb-10,556.05,599.95,550,557.5,562.31895,2781,82,1563809,740,26.61,49.95,1.45,0.00724572,645.2183333,-0.004975537,660.8416667,-0.003713432,616.93,-0.067959542,636.3366667,0
16-Feb-10,526.5,571,526.5,552.15,556.8492647,816,18,454389,221,27.08,44.5,25.65,-0.053142703,641.3887097,-0.048254021,657.9435484,-0.042727273,614.0129032,-0.009596413,633.6209677,0
17-Feb-10,570,609,552.25,600.9,552.9480964,418545,137,231433661,410985,98.19,56.75,30.9,0.082621083,639.1578125,0.066549912,656.4140625,0.048907882,612.0828125,0.088291225,632.5984375,0
18-Feb-10,600,600,560,561.45,572.0861236,6003,54,3434233,847,14.11,40,-38.55,0.052631579,637.9712121,-0.014778325,654.7045455,0.014033499,610.5045455,-0.065651523,630.4424242,0
19-Feb-10,575,580,570,570,579.2652439,1640,24,949995,1585,96.65,10,-5,-0.041666667,636.1191176,-0.033333333,652.5073529,0.017857143,609.3132353,0.015228426,628.6647059,0
22-Feb-10,565.5,580.9,565,565.05,567.3448598,1070,9,607059,960,89.72,15.9,-0.45,-0.016521739,634.1014286,0.001551724,650.4614286,-0.00877193,608.0471429,-0.008684211,626.8471429,0
23-Feb-10,566,570,565,565.2,567.7400722,9418,17,5346976,9388,99.68,5,-0.8,0.000884173,632.2097222,-0.018763987,648.2263889,0,606.8513889,0.000265463,625.1347222,0
24-Feb-10,580,580,561,562.7,565.8383838,198,10,112036,189,95.45,19,-17.3,0.024734982,630.7986486,0.01754386,646.3824324,-0.007079646,605.6121622,-0.004423213,623.4472973,0
25-Feb-10,568,599.45,568,584,582.9389277,6304,35,3674847,554,8.79,31.45,16,-0.020689655,629.1460526,0.033534483,645.1473684,0.012477718,604.6223684,0.037853208,622.4092105,0
26-Feb-10,582,595,582,583,586.516129,31,4,18182,20,64.52,13,1,0.024647887,627.9371795,-0.007423472,643.8615385,0.024647887,604.0423077,-0.001712329,621.3987179,0
02-Mar-10,595,600.95,560,586.85,584.4978903,2607,43,1523786,1233,47.3,40.95,-8.15,0.02233677,627.11375,0.01,642.78875,-0.037800687,602.94125,0.006603774,620.535,0
03-Mar-10,605,618,585,613.65,605.9756972,2510,48,1520999,2327,92.71,33,8.65,0.016806723,626.5743902,0.028371745,642.1841463,0.044642857,602.5036585,0.045667547,620.3670732,0
04-Mar-10,610,617,599,616.5,603.7351916,287,15,173272,282,98.26,18,6.5,0.008264463,626.1797619,-0.001618123,641.5845238,0.023931624,602.4202381,0.004644341,620.275,0
05-Mar-10,617,634,600,600.75,619.8139111,2746,30,1702009,231,8.41,34,-16.25,0.01147541,625.9662791,0.027552674,641.4081395,0.001669449,602.3639535,-0.025547445,619.8209302,0
08-Mar-10,610.05,615,605,605,610.0384615,260,8,158610,260,100,10,-5.05,-0.011264182,625.6045455,-0.029968454,640.8079545,0.008333333,602.4238636,0.00707449,619.4840909,0
09-Mar-10,609,650,580.5,623,605.7220646,5638,58,3415061,429,7.61,69.5,14,-0.00172117,625.2355556,0.056910569,641.0122222,-0.040495868,601.9366667,0.029752066,619.5622222,0
10-Mar-10,650,650,618,630.05,632.5982778,2671,24,1689670,149,5.58,32,-19.95,0.067323481,625.773913,0,641.2076087,0.064599483,602.2858696,0.011316212,619.7902174,0
11-Mar-10,631,639,596,627.7,618.3286742,4865,61,3008169,3104,63.8,43,-3.3,-0.029230769,625.8851064,-0.016923077,641.1606383,-0.035598706,602.1521277,-0.003729863,619.9585106,0
12-Mar-10,648.8,680,616,659.6,637.6261549,8442,102,5382840,1261,14.94,64,10.8,0.028209192,626.3625,0.064162754,641.9697917,0.033557047,602.440625,0.050820456,620.784375,0
15-Mar-10,645.1,714,645.1,656.05,687.3537832,5379,132,3697276,4523,84.09,68.9,10.95,-0.005702836,626.744898,0.05,643.4397959,0.04724026,603.3112245,-0.00538205,621.5040816,0
16-Mar-10,655,675,650,652.8,654.8583333,960,25,628664,595,61.98,25,-2.2,0.015346458,627.31,-0.054621849,644.071,0.007595722,604.245,-0.004953891,622.13,0
17-Mar-10,658,665,650,651.15,656.8957679,30576,12,20085245,30575,100,15,-6.85,0.004580153,627.9117647,-0.014814815,644.4813725,0,605.1421569,-0.002527574,622.6990196,0
18-Mar-10,650.5,684,650,660.4,667.299649,16526,51,11027794,632,3.82,34,9.9,-0.011398176,628.3461538,0.028571429,645.2413462,0,606.0048077,0.014205636,623.4240385,0
19-Mar-10,650.1,705,650.1,696.95,679.3736206,11509,117,7818911,1688,14.67,54.9,46.85,-0.000614912,628.7566038,0.030701754,646.3688679,0.000153846,606.8367925,0.055345245,624.8113208,0
22-Mar-10,696.6,779.95,696.6,759.25,737.5247171,1679,105,1238304,1223,72.84,83.35,62.65,0.071527457,630.012963,0.106312057,648.8425926,0.071527457,608.4990741,0.089389483,627.3009259,0
23-Mar-10,739.4,769.9,730,734.4,743.5147059,816,52,606708,670,82.11,39.9,-5,0.061441286,632.0018182,-0.012885441,651.0436364,0.047947172,610.7081818,-0.032729667,629.2481818,0
25-Mar-10,725,740,715.55,723.7,729.6375246,3054,35,2228313,484,15.85,24.45,-1.3,-0.01947525,633.6625,-0.038836212,652.6321429,-0.019794521,612.5803571,-0.014569717,630.9348214,0
26-Mar-10,690,729.9,690,708.65,708.7447307,427,28,302634,334,78.22,39.9,18.65,-0.048275862,634.6508772,-0.013648649,653.9877193,-0.035706799,613.9385965,-0.02079591,632.2982456,0
29-Mar-10,695,734.9,695,704.8,710.1195652,2024,50,1437282,1159,57.26,39.9,9.8,0.007246377,635.6913793,0.006850253,655.3827586,0.007246377,615.3362069,-0.005432865,633.5482759,0
30-Mar-10,704.8,719,692,708.5,706.5423729,472,17,333488,426,90.25,27,3.7,0.014100719,636.8627119,-0.021635597,656.4610169,-0.004316547,616.6355932,0.005249716,634.8186441,0
31-Mar-10,720,725,705.15,710.05,714.7851929,19315,27,13806076,215,1.11,19.85,-9.95,0.021566402,638.2483333,0.008344924,657.6033333,0.01900289,618.1108333,0.002187721,636.0725,0
01-Apr-10,705.1,715,704,710,709.0501089,918,26,650908,537,58.5,11,4.9,-0.020694444,639.3442623,-0.013793103,658.5442623,-0.001630859,619.5188525,-7.04E-05,637.2844262,0
