Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ch(t) Open Price,SMA Open Price,Ch(t) High Price,SMA High Price,Ch(t) Low Price,SMA Low Price,Ch(t)- Close Price,SMA Close Price,Label
02-Jul-15,102.3,102.3,93.05,100.6,100.6084129,26602,50,2676385,26602,100,9.25,-1.7,0.043877551,17.13090909,0.041221374,17.19032468,-0.049540347,17.01337662,0.027579162,17.12019481,1
03-Jul-15,104,105.2,95.6,105.2,104.8324154,1271,19,133242,1271,100,9.6,1.2,0.016617791,17.69135484,0.028347996,17.75812903,0.027404621,17.5203871,0.045725646,17.68845161,1
06-Jul-15,110.3,110.35,110.2,110.35,110.3075899,751,7,82841,751,100,0.15,0.05,0.060576923,18.285,0.048954373,18.35166667,0.152719665,18.11448718,0.048954373,18.2824359,1
07-Jul-15,110.35,115,110.35,110.55,110.543771,22355,30,2471206,22355,100,4.65,0.2,0.000453309,18.87140127,0.04213865,18.96726115,0.001361162,18.70197452,0.001812415,18.87012739,1
08-Jul-15,107,115.25,105.1,105.1,108.4443137,21244,95,2303791,21244,100,10.15,-1.9,-0.030357952,19.42917722,0.002173913,19.57664557,-0.047575895,19.24879747,-0.04929896,19.41588608,1
09-Jul-15,110.1,110.1,99.95,107,105.4899691,20038,81,2113808,20038,100,10.15,-3.1,0.028971963,19.99943396,-0.044685466,20.14597484,-0.049000951,19.7563522,0.018078021,19.96672956,1
10-Jul-15,112,112,105,107,106.5009634,28026,115,2984796,28026,100,7,-5,0.017257039,20.5744375,0.017257039,20.7200625,0.050525263,20.289125,0,20.5106875,1
13-Jul-15,101.65,101.65,101.65,101.65,101.6499783,30001,22,3049601,30001,100,0,0,-0.092410714,21.07801242,-0.092410714,21.22273292,-0.031904762,20.79447205,-0.05,21.01465839,1
14-Jul-15,106.4,106.7,96.6,101.6,101.5284555,30697,40,3116619,30697,100,10.1,-4.8,0.046728972,21.60469136,0.049680275,21.75037037,-0.049680275,21.26240741,-0.000491884,21.51209877,1
15-Jul-15,101.2,101.5,101.2,101.35,101.3283333,15000,7,1519925,15000,100,0.3,0.15,-0.04887218,22.09300613,-0.04873477,22.2396319,0.047619048,21.75282209,-0.00246063,22.00190184,1
16-Jul-15,105,105,105,105,105,1,1,105,1,100,0,0,0.037549407,22.59853659,0.034482759,22.74426829,0.037549407,22.26042683,0.036013814,22.5079878,1
17-Jul-15,99.75,101.75,99.75,101.5,101.4873068,21153,12,2146761,21153,100,2,1.75,-0.05,23.06612121,-0.030952381,23.22309091,-0.05,22.73006061,-0.033333333,22.98672727,1
21-Jul-15,99.95,100,99,99,99.99028664,10501,12,1049998,10501,100,1,-0.95,0.002005013,23.52927711,-0.017199017,23.68560241,-0.007518797,23.18951807,-0.024630542,23.44463855,1
23-Jul-15,94.05,94.05,94.05,94.05,94.05,21100,14,1984455,21100,100,0,0,-0.059029515,23.95155689,-0.0595,24.10694611,-0.05,23.61383234,-0.05,23.86742515,1
29-Jul-15,89.35,89.35,89.35,89.35,89.33333333,21,2,1876,21,100,0,0,-0.049973418,24.34083333,-0.049973418,24.49529762,-0.049973418,24.00511905,-0.049973418,24.25720238,1
30-Jul-15,84.9,84.9,84.9,84.9,84.66666667,3,3,254,3,100,0,0,-0.049804141,24.6991716,-0.049804141,24.85272189,-0.049804141,24.36544379,-0.049804141,24.6160355,1
31-Jul-15,80.7,80.7,80.7,80.7,80,1,1,80,1,100,0,0,-0.049469965,25.02858824,-0.049469965,25.18123529,-0.049469965,24.69682353,-0.049469965,24.94594118,1
03-Aug-15,76.7,76.7,76.7,76.7,76,1,1,76,1,100,0,0,-0.049566295,25.33076023,-0.049566295,25.48251462,-0.049566295,25.00093567,-0.049566295,25.24859649,1
04-Aug-15,72.9,72.9,72.9,72.9,72.9,30010,37,2187729,30010,100,0,0,-0.049543677,25.60732558,-0.049543677,25.75819767,-0.049543677,25.2794186,-0.049543677,25.52563953,1
07-Aug-15,69.3,69.3,69.3,69.3,69.29994802,5771,7,399930,5771,100,0,0,-0.049382716,25.85988439,-0.049382716,26.00988439,-0.049382716,25.53387283,-0.049382716,25.77867052,1
11-Aug-15,65.85,72.75,65.85,72.7,70.73923328,28746,16,2033470,28746,100,6.9,6.85,-0.04978355,26.08971264,0.04978355,26.27850575,-0.04978355,25.76557471,0.049062049,26.04833333,1
12-Aug-15,69.1,76.3,69.1,75.05,75.03000347,11532,16,865246,11532,100,7.2,5.95,0.049354594,26.33548571,0.048797251,26.56434286,0.049354594,26.0132,0.032324622,26.32834286,1
13-Aug-15,78.8,78.8,78.8,78.8,78.8,12505,35,985394,12505,100,0,0,0.140376266,26.63357955,0.0327654,26.86113636,0.140376266,26.313125,0.049966689,26.62647727,1
14-Aug-15,75,82.6,75,82.55,82.54371357,12010,22,991350,12010,100,7.6,7.55,-0.04822335,26.90683616,0.04822335,27.1760452,-0.04822335,26.58819209,0.047588832,26.94242938,1
17-Aug-15,86.5,86.5,86.5,86.5,86.5,12780,12,1105470,12780,100,0,0,0.153333333,27.24162921,0.047215496,27.50932584,0.153333333,26.92477528,0.047849788,27.27702247,1
19-Aug-15,82.2,90.1,82.2,90.1,90.03260763,10243,35,922204,10243,100,7.9,7.9,-0.049710983,27.54865922,0.041618497,27.85899441,-0.049710983,27.23357542,0.041618497,27.62798883,1
