Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ch(t) Open Price,SMA Open Price,Ch(t) High Price,SMA High Price,Ch(t) Low Price,SMA Low Price,Ch(t)- Close Price,SMA Close Price,Label
23-Feb-11,407.75,407.75,385,399.65,397.315993,28450,183,11303640,28450,100,22.75,-8.1,0.087333333,114.6866447,0.039515615,117.4728289,0.026666667,112.1146053,0.022122762,116.1772368,1
24-Feb-11,386.05,395,379.7,379.85,388.0994872,9750,67,3783970,9750,100,15.3,-6.2,0,120.6398582,0,123.6852482,0,117.9497872,0,122.2155319,1
25-Feb-11,378,398,360.9,380.95,370.0393939,44550,343,16485255,44550,100,37.1,2.95,-0.020852221,122.4522535,0.007594937,125.6170423,-0.049512773,119.6607042,0.00289588,124.0376056,1
28-Feb-11,370,383.5,361.95,362.9,370.716692,32950,154,12215115,32950,100,21.55,-7.1,-0.021164021,124.1833566,-0.036432161,127.4204196,0.002909393,121.355035,-0.047381546,125.707972,1
01-Mar-11,363,380,350,378.15,369.7621598,56950,236,21057955,56950,100,30,15.15,-0.018918919,125.8418056,-0.009126467,129.1744444,-0.03301561,122.9428472,0.042022596,127.4610417,1
03-Mar-11,375,378.95,360.05,373.5,364.2305179,62750,185,22855465,62750,100,18.9,-1.5,0.033057851,127.5601379,-0.002763158,130.8970345,0.028714286,124.578069,-0.012296708,129.1578621,1
04-Mar-11,364.9,365,354.85,358.85,363.6771875,16000,28,5818835,16000,100,10.15,-6.05,-0.026933333,129.1857534,-0.036812244,132.5004795,-0.014442439,126.155274,-0.039223561,130.7310959,1
07-Mar-11,358,358,340.95,340.95,342.3972614,12050,76,4125887,12050,100,17.05,-17.05,-0.01890929,130.7423129,-0.019178082,134.0344898,-0.039171481,127.6164626,-0.049881566,132.1611565,1
08-Mar-11,323.95,323.95,323.95,323.95,323.95,67100,60,21737045,67100,100,0,0,-0.095111732,132.0477703,-0.095111732,135.3177027,-0.049860683,128.9430405,-0.049860683,133.457027,1
09-Mar-11,307.8,307.8,307.8,307.8,307.8,150,2,46170,150,100,0,0,-0.049853372,133.2273154,-0.049853372,136.475302,-0.049853372,130.1434228,-0.049853372,134.6271141,1
10-Mar-11,292.45,292.45,292.45,292.45,292.45,100,2,29245,100,100,0,0,-0.049870045,134.2888,-0.049870045,137.5151333,-0.049870045,131.2254667,-0.049870045,135.6792667,1
11-Mar-11,277.85,307.05,277.85,277.85,279.7177022,85300,698,23859920,85300,100,29.2,0,-0.049923064,135.2395364,0.049923064,138.6378808,-0.049923064,132.1964901,-0.049923064,136.6207947,1
14-Mar-11,264,291,264,272.75,269.3774527,79300,461,21361632,79300,100,27,8.75,-0.04984704,136.0866447,-0.052271617,139.6402632,-0.04984704,133.0636184,-0.018355228,137.5163816,1
15-Mar-11,259.15,259.15,259.15,259.15,259.15,51000,1007,13216650,51000,100,0,0,-0.018371212,136.8909804,-0.109450172,140.4213725,-0.018371212,133.8877124,-0.049862511,138.3113725,1
16-Mar-11,246.2,246.2,246.2,246.2,246.2,100,2,24620,100,100,0,0,-0.049971059,137.6007792,-0.049971059,141.1082468,-0.049971059,134.617013,-0.049971059,139.0119481,1
17-Mar-11,233.9,233.9,233.9,233.9,233.9,100,2,23390,100,100,0,0,-0.049959383,138.2220645,-0.049959383,141.7069032,-0.049959383,135.2575484,-0.049959383,139.624129,1
18-Mar-11,222.25,222.25,222.25,222.25,222.25,2100,7,466725,2100,100,0,0,-0.04980761,138.7607051,-0.04980761,142.2232051,-0.04980761,135.8151923,-0.04980761,140.1537821,1
21-Mar-11,211.15,211.15,211.15,211.15,211.15,100,1,21115,100,100,0,0,-0.049943757,139.2217834,-0.049943757,142.6622293,-0.049943757,136.2950318,-0.049943757,140.6059873,1
22-Mar-11,200.6,200.6,200.6,200.6,200.6,250,5,50150,250,100,0,0,-0.04996448,139.6102532,-0.04996448,143.0289241,-0.04996448,136.7020253,-0.04996448,140.9856962,1
23-Mar-11,190.6,207,190.6,194.9,192.35208,25000,164,4808802,25000,100,16.4,4.3,-0.049850449,139.9309434,0.031904287,143.4312579,-0.049850449,137.0410063,-0.028414756,141.3247799,1
24-Mar-11,185.2,195.5,185.2,190,193.3322485,16900,12,3267315,16900,100,10.3,4.8,-0.028331584,140.213875,-0.055555556,143.7566875,-0.028331584,137.342,-0.025141098,141.629,1
25-Mar-11,180.55,180.55,180.55,180.55,180.55,17100,342,3087405,17100,100,0,0,-0.025107991,140.4644099,-0.076470588,143.9852174,-0.025107991,137.6103727,-0.049736842,141.8707453,1
28-Mar-11,171.55,171.55,171.55,171.55,171.54,50,1,8577,50,100,0,0,-0.049847688,140.6562963,-0.049847688,144.1553704,-0.049847688,137.8198765,-0.049847688,142.0539506,1
29-Mar-11,163,163,163,163,163,500,3,81500,500,100,0,0,-0.049839697,140.7933742,-0.049839697,144.2709816,-0.049839697,137.9743558,-0.049839697,142.182454,1
31-Mar-11,154.9,154.9,154.9,154.9,154.9,100,1,15490,100,100,0,0,-0.049693252,140.8793902,-0.049693252,144.3357927,-0.049693252,138.077561,-0.049693252,142.26,1
01-Apr-11,147.2,147.2,147.2,147.2,147.2,50,1,7360,50,100,0,0,-0.04970949,140.917697,-0.04970949,144.3531515,-0.04970949,138.1328485,-0.04970949,142.2899394,1
04-Apr-11,139.85,139.85,139.85,139.85,139.84,50,1,6992,50,100,0,0,-0.049932065,140.9112651,-0.049932065,144.3260241,-0.049932065,138.1431928,-0.049932065,142.275241,1
05-Apr-11,132.9,132.9,132.9,132.9,132.9,100,2,13290,100,100,0,0,-0.049696103,140.8632934,-0.049696103,144.2576048,-0.049696103,138.1117964,-0.049696103,142.2191018,1
06-Apr-11,126.3,126.3,126.3,126.3,126.3,91150,636,11512245,91150,100,0,0,-0.0496614,140.7766071,-0.0496614,144.1507143,-0.0496614,138.0414881,-0.0496614,142.1243452,1
07-Apr-11,120,120,120,120,120,3800,19,456000,3800,100,0,0,-0.049881235,140.6536686,-0.049881235,144.0078107,-0.049881235,137.9347337,-0.049881235,141.993432,1
08-Apr-11,114.05,114.05,114.05,114.05,114.05,300,2,34215,300,100,0,0,-0.049583333,140.4971765,-0.049583333,143.8315882,-0.049583333,137.7942353,-0.049583333,141.8290588,1
11-Apr-11,108.35,108.35,108.35,108.35,108.3466667,150,3,16252,150,100,0,0,-0.04997808,140.3091813,-0.04997808,143.6240936,-0.04997808,137.6220468,-0.04997808,141.6332749,1
13-Apr-11,102.95,102.95,102.95,102.95,102.95,2200,5,226490,2200,100,0,0,-0.049838486,140.0919767,-0.049838486,143.3876163,-0.049838486,137.4204651,-0.049838486,141.4083721,1
15-Apr-11,97.85,106,97.85,105.65,101.1314347,140450,513,14203910,140450,100,8.15,7.8,-0.049538611,139.8478035,0.029626032,143.1715029,-0.049538611,137.1917341,0.026226323,141.2016763,1
18-Apr-11,109.5,109.9,101.95,107.75,105.5836257,42750,144,4513700,42750,100,7.95,-1.75,0.119059785,139.6733908,0.036792453,142.9802874,0.041900869,136.9891954,0.019876952,141.0094253,1
19-Apr-11,109.75,109.8,102.4,106.3,106.6234733,52400,101,5587070,52400,100,7.4,-3.45,0.002283105,139.5024,-0.000909918,142.7906857,0.004413928,136.7915429,-0.013457077,140.8110857,1
20-Apr-11,106,106.85,101,105.05,104.0639061,40450,171,4209385,40450,100,5.85,-0.95,-0.034168565,139.3120455,-0.026867031,142.5864773,-0.013671875,136.5881818,-0.011759172,140.6078977,1
21-Apr-11,106,110.3,102,110.3,106.1296438,78600,301,8341790,78600,100,8.3,4.3,0,139.1238418,0.032288255,142.4040678,0.00990099,136.3927684,0.049976202,140.4366667,1
25-Apr-11,115.8,115.8,115.75,115.8,115.7997865,70250,339,8134935,70250,100,0.05,0,0.09245283,138.992809,0.049864007,142.2546067,0.134803922,136.2767978,0.049864007,140.2982584,1
26-Apr-11,118,121.55,113,121.45,118.2901945,61700,241,7298505,61700,100,8.55,3.45,0.018998273,138.8755307,0.049654577,142.1389385,-0.023758099,136.1467598,0.048791019,140.1929609,1
27-Apr-11,126.35,126.35,116,123.75,121.9213843,48400,500,5900995,48400,100,10.35,-2.6,0.070762712,138.8059444,0.039489922,142.0512222,0.026548673,136.0348333,0.018937834,140.1016111,1
28-Apr-11,129,129,120,124.8,121.6062271,103900,294,12634887,103900,100,9,-4.2,0.020973486,138.751768,0.020973486,141.979116,0.034482759,135.9462431,0.008484848,140.0170718,1
29-Apr-11,127.9,127.9,118.6,120,119.5141678,36350,197,4344340,36350,100,9.3,-7.9,-0.008527132,138.6921429,-0.008527132,141.9017582,-0.011666667,135.8509341,-0.038461538,139.9070879,1
02-May-11,114.05,114.05,114.05,114.05,114.05,200,4,22810,200,100,0,0,-0.108287725,138.5574863,-0.108287725,141.7495628,-0.03836425,135.7318033,-0.049583333,139.7657923,1
03-May-11,108.35,108.35,108.35,108.35,108.34,50,1,5417,50,100,0,0,-0.04997808,138.3933152,-0.04997808,141.5680435,-0.04997808,135.5829891,-0.04997808,139.5950543,1
05-May-11,102.95,102.95,102.95,102.95,102.94,50,1,5147,50,100,0,0,-0.049838486,138.2017297,-0.049838486,141.3592973,-0.049838486,135.4065946,-0.049838486,139.396973,1
09-May-11,97.85,97.85,97.85,97.85,97.85,2500,50,244625,2500,100,0,0,-0.049538611,137.9847849,-0.049538611,141.1253763,-0.049538611,135.2046774,-0.049538611,139.1736022,1
10-May-11,93,93,93,93,93,50,1,4650,50,100,0,0,-0.049565662,137.7442246,-0.049565662,140.8680214,-0.049565662,134.978984,-0.049565662,138.9266845,1
11-May-11,88.4,88.4,88.4,88.4,88.4,50,1,4420,50,100,0,0,-0.049462366,137.4817553,-0.049462366,140.5889362,-0.049462366,134.7312234,-0.049462366,138.6579255,1
12-May-11,84,84,84,84,84,50,1,4200,50,100,0,0,-0.049773756,137.1987831,-0.049773756,140.2895238,-0.049773756,134.4628042,-0.049773756,138.3687302,1
13-May-11,79.85,79.85,79.85,79.85,79.84,50,1,3992,50,100,0,0,-0.049404762,136.8969474,-0.049404762,139.9714211,-0.049404762,134.1753684,-0.049404762,138.0607368,1
16-May-11,75.9,75.9,75.9,75.9,75.9,100,2,7590,100,100,0,0,-0.049467752,136.5775916,-0.049467752,139.6359686,-0.049467752,133.8702618,-0.049467752,137.735288,1
17-May-11,72.15,79.1,72.15,78.6,72.64175386,132850,374,9650457,132850,100,6.95,6.45,-0.049407115,136.2420313,0.042160738,139.3206771,-0.049407115,133.5488021,0.035573123,137.4272917,1
18-May-11,79,79.35,74.7,75.25,76.99569536,30200,183,2325270,30200,100,4.65,-3.75,0.094941095,135.9454404,0.003160556,139.0099482,0.035343035,133.243886,-0.042620865,137.1051295,1
19-May-11,78.5,78.8,71.5,71.8,72.42834413,54050,342,3914752,54050,100,7.3,-6.7,-0.006329114,135.6493299,-0.006931317,138.6995876,-0.042838019,132.9256186,-0.045847176,136.7685052,1
20-May-11,73.9,73.9,68.25,68.4,69.72029294,37550,199,2617997,37550,100,5.65,-5.5,-0.058598726,135.3326667,-0.062182741,138.3672821,-0.045454545,132.5939487,-0.04735376,136.4178974,1
23-May-11,65,65,65,65,65,1350,27,87750,1350,100,0,0,-0.120433018,134.9738265,-0.120433018,137.9929592,-0.047619048,132.2490816,-0.049707602,136.0535204,1
24-May-11,61.8,61.8,61.8,61.8,61.8,200,1,12360,200,100,0,0,-0.049230769,134.6023858,-0.049230769,137.6061929,-0.049230769,131.8914721,-0.049230769,135.676599,1
25-May-11,58.75,58.75,58.75,58.75,58.74,50,1,2937,50,100,0,0,-0.049352751,134.2192929,-0.049352751,137.2079293,-0.049352751,131.5220707,-0.049352751,135.2880808,1
26-May-11,55.85,55.85,55.85,55.85,55.85,2300,45,128455,2300,100,0,0,-0.049361702,133.8254774,-0.049361702,136.7990955,-0.049361702,131.141809,-0.049361702,134.8888945,1
27-May-11,53.1,58,53.1,53.4,53.42273489,113350,111,6055467,113350,100,4.9,0.3,-0.049239033,133.42185,0.038495971,136.4051,-0.049239033,130.7516,-0.043867502,134.48145,1
30-May-11,56.05,56.05,56,56.05,56.04983683,64350,594,3606807,64350,100,0.05,0,0.055555556,133.0369154,-0.03362069,136.0053234,0.054613936,130.3797015,0.049625468,134.0912438,1
31-May-11,57,58.85,56,58.45,57.76775623,72200,192,4170832,72200,100,2.85,1.45,0.016949153,132.660495,0.049955397,135.6233663,0,130.0114851,0.042818912,133.7167822,1
01-Jun-11,60,61.35,58.45,61.3,60.23918999,83950,180,5057080,83950,100,2.9,1.3,0.052631579,132.3025616,0.042480884,135.2574877,0.04375,129.6589655,0.048759624,133.3600493,1
02-Jun-11,64,64.35,60,64.15,63.01506059,86650,234,5460255,86650,100,4.35,0.15,0.066666667,131.9677451,0.048899756,134.909902,0.026518392,129.3175,0.046492659,133.0207843,1
03-Jun-11,66.95,67.35,66,67.35,67.3290812,93600,594,6302002,93600,100,1.35,0.4,0.04609375,131.6505854,0.046620047,134.5803415,0.1,129.0086341,0.049883087,132.700439,1
06-Jun-11,69.75,70.7,65.15,70.3,68.75400711,98450,220,6768832,98450,100,5.55,0.55,0.041822255,131.3500971,0.049740163,134.2702427,-0.012878788,128.6986408,0.043801039,132.3975243,1
07-Jun-11,72,73.8,71,72,72.24267643,150200,895,10850850,150200,100,2.8,0,0.032258065,131.0633816,0.043847242,133.9781159,0.089792786,128.4199034,0.024182077,132.1057488,1
08-Jun-11,74.4,75.6,71,75.3,73.09125148,126650,904,9257007,126650,100,4.6,0.9,0.033333333,130.7909615,0.024390244,133.6974519,0,128.1438462,0.045833333,131.8326442,1
29-Jun-11,59.25,59.25,59.25,59.25,59.24983607,3050,7,180712,321450,10539.34,0,0,-0.203629032,130.4486603,-0.216269841,133.341244,-0.165492958,127.8142105,-0.21314741,131.4853589,1
30-Jun-11,56.35,56.35,56.3,56.3,56.3125,400,4,22525,400,100,0.05,-0.05,-0.048945148,130.0958095,-0.048945148,132.974619,-0.04978903,127.4736667,-0.04978903,131.1273333,1
01-Jul-11,53.5,53.5,53.5,53.5,53.5,100,2,5350,100,100,0,0,-0.050576752,129.7327962,-0.050576752,132.5979621,-0.04973357,127.1230806,-0.04973357,130.7594313,1
04-Jul-11,50.85,50.85,50.85,50.85,50.85,4700,25,238995,4700,100,0,0,-0.04953271,129.3607075,-0.04953271,132.2123585,-0.04953271,126.7633019,-0.04953271,130.3825,1
05-Jul-11,48.35,48.35,48.35,48.35,48.34997963,24550,65,1186992,24550,100,0,0,-0.049164208,128.9803756,-0.049164208,131.8186385,-0.049164208,126.3951643,-0.049164208,129.9973709,1
06-Jul-11,45.95,45.95,45.95,45.95,45.95,6500,16,298675,6500,100,0,0,-0.049638056,128.5923832,-0.049638056,131.4173832,-0.049638056,126.0192523,-0.049638056,129.6046262,1
07-Jul-11,43.7,43.7,43.7,43.7,43.7,8450,33,369265,8450,100,0,0,-0.048966268,128.1975349,-0.048966268,131.0093953,-0.048966268,125.6363721,-0.048966268,129.2050698,1
08-Jul-11,41.55,45.85,41.55,45.85,42.76088828,290450,574,12419900,290450,100,4.3,4.3,-0.049199085,127.7963889,0.049199085,130.6151389,-0.049199085,125.2470833,0.049199085,128.8191667,1
11-Jul-11,48.1,48.1,48.1,48.1,48.1,18450,47,887445,18450,100,0,0,0.157641396,127.4291244,0.049073064,130.2348848,0.157641396,124.8915668,0.049073064,128.4471889,1
12-Jul-11,50.5,50.5,50.5,50.5,50.5,14850,75,749925,14850,100,0,0,0.04989605,127.0762385,0.04989605,129.8691284,0.04989605,124.5503211,0.04989605,128.089633,1
13-Jul-11,53,53,53,53,53,26050,105,1380650,26050,100,0,0,0.04950495,126.7379909,0.04950495,129.5181279,0.04950495,124.2236073,0.04950495,127.746758,1
14-Jul-11,55.65,55.65,50.5,54.85,54.397635,73150,194,3979187,73150,100,5.15,-0.8,0.05,126.4148636,0.05,129.1823636,-0.047169811,123.8885,0.03490566,127.4154091,1
15-Jul-11,56.85,57.55,52.15,57.55,55.6693662,42600,148,2371515,42600,100,5.4,0.7,0.021563342,126.1000905,0.034141959,128.8582353,0.032673267,123.5638914,0.04922516,127.099276,1
18-Jul-11,60.25,60.4,58,59.35,60.271875,46400,189,2796615,46400,100,2.4,-0.9,0.059806508,125.8034685,0.049522155,128.5498649,0.112176414,123.2685586,0.03127715,126.7940991,1
19-Jul-11,62.3,62.3,56.4,56.4,57.1055814,10750,72,613885,10750,100,5.9,-5.9,0.034024896,125.5186996,0.031456954,128.2527803,-0.027586207,122.9686996,-0.049705139,126.4784305,1
20-Jul-11,53.6,53.6,53.6,53.6,53.6,6750,18,361800,6750,100,0,0,-0.13964687,125.1976339,-0.13964687,127.9195089,-0.04964539,122.6590179,-0.04964539,126.1530804,1
21-Jul-11,50.95,50.95,50.95,50.95,50.94923077,650,8,33117,650,100,0,0,-0.049440299,124.8676444,-0.049440299,127.5774222,-0.049440299,122.3403111,-0.049440299,125.8188444,1
22-Jul-11,48.45,50,48.45,48.45,48.51248371,69050,201,3349787,69050,100,1.55,0,-0.049067713,124.5295133,-0.018645731,127.2341593,-0.049067713,122.0133628,-0.049067713,125.4765044,1
25-Jul-11,46.05,46.05,46.05,46.05,46.05,1700,9,78285,1700,100,0,0,-0.049535604,124.1837885,-0.079,126.8765198,-0.049535604,121.6787225,-0.049535604,125.1266079,1
26-Jul-11,43.75,43.75,43.75,43.75,43.75,1300,8,56875,1300,100,0,0,-0.049945711,123.8310088,-0.049945711,126.5119298,-0.049945711,121.3369298,-0.049945711,124.769693,1
27-Jul-11,41.6,44.4,41.6,42.5,41.85625,84800,518,3549410,84800,100,2.8,0.9,-0.049142857,123.4719214,0.014857143,126.1533624,-0.049142857,120.9887336,-0.028571429,124.4104367,1
28-Jul-11,42.85,43.9,40.4,40.95,42.20423792,13450,74,567647,13450,100,3.5,-1.9,0.030048077,123.1213913,-0.011261261,125.7957391,-0.028846154,120.6383478,-0.036470588,124.0475652,1
29-Jul-11,38.95,42.5,38.95,39.2,39.24507463,23450,80,920297,23450,100,3.55,0.25,-0.091015169,122.757013,-0.031890661,125.4351515,-0.035891089,120.2847186,-0.042735043,123.6802597,1
01-Aug-11,40.9,40.9,37.25,37.25,37.29675968,55550,129,2071835,55550,100,3.65,-3.65,0.050064185,122.404181,-0.037647059,125.0707759,-0.0436457,119.9268103,-0.049744898,123.3077155,1
02-Aug-11,35.4,39,35.4,36.75,36.72152951,60150,138,2208800,60150,100,3.6,1.35,-0.134474328,122.0307725,-0.046454768,124.7013734,-0.04966443,119.5640343,-0.013422819,122.9362232,1
03-Aug-11,38,38,35.05,36.25,36.48569231,6500,30,237157,6500,100,2.95,-1.75,0.073446328,121.6716667,-0.025641026,124.3308547,-0.009887006,119.2028632,-0.013605442,122.5657692,1
04-Aug-11,35.05,36.8,34.45,35.7,35.63878968,50400,66,1796195,50400,100,2.35,0.65,-0.077631579,121.3030638,-0.031578947,123.958383,-0.017118402,118.8422128,-0.015172414,122.1961277,1
05-Aug-11,34,36,33.95,35.05,34.71270639,69650,363,2417740,69650,100,2.05,1.05,-0.029957204,120.9331356,-0.02173913,123.585678,-0.014513788,118.4825,-0.018207283,121.8268644,1
08-Aug-11,33.35,35.4,33.3,34.4,33.83405941,5050,16,170862,5050,100,2.1,1.05,-0.019117647,120.5635865,-0.016666667,123.2135865,-0.019145803,118.1230802,-0.018544936,121.4579747,1
09-Aug-11,32.7,35,32.7,32.7,33.20266667,750,10,24902,750,100,2.3,0,-0.019490255,120.1944118,-0.011299435,122.8429412,-0.018018018,117.7641597,-0.049418605,121.085042,1
10-Aug-11,31.1,31.15,31.1,31.1,31.10384615,1300,9,40435,1300,100,0.05,0,-0.048929664,119.8216318,-0.11,122.4592887,-0.048929664,117.4015481,-0.048929664,120.7085356,1
11-Aug-11,29.55,29.55,29.55,29.55,29.55,1700,5,50235,1700,100,0,0,-0.049839228,119.4455,-0.051364366,122.0721667,-0.049839228,117.0355,-0.049839228,120.3287083,1
12-Aug-11,28.1,28.1,28.1,28.1,28.1,100,1,2810,100,100,0,0,-0.049069374,119.066473,-0.049069374,121.6822407,-0.049069374,116.666473,-0.049069374,119.9460166,1
16-Aug-11,26.7,26.7,26.7,26.7,26.7,100,1,2670,100,100,0,0,-0.049822064,118.6847934,-0.049822064,121.2897521,-0.049822064,116.2947107,-0.049822064,119.5607025,1
17-Aug-11,25.4,25.4,25.4,25.4,25.4,400,4,10160,400,100,0,0,-0.048689139,118.3009053,-0.048689139,120.895144,-0.048689139,115.9206584,-0.048689139,119.1732099,1
18-Aug-11,24.15,24.15,24.15,24.15,24.15,200,2,4830,200,100,0,0,-0.049212598,117.915041,-0.049212598,120.4986475,-0.049212598,115.5445492,-0.049212598,118.7837705,1
19-Aug-11,22.95,25,22.95,24,23.0150031,80650,317,1856160,80650,100,2.05,1.05,-0.049689441,117.5274286,0.035196687,120.1088571,-0.049689441,115.1666122,-0.00621118,118.396898,1
22-Aug-11,25.2,25.2,23.05,24.6,24.8908,2500,24,62227,2500,100,2.15,-0.6,0.098039216,117.1521138,0.008,119.7230488,0.004357298,114.7921545,0.025,118.0156098,1
23-Aug-11,25,25,23.4,23.4,23.92368421,1900,12,45455,1900,100,1.6,-1.6,-0.007936508,116.7790283,-0.007936508,119.3395547,0.015184382,114.4221457,-0.048780488,117.6325506,1
24-Aug-11,24.55,24.55,22.25,22.25,22.50653846,2600,15,58517,2600,100,2.3,-2.3,-0.018,116.4071371,-0.018,118.9573387,-0.049145299,114.0504839,-0.049145299,117.2479435,1
25-Aug-11,21.2,23.35,21.15,21.45,21.25826446,24200,40,514450,24200,100,2.2,0.25,-0.136456212,116.0247791,-0.048879837,118.5733735,-0.049438202,113.6773896,-0.035955056,116.8632129,1
26-Aug-11,21.45,21.45,20.4,20.4,20.49587302,3150,15,64562,3150,100,1.05,-1.05,0.011792453,115.64648,-0.08137045,118.18488,-0.035460993,113.30428,-0.048951049,116.47736,1
29-Aug-11,19.4,19.4,19.4,19.4,19.4,800,3,15520,800,100,0,0,-0.095571096,115.2630279,-0.095571096,117.7913147,-0.049019608,112.9301594,-0.049019608,116.0905976,1
30-Aug-11,18.45,20.2,18.45,19.25,19.10612245,9800,23,187240,9800,100,1.75,0.8,-0.048969072,114.8788492,0.041237113,117.4040476,-0.048969072,112.5552381,-0.007731959,115.7063095,1
02-Sep-11,18.3,20,18.3,18.3,18.50837004,11350,40,210070,11350,100,1.7,0,0,17.4,0,17.5,0,17.4,0,17.4,0
05-Sep-11,17.4,17.5,17.4,17.4,17.41465517,23200,62,404020,23200,100,0.1,0,0.034482759,17.7,0.042857143,17.875,-0.034482759,17.1,0.048850575,17.825,0
06-Sep-11,18,18.25,16.8,18.25,18.08938224,25900,109,468515,25900,100,1.45,0.25,0.063888889,18.18333333,0.049315068,18.3,0.032738095,17.18333333,0.049315068,18.26666667,0
07-Sep-11,19.15,19.15,17.35,19.15,19.09072848,30200,86,576540,30200,100,1.8,0,0.031331593,18.575,0.031331593,18.6625,0.057636888,17.475,0.010443864,18.5375,0
08-Sep-11,19.75,19.75,18.35,19.35,19.21637066,12950,36,248852,12950,100,1.4,-0.4,-0.020253165,18.73,-0.002531646,18.87,0.002724796,17.66,-0.049095607,18.51,0
09-Sep-11,19.35,19.7,18.4,18.4,18.42208738,61800,84,1138485,61800,100,1.3,-0.95,-0.095607235,18.525,-0.020304569,18.94166667,-0.048913043,17.63333333,-0.019021739,18.43333333,0
12-Sep-11,17.5,19.3,17.5,18.05,18.69898438,12800,38,239347,12800,100,1.8,0.55,0.082857143,18.58571429,-0.018134715,18.94285714,-0.02,17.56428571,-0.002770083,18.37142857,0
13-Sep-11,18.95,18.95,17.15,18,17.50212766,4700,17,82260,4700,100,1.8,-0.95,-0.050131926,18.5125,-0.002638522,18.9375,0,17.5125,0.013888889,18.35625,0
14-Sep-11,18,18.9,17.15,18.25,17.71758242,22750,50,403075,22750,100,1.75,0.25,-0.022222222,18.41111111,-0.066137566,18.79444444,0.011661808,17.49444444,-0.049315068,18.24444444,0
15-Sep-11,17.6,17.65,17.35,17.35,17.5248227,7050,35,123550,7050,100,0.3,-0.25,0.019886364,18.365,0.028328612,18.73,-0.048991354,17.395,-0.020172911,18.12,0
16-Sep-11,17.95,18.15,16.5,17,17.61666667,8400,34,147980,8400,100,1.65,-0.95,-0.008356546,18.31363636,-0.019283747,18.64545455,-0.012121212,17.29545455,0.014705882,18.04090909,0
19-Sep-11,17.8,17.8,16.3,17.25,17.45897436,1950,23,34045,1950,100,1.5,-0.55,0.011235955,18.2875,0.016853933,18.6,0.006134969,17.22083333,0.049275362,18.04583333,0
20-Sep-11,18,18.1,16.4,18.1,17.89350282,17700,42,316715,17700,100,1.7,0.1,0.055555556,18.34230769,0.049723757,18.63076923,0.140243902,17.33461538,0.049723757,18.11923077,0
21-Sep-11,19,19,18.7,19,18.98436975,29750,49,564785,29750,100,0.3,0,0.05,18.45714286,0.05,18.725,-0.032085561,17.38928571,-0.047368421,18.11785714,0
22-Sep-11,19.95,19.95,18.1,18.1,19.03274336,11300,54,215070,11300,100,1.85,-1.85,-0.07518797,18.45666667,-0.07518797,18.70666667,-0.049723757,17.37666667,-0.049723757,18.05666667,0
23-Sep-11,18.45,18.45,17.2,17.2,17.231,2000,8,34462,2000,100,1.25,-1.25,-0.105691057,18.334375,-0.021680217,18.665625,-0.049418605,17.3125,-0.005813953,17.996875,0
26-Sep-11,16.5,18.05,16.35,17.1,17.62481283,9350,24,164792,9350,100,1.7,0.6,-0.012121212,18.21470588,-0.005540166,18.62352941,-0.006116208,17.25,0.002923977,17.94705882,0
27-Sep-11,16.3,17.95,16.25,17.15,17.63830409,17100,129,301615,17100,100,1.7,0.85,0.104294479,18.20277778,0.002785515,18.58888889,0.003076923,17.19722222,0.026239067,17.92777778,0
28-Sep-11,18,18,16.3,17.6,16.36040934,156350,157,2557950,156350,100,1.7,-0.4,-0.027777778,18.16578947,0,18.55789474,0.042944785,17.18684211,0,17.91052632,0
29-Sep-11,17.5,18,17,17.6,17.47978142,45750,52,799700,45750,100,1,0.1,0.005714286,18.1375,0.025,18.5525,0,17.1775,-0.03125,17.8675,0
30-Sep-11,17.6,18.45,17,17.05,18.02290323,6200,12,111742,6200,100,1.45,-0.55,-0.03125,18.08571429,-0.029810298,18.52142857,-0.041176471,17.13571429,0.046920821,17.86666667,0
03-Oct-11,17.05,17.9,16.3,17.85,17.75825375,36650,52,650840,36650,100,1.6,0.8,-0.002932551,18.03636364,0.044692737,18.52954545,0.042944785,17.12954545,0.008403361,17.87272727,0
04-Oct-11,17,18.7,17,18,17.95115207,21700,39,389540,21700,100,1.7,1,0.052941176,18.03043478,0.010695187,18.54565217,0.052941176,17.16304348,0.05,17.9173913,0
05-Oct-11,17.9,18.9,17.9,18.9,18.03312781,144350,305,2603082,144350,100,1,1,0.005586592,18.02916667,0.047619048,18.59791667,0.005586592,17.19791667,0.031746032,17.98333333,0
07-Oct-11,18,19.8,18,19.5,19.27157895,4750,6,91540,4750,100,1.8,1.5,0.122222222,18.116,0.032828283,18.672,0.122222222,17.318,0.048717949,18.082,0
10-Oct-11,20.2,20.45,20.2,20.45,20.44468085,2350,8,48045,2350,100,0.25,0.25,0.061881188,18.24423077,0.048899756,18.77884615,0.061881188,17.47692308,0.048899756,18.21153846,0
11-Oct-11,21.45,21.45,21.45,21.45,21.45,100,2,2145,100,100,0,0,0.048951049,18.40185185,0.048951049,18.91666667,0.048951049,17.66296296,0.048951049,18.37037037,0
12-Oct-11,22.5,22.5,22.5,22.5,22.5,1400,4,31500,1400,100,0,0,0.048888889,18.5875,0.048888889,19.08392857,0.048888889,17.875,0.048888889,18.55714286,0
