Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ch(t) Open Price,SMA Open Price,Ch(t) High Price,SMA High Price,Ch(t) Low Price,SMA Low Price,Ch(t)- Close Price,SMA Close Price,Label
25-May-10,299.0,307.0,288.1,301.0,298.5369487,102358,911,30557645,102358,100.0,18.9,2.0,-0.0049916809999999995,218.2885417,0.021630616000000002,224.47135419999998,-0.006551724,210.4552083,0.028532377,217.6807292,1
26-May-10,308.95,316.05,300.0,316.0,309.3152239,85701,713,26508624,85701,100.0,16.05,7.05,0.033277592,219.22319590000004,0.029478827000000003,225.4154639,0.041305102,211.37835049999998,0.049833887,218.6943299,1
27-May-10,324.5,325.0,300.25,316.5,315.8881072,62113,696,19620758,62113,100.0,24.75,-8.0,0.050331769000000005,220.29744900000003,0.028318304,226.4316327,0.000833333,212.2852041,0.001582278,219.69234690000002,1
28-May-10,324.75,324.75,314.0,318.75,317.8701078,69550,427,22107866,69550,100.0,10.75,-6.0,0.000770416,221.3525253,-0.0007692310000000001,227.4247475,0.045795170999999996,213.31262630000003,0.007109005,220.6929293,1
31-May-10,330.0,334.65,316.5,334.55,330.3865051,74043,798,24462808,74043,100.0,18.15,4.55,0.016166282,222.43900000000002,0.030484987999999998,228.497,0.007961783,214.3445,0.049568627000000004,221.8315,1
01-Jun-10,336.5,338.2,326.9,330.85,332.0514703,95220,586,31617941,95220,100.0,11.3,-5.65,0.01969697,223.56831680000002,0.010608098,229.5831683,0.0328594,215.4589109,-0.011059632,222.9108911,1
02-Jun-10,339.0,347.35,330.0,334.95,334.6843355,48843,309,16346987,48843,100.0,17.35,-4.05,0.007429420999999999,224.7,0.027054997,230.73774509999998,0.009483021999999999,216.5818627,0.012392323,224.0093137,1
03-Jun-10,340.0,350.0,330.0,349.15,344.09103039999997,68208,739,23469761,68208,100.0,20.0,9.15,0.0029498529999999997,225.8194175,0.007629192,231.89563109999997,0.0,217.6830097,0.042394387,225.22427180000003,1
04-Jun-10,350.9,357.8,346.8,352.25,351.2372725,51915,511,18234483,51915,100.0,11.0,1.35,0.032058824,227.02211540000002,0.022285713999999998,233.10625,0.050909091,218.9245192,0.008878705,226.44567310000002,1
07-Jun-10,346.0,364.0,346.0,349.95,350.0035343,46686,456,16340265,46686,100.0,18.0,3.95,-0.013964091999999999,228.1552381,0.017328116,234.3528571,-0.002306805,220.1347619,-0.0065294540000000005,227.62190479999998,1
08-Jun-10,355.0,359.0,350.0,352.55,352.60106099999996,32045,454,11299101,32045,100.0,9.0,-2.45,0.026011561000000002,229.35188680000002,-0.013736264,235.5287736,0.011560694,221.3599057,0.007429633000000001,228.80047169999997,1
09-Jun-10,360.45,360.45,348.0,356.95,355.1278329,75012,701,26638849,75012,100.0,12.45,-3.5,0.015352113,230.5771028,0.004038997,236.6962617,-0.005714286,222.5434579,0.012480498999999999,229.9981308,1
10-Jun-10,360.1,360.1,345.0,356.65,356.5955759,69981,443,24954915,69981,100.0,15.1,-3.45,-0.000971008,231.7763889,-0.000971008,237.8388889,-0.00862069,223.6773148,-0.0008404539999999999,231.1708333,1
11-Jun-10,369.0,372.0,358.0,369.8,366.4775166,133721,1503,49005740,100586,75.22,14.0,0.8,0.024715357,233.0353211,0.033046376,239.06972480000002,0.037681159,224.909633,0.036870882,232.4426606,1
14-Jun-10,374.7,374.7,369.0,370.35,370.3980369,89959,929,33320637,74538,82.86,5.7,-4.35,0.015447154,234.3231818,0.007258065,240.30272730000002,0.030726257000000003,226.2195455,0.00148729,233.69636359999998,1
15-Jun-10,374.0,374.0,370.0,372.05,372.0818183,77061,781,28672997,65248,84.67,4.0,-1.95,-0.0018681610000000001,235.58153149999998,-0.0018681610000000001,241.50720719999998,0.0027100270000000003,227.51486490000002,0.004590252,234.94279280000003,1
16-Jun-10,380.0,380.0,371.0,378.7,378.00082050000003,109692,1330,41463666,79365,72.35,9.0,-1.3,0.016042781000000002,236.8709821,0.016042781000000002,242.74375,0.002702703,228.7959821,0.017873942,236.2263393,1
17-Jun-10,385.5,386.0,379.2,383.65,381.61222860000004,71439,791,27261996,55418,77.57,6.8,-1.85,0.014473683999999999,238.1862832,0.015789473999999998,244.01150440000004,0.022102426,230.1269912,0.013071032,237.5309735,1
18-Jun-10,389.9,390.05,377.0,389.6,386.0266538,113755,1081,43912462,84757,74.51,13.05,-0.3,0.011413748,239.51710530000003,0.010492228000000001,245.29254390000003,-0.005801688,231.41535090000002,0.015508926999999999,238.86491230000001,1
21-Jun-10,395.0,395.0,390.05,392.35,392.58035060000003,145979,1522,57308487,99097,67.88,4.95,-2.65,0.013080277,240.8691304,0.012690681,246.5943478,0.034615385,232.7947826,0.007058521999999999,240.19956519999997,1
22-Jun-10,397.0,397.0,375.0,385.05,386.1646284,107606,1096,41553631,79463,73.85,22.0,-11.95,0.005063291,242.21508619999997,0.005063291,247.8909483,-0.038584797000000004,234.0206897,-0.018605837,241.4482759,1
23-Jun-10,383.0,391.5,382.5,389.65,387.6903255,89565,785,34723484,69976,78.13,9.0,6.65,-0.035264484,243.4183761,-0.013853903999999998,249.1183761,0.02,235.28974359999998,0.0119465,242.71495730000004,1
24-Jun-10,396.0,399.5,389.0,397.85,395.78765189999996,157223,1578,62226922,117975,75.04,10.5,1.85,0.033942559,244.71144069999997,0.020434227,250.3927966,0.016993464,236.59237290000002,0.021044527,244.02966099999998,1
25-Jun-10,405.0,405.0,388.5,390.65,393.5890947,119575,1214,47063416,101567,84.94,16.5,-14.35,0.022727273,246.0584034,0.013767208999999999,251.6920168,-0.001285347,237.8689076,-0.018097273,245.2617647,1
28-Jun-10,398.9,400.65,390.05,399.95,398.7276354,89237,850,35581258,69493,77.87,10.6,1.05,-0.015061728,247.33208330000002,-0.010740741000000002,252.93333330000002,0.003989704,239.1370833,0.023806476,246.55083330000002,1
29-Jun-10,403.7,403.7,388.0,389.9,391.68823189999995,64641,408,25319119,54190,83.83,15.7,-13.8,0.012033091000000001,248.62438019999996,0.007612629,254.17933880000004,-0.005255736,240.3673554,-0.025128141,247.7355372,1
30-Jun-10,395.0,397.95,390.3,392.95,392.990138,60738,363,23869435,56645,93.26,7.65,-2.05,-0.021550656,249.82418030000002,-0.01424325,255.3577869,0.005927835,241.5963115,0.007822519,248.92581969999998,1
01-Jul-10,397.25,397.25,390.1,394.55,394.25444849999997,42767,425,16861080,38302,89.56,7.15,-2.7,0.005696203,251.0227642,-0.001759015,256.5113821,-0.000512426,242.80365849999998,0.004071765,250.10975609999997,1
02-Jul-10,396.95,396.95,393.05,394.65,394.7161762,77682,384,30662342,65955,84.9,3.9,-2.3,-0.000755192,252.19959680000002,-0.000755192,257.6439516,0.0075621640000000006,244.0153226,0.000253453,251.27540319999997,1
05-Jul-10,398.0,398.0,390.05,394.35,394.9079643,101189,1181,39960342,93025,91.93,7.95,-3.65,0.002645169,253.36599999999999,0.002645169,258.7668,-0.0076326169999999995,245.1836,-0.000760167,252.42,1
06-Jul-10,405.0,414.05,394.9,414.0,408.5061978,194746,1913,79554948,148296,76.15,19.15,9.0,0.01758794,254.5694444,0.040326633,259.9992063,0.012434303,246.3718254,0.049828832,253.702381,1
07-Jul-10,416.0,419.75,412.0,418.0,417.8749263,93225,1121,38956390,84602,90.75,7.75,2.0,0.027160494,255.84055120000002,0.013766453,261.2570866,0.043302102,247.67598430000004,0.009661836,254.996063,1
08-Jul-10,444.0,444.0,418.25,419.95,421.1374665,67260,1059,28325706,51313,76.29,25.75,-24.05,0.067307692,257.3105469,0.057772484000000006,262.6847656,0.015169903,249.0085938,0.004665072,256.2847656,1
09-Jul-10,432.9,432.9,417.6,419.95,420.12715489999994,134057,1163,56320986,120458,89.86,15.3,-12.95,-0.025,258.6717054,-0.025,264.0042636,-0.001554094,250.31550389999998,0.0,257.5534884,1
12-Jul-10,422.0,427.85,419.0,425.0,424.1676699,126588,1053,53694537,109974,86.88,8.85,3.0,-0.025179025,259.9280769,-0.011665512,265.2646154,0.00335249,251.61307689999998,0.012025241,258.84153849999996,1
13-Jul-10,426.0,426.0,405.05,411.35,417.6560087,108776,1038,45430950,82789,76.11,20.95,-14.65,0.009478673,261.1958015,-0.004323945,266.4916031,-0.033293556,252.78435109999998,-0.032117647,260.0057252,1
14-Jul-10,406.0,426.0,406.0,423.8,418.0168091,246771,2867,103154426,101840,41.27,20.0,17.8,-0.046948357,262.292803,0.0,267.7,0.002345389,253.94507579999998,0.030266197,261.2465909,1
15-Jul-10,426.3,435.0,421.05,430.3,429.58448,175438,2356,75365442,113711,64.82,13.95,4.0,0.05,263.5259398,0.021126761,268.9578947,0.037068966,255.2015038,0.015337423000000001,262.5176692,1
16-Jul-10,438.9,464.5,429.5,450.2,450.73336009999997,396471,6189,178702706,149110,37.61,35.0,11.3,0.02955665,264.8347015,0.06781609200000001,270.4171642,0.020068875,256.50223880000004,0.046246805,263.9182836,1
19-Jul-10,452.9,495.2,449.95,483.7,469.16693269999996,184835,3212,86718470,80917,43.78,45.25,30.8,0.031897927,266.2277778,0.066092573,272.0822222,0.047613504,257.9351852,0.074411373,265.5462963,1
20-Jul-10,490.0,504.0,440.15,449.85,467.29725599999995,264210,5640,123464608,138632,52.47,63.85,-40.15,0.081916538,267.87316180000005,0.017770598000000002,273.7875,-0.021780197999999997,259.275,-0.069981393,266.9014706,1
21-Jul-10,456.5,464.9,441.25,449.5,451.44359569999995,111410,1837,50295331,74542,66.91,23.65,-7.0,-0.068367347,269.25,-0.077579365,275.1824818,0.002499148,260.6032847,-0.000778037,268.2343066,1
22-Jul-10,460.0,463.05,417.25,422.85,439.28619060000005,140354,3650,61655574,60269,42.94,45.8,-37.15,0.007667032,270.6322464,-0.00397935,276.54384060000007,-0.054390935,261.7384058,-0.059288098,269.35471010000003,1
23-Jul-10,448.0,448.0,418.0,429.65,427.7991449,197172,3246,84350013,108717,55.14,30.0,-18.35,-0.026086957,271.9082734,-0.03250189,277.7773381,0.001797484,262.86258990000005,0.016081353,270.5079137,1
26-Jul-10,429.0,429.0,398.0,418.7,417.81228480000004,108036,2640,45138768,60156,55.68,31.0,-10.3,-0.042410714,273.03035710000006,-0.042410714,278.8575,-0.04784689,263.8278571,-0.025485861000000002,271.56642860000005,1
27-Jul-10,420.0,420.0,377.0,394.25,398.7201908,338016,4763,134773804,144003,42.6,43.0,-25.75,-0.020979021,274.072695,-0.020979021,279.8585106,-0.052763819,264.6304965,-0.058395032,272.43652480000003,1
28-Jul-10,390.05,395.05,388.0,393.8,393.04646099999997,120273,1794,47272877,57951,48.18,7.05,3.75,-0.071309524,274.8894366,-0.059404762,280.6697183,0.029177718999999998,265.4992958,-0.001141408,273.2911972,1
29-Jul-10,400.0,407.0,392.1,399.85,399.9004523,175092,2092,70019370,67035,38.29,14.9,-0.15,0.02550955,275.7643357,0.030249336,281.55314689999994,0.01056701,266.38461540000003,0.015363128,274.1762238,1
30-Jul-10,407.8,439.8,394.0,439.7,428.98647800000003,364888,3484,156532018,186190,51.03,45.8,31.9,0.0195,276.68125,0.080589681,282.6520833,0.004845703,267.2708333,0.09966237300000001,275.3256944,1
02-Aug-10,441.0,448.0,420.55,425.4,428.8465748,103803,1594,44515561,74758,72.02,27.45,-15.6,0.08141245700000001,277.8144828,0.018644839,283.7924138,0.067385787,268.327931,-0.032522174,276.36068969999997,1
03-Aug-10,439.8,448.2,407.0,435.25,431.15405350000003,161418,3218,69596025,88328,54.72,41.2,-4.55,-0.002721088,278.9239726,0.00044642900000000003,284.9184932,-0.032219712000000005,269.2777397,0.023154677999999998,277.44897260000005,1
04-Aug-10,442.9,452.9,436.05,444.2,443.3880065,123150,1445,54603233,101136,82.12,16.85,1.3,0.007048658,280.03945580000004,0.01048639,286.06122450000004,0.071375921,270.41224489999996,0.020562895,278.5833333,1
05-Aug-10,440.0,488.6,440.0,488.55,475.8519575,246024,3313,117071002,160227,65.13,48.6,48.55,-0.006547753000000001,281.1202703,0.078825348,287.4297297,0.009058594,271.5581081,0.099842413,280.002027,1
06-Aug-10,501.0,520.0,496.6,501.0,504.75330269999995,243663,4107,122989704,150336,61.7,23.4,0.0,0.138636364,282.5959732,0.064265248,288.990604,0.128636364,273.0684564,0.025483574,281.48523489999997,1
09-Aug-10,511.0,530.0,474.0,524.55,517.1127994,191455,3446,99003831,81074,42.35,56.0,13.55,0.01996008,284.1186667,0.019230768999999998,290.5973333,-0.045509464000000006,274.408,0.047005988,283.1056667,1
10-Aug-10,538.7,538.7,488.0,499.25,507.4669846,165226,3256,83846740,90979,55.06,50.7,-39.45,0.0,538.7,0.0,538.7,0.0,488.0,0.0,499.25,1
11-Aug-10,500.0,507.6,488.0,505.8,504.49715530000003,220410,3274,111196218,118948,53.97,19.6,5.8,-0.07183961400000001,519.35,-0.057731576,523.15,0.0,488.0,0.01311968,502.525,1
12-Aug-10,505.0,508.95,500.0,501.05,501.4570452,85427,1166,42837971,63250,74.04,8.95,-3.95,0.01,514.5666666999999,0.002659574,518.4166667,0.024590163999999998,492.0,-0.009391064000000001,502.03333330000004,1
13-Aug-10,503.3,507.0,490.1,500.0,499.9918032,146276,1501,73136801,118381,80.93,16.9,-3.3,-0.003366337,511.75,-0.003831418,515.5625,-0.0198,491.525,-0.002095599,501.525,1
16-Aug-10,503.0,504.95,465.0,478.0,476.4276522,152465,1252,72638542,106514,69.86,39.95,-25.0,-0.000596066,510.0,-0.004043393,513.44,-0.051214037999999996,486.22,-0.044000000000000004,496.82,1
17-Aug-10,479.0,480.0,455.3,479.8,476.8215346,76463,965,36459205,49438,64.66,24.7,0.8,-0.047713717999999995,504.83333330000005,-0.049410833,507.86666669999994,-0.020860215,481.0666666999999,0.00376569,493.9833333000001,1
18-Aug-10,485.9,485.9,479.8,480.15,480.3898516,62552,538,30049346,47737,76.32,6.1,-5.75,0.01440501,502.12857139999994,0.012291667,504.72857139999996,0.053810674,480.8857143,0.0007294710000000001,492.00714289999996,1
19-Aug-10,470.0,495.0,465.55,476.5,478.67550300000005,226301,1648,108324745,114747,50.71,29.45,6.5,-0.032722782,498.1125,0.018728133,503.5125,-0.029699875,478.96875,-0.007601791,490.06875,1
20-Aug-10,473.6,474.95,428.9,428.9,447.1878672,120154,1199,53731411,89458,74.45,46.05,-44.7,0.007659574000000001,495.3888888999999,-0.040505051,500.3388889,-0.07872409,473.4055556,-0.099895068,483.2722222,1
23-Aug-10,430.0,430.0,386.05,386.05,386.72569710000005,32599,2157,12606871,25208,77.33,43.95,-43.95,-0.09206081099999999,488.85,-0.094641541,493.305,-0.09990673800000001,464.67,-0.09990673800000001,473.55,1
24-Aug-10,347.45,347.45,347.45,347.45,347.4498374,4306,89,1496119,4305,99.98,0.0,0.0,-0.19197674399999998,475.9954545,-0.19197674399999998,480.0454545,-0.09998704800000001,454.0136364,-0.09998704800000001,462.08636359999997,1
25-Aug-10,330.1,330.1,330.1,330.1,330.09950249999997,402,37,132700,402,100.0,0.0,0.0,-0.049935242000000005,463.8375,-0.049935242000000005,467.55,-0.049935242000000005,443.6875,-0.049935242000000005,451.0875,1
26-Aug-10,313.6,313.6,313.6,313.6,313.6,4135,182,1296736,4135,100.0,0.0,0.0,-0.049984852999999996,452.2807692,-0.049984852999999996,455.7076923,-0.049984852999999996,433.6807692,-0.049984852999999996,440.5115385,1
27-Aug-10,297.95,297.95,297.95,297.95,297.9499936,78170,574,23290751,53162,68.01,0.0,0.0,-0.049904337,441.25714289999996,-0.049904337,444.43928569999997,-0.049904337,423.98571430000004,-0.049904337,430.3285714,1
30-Aug-10,283.1,283.1,283.1,283.1,283.09998889999997,9021,48,2553845,4655,51.6,0.0,0.0,-0.049840577000000004,430.71333330000004,-0.049840577000000004,433.6833333000001,-0.049840577000000004,414.5933333,-0.049840577000000004,420.51333330000006,1
31-Aug-10,268.95,278.0,268.95,270.5,270.1928332,441148,13277,119195028,178307,40.42,9.05,1.55,-0.049982338,420.603125,-0.018014836,423.953125,-0.049982338,405.490625,-0.044507240999999996,411.1375,1
01-Sep-10,275.25,284.0,261.45,284.0,279.5531781,191611,2137,53565464,120787,63.04,22.55,8.75,0.023424427999999997,412.0529412,0.021582734,415.72058819999995,-0.027886223999999998,397.01764710000003,0.049907579,403.6588235,1
02-Sep-10,291.8,297.9,272.05,284.15,282.3983865,181098,2945,51141783,80957,44.7,25.85,-7.65,0.060127157,405.3722222,0.048943662,409.175,0.040543125,390.075,0.000528169,397.01944439999994,1
03-Sep-10,287.5,287.5,270.15,274.65,275.44737510000004,133948,1701,36895625,102643,76.63,17.35,-12.85,-0.014736121000000001,399.1684211,-0.034911044,402.7710526,-0.00698401,383.7631579,-0.033433046,390.5789474,1
06-Sep-10,277.0,283.9,272.0,282.0,280.2572775,128581,1197,36035761,72694,56.54,11.9,5.0,-0.036521739,393.06,-0.012521738999999999,396.8275,0.0068480469999999995,378.175,0.026761332999999998,385.15,1
07-Sep-10,285.55,285.55,267.95,267.95,274.4179632,111706,1622,30654133,62769,56.19,17.6,-17.6,0.030866426000000002,387.94047620000003,0.0058119059999999995,391.5285714,-0.014889706,372.92619049999996,-0.049822695,379.56904760000003,1
08-Sep-10,265.0,265.0,254.6,254.6,254.796323,7615,379,1940274,7583,99.58,10.4,-10.4,-0.071966381,382.3522727,-0.071966381,385.77727269999997,-0.049822728,367.5477273,-0.049822728,373.88863639999994,1
09-Sep-10,241.9,241.9,241.9,241.9,241.9,1840,46,445096,1840,100.0,0.0,0.0,-0.087169811,376.2456522,-0.087169811,379.52173910000005,-0.049882168,362.08478260000004,-0.049882168,368.15,1
13-Sep-10,229.85,229.85,229.85,229.85,229.84941519999998,1368,387,314434,1367,99.93,0.0,0.0,-0.049813973,370.1458333,-0.049813973,373.2854167,-0.049813973,356.575,-0.049813973,362.3875,1
14-Sep-10,218.4,218.4,218.4,218.4,218.4,655,27,143052,655,100.0,0.0,0.0,-0.049815097,364.07599999999996,-0.049815097,367.09,-0.049815097,351.048,-0.049815097,356.62800000000004,1
15-Sep-10,207.5,207.5,207.5,207.5,207.5,1606,56,333245,1606,100.0,0.0,0.0,-0.049908425,358.0538462,-0.049908425,360.9519231,-0.049908425,345.52692310000003,-0.049908425,350.8923077,1
16-Sep-10,197.15,209.0,197.15,197.65,199.981395,163558,2884,32708557,91143,55.73,11.85,0.5,-0.049879518,352.0944444,0.007228916,355.3240741,-0.049879518,340.0314815,-0.04746988,345.21666669999996,1
17-Sep-10,197.0,198.8,187.8,190.6,191.0103763,121623,1620,23231255,83627,68.76,11.0,-6.4,-0.000760842,346.55535710000004,-0.048803828,349.7339286,-0.047425818,334.59464289999994,-0.035669112,339.69464289999996,1
20-Sep-10,190.0,190.0,181.9,182.95,183.5397083,25234,492,4631441,20098,79.65,8.1,-7.05,-0.035532995,341.1568966,-0.044265594000000005,344.22586210000003,-0.0314164,329.32931030000003,-0.040136411000000004,334.28965519999997,1
21-Sep-10,183.0,183.9,173.85,174.35,177.7881456,61226,1146,10885257,34034,55.59,10.05,-8.65,-0.036842105,335.885,-0.032105262999999995,338.8816667,-0.044255085,324.14666669999997,-0.047007379,328.9583333,1
22-Sep-10,178.0,178.0,165.65,165.65,166.8146034,11737,265,1957903,9309,79.31,12.35,-12.35,-0.027322403999999998,330.7919355,-0.032082654,333.6919355,-0.047167098,319.033871,-0.049899627,323.6903226,1
23-Sep-10,159.6,168.8,157.4,166.6,164.3057434,71560,995,11757719,50142,70.07,11.4,7.0,-0.10337078699999999,325.4421875,-0.051685392999999996,328.5390625,-0.049803803,313.9828125,0.005734983000000001,318.78125,1
24-Sep-10,169.9,174.9,160.25,174.65,167.91772780000002,62196,1072,10443811,34141,54.89,14.65,4.75,0.064536341,320.7287879,0.036137441,323.8833333,0.018106734,309.32424239999995,0.048319327999999995,314.4136364,1
27-Sep-10,178.7,182.0,169.95,175.65,176.2491716,97776,1130,17232939,79804,81.62,12.05,-3.05,0.051795174000000006,316.5514706,0.040594626,319.7102941,0.060530420999999994,305.225,0.005725737,310.3323529,1
28-Sep-10,176.8,184.4,170.5,184.4,181.05392890000002,124868,1419,22607842,83843,67.15,13.9,7.6,-0.010632345,312.55857139999995,0.013186813,315.8442857,0.003236246,301.3757143,0.049814973,306.7342857,1
29-Sep-10,185.0,190.8,184.4,190.05,189.2117389,99226,3052,18774724,56411,56.85,6.4,5.05,0.04638009,309.0152778,0.034707157999999995,312.3708333,0.081524927,298.1263889,0.030639912999999998,303.49305560000005,1
30-Sep-10,193.9,199.55,189.95,199.5,196.8556198,135628,2120,26699134,86531,63.8,9.6,5.6,0.048108108,305.9040541,0.045859539000000005,309.3216216,0.030097613999999998,295.2027027,0.049723757,300.6824324,1
01-Oct-10,202.0,205.0,197.1,200.25,201.41016059999998,106529,2052,21456023,73424,68.92,7.9,-1.75,0.04177411,303.1697368,0.027311451,306.57631580000003,0.037641485,292.6210526,0.0037593979999999997,298.0394737,1
04-Oct-10,201.25,204.4,195.0,201.8,201.67198359999998,83883,1342,16916851,47598,56.74,9.4,0.55,-0.003712871,300.55641030000004,-0.002926829,303.9564103,-0.01065449,290.1179487,0.007740325,295.57179489999993,1
05-Oct-10,200.0,211.85,196.5,211.75,208.7786524,134404,1357,28060686,94291,70.15,15.35,11.75,-0.00621118,298.0425,0.036448141,301.65375,0.007692308,287.7775,0.049306244000000006,293.47625,1
06-Oct-10,215.0,215.5,201.5,204.25,207.6414834,60053,748,12469494,48345,80.5,14.0,-10.75,0.075,296.01707319999997,0.017229172,299.552439,0.025445292999999997,285.6731707,-0.035419126,291.3,1
07-Oct-10,204.1,207.9,196.0,199.05,201.1414108,81783,998,16449948,65956,80.65,11.9,-5.05,-0.050697674000000005,293.8285714,-0.035266821000000004,297.3702381,-0.027295285,283.5380952,-0.025458996,289.10357139999996,1
