Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ch(t) Open Price,SMA Open Price,Ch(t) High Price,SMA High Price,Ch(t) Low Price,SMA Low Price,Ch(t)- Close Price,SMA Close Price,Label
03-Sep-09,18.5,18.65,18.4,18.4,18.48866667,1500,7,27733,1500,100,0.25,-0.1,-0.063291139,18.88333333,-0.055696203,19.1,-0.005405405,18.16666667,-0.026455026,18.71666667,0
04-Sep-09,17.9,19.3,17.9,19.3,18.86576223,2801,18,52843,2701,96.43,1.4,1.4,-0.032432432,18.6375,0.034852547,19.15,-0.027173913,18.1,0.048913043,18.8625,0
07-Sep-09,20.25,20.25,18.7,20.15,20.22923329,25642,55,518718,25276,98.57,1.55,-0.1,0.131284916,18.96,0.049222798,19.37,0.044692737,18.22,0.044041451,19.12,0
08-Sep-09,21.1,21.15,19.45,20.1,20.32707822,5702,30,115905,5494,96.35,1.7,-1,0.041975309,19.31666667,0.044444444,19.66666667,0.040106952,18.425,-0.00248139,19.28333333,0
09-Sep-09,21.1,21.1,19.1,19.3,19.9665431,21311,70,425507,13498,63.34,2,-1.8,0,19.57142857,-0.002364066,19.87142857,-0.017994859,18.52142857,-0.039800995,19.28571429,0
10-Sep-09,19.35,19.8,18.8,18.8,19.17763636,5500,24,105477,5409,98.35,1,-0.55,-0.082938389,19.54375,-0.061611374,19.8625,-0.015706806,18.55625,-0.025906736,19.225,0
11-Sep-09,19.7,19.7,18.2,18.3,18.52908036,6035,20,111823,6035,100,1.5,-1.4,0.018087855,19.56111111,-0.005050505,19.84444444,-0.031914894,18.51666667,-0.026595745,19.12222222,0
14-Sep-09,19,19,17.6,18,17.96125245,2555,13,45891,2401,93.97,1.4,-1,-0.035532995,19.505,-0.035532995,19.76,-0.032967033,18.425,-0.016393443,19.01,0
15-Sep-09,18.9,18.9,17.15,18.4,17.91110229,10079,44,180526,7308,72.51,1.75,-0.5,-0.005263158,19.45,-0.005263158,19.68181818,-0.025568182,18.30909091,0.022222222,18.95454545,0
16-Sep-09,19.3,19.3,18.25,19.1,18.98739539,9679,36,183779,8979,92.77,1.05,-0.2,0.021164021,19.4375,0.021164021,19.65,0.064139942,18.30416667,0.038043478,18.96666667,0
17-Sep-09,20.05,20.05,20,20,20.04704106,17878,35,358401,17489,97.82,0.05,-0.05,0.038860104,19.48461538,0.038860104,19.68076923,0.095890411,18.43461538,0.047120419,19.04615385,0
18-Sep-09,21,21,20.5,21,20.97983922,7837,27,164419,7600,96.98,0.5,0,0.047381546,19.59285714,0.047381546,19.775,0.025,18.58214286,0.05,19.18571429,0
22-Sep-09,22,22.05,20.25,22.05,21.88202206,13511,57,295648,13511,100,1.8,0.05,0.047619048,19.75333333,0.05,19.92666667,-0.012195122,18.69333333,0.05,19.37666667,0
23-Sep-09,22.05,23.15,21.15,22.5,22.5092982,10701,52,240872,5899,55.13,2,0.45,0.002272727,19.896875,0.049886621,20.128125,0.044444444,18.846875,0.020408163,19.571875,0
24-Sep-09,23.15,23.15,22.05,22.7,22.43327402,5620,32,126075,5620,100,1.1,-0.45,0.049886621,20.08823529,0,20.30588235,0.042553191,19.03529412,0.008888889,19.75588235,0
25-Sep-09,21.85,23,21.65,22.95,22.69198103,18132,32,411451,12107,66.77,1.35,1.1,-0.056155508,20.18611111,-0.006479482,20.45555556,-0.01814059,19.18055556,0.011013216,19.93333333,0
29-Sep-09,23.85,23.85,21.95,23.45,22.13981358,751,8,16627,751,100,1.9,-0.4,0.091533181,20.37894737,0.036956522,20.63421053,0.013856813,19.32631579,0.021786492,20.11842105,0
30-Sep-09,23.5,23.9,22.35,22.45,23.18899614,10360,28,240238,8956,86.45,1.55,-1.05,-0.014675052,20.535,0.002096436,20.7975,0.018223235,19.4775,-0.042643923,20.235,0
01-Oct-09,21.65,22.8,21.35,21.35,21.91435407,4180,21,91602,3579,85.62,1.45,-0.3,-0.078723404,20.58809524,-0.046025105,20.89285714,-0.044742729,19.56666667,-0.048997773,20.28809524,0
05-Oct-09,20.3,20.3,20.3,20.3,20.29882353,425,2,8627,425,100,0,0,-0.062355658,20.575,-0.109649123,20.86590909,-0.049180328,19.6,-0.049180328,20.28863636,0
06-Oct-09,19.35,19.35,19.35,19.35,19.35,1500,8,29025,1500,100,0,0,-0.04679803,20.52173913,-0.04679803,20.8,-0.04679803,19.58913043,-0.04679803,20.24782609,0
07-Oct-09,18.4,18.4,18.4,18.4,18.4,1000,3,18400,1000,100,0,0,-0.049095607,20.43333333,-0.049095607,20.7,-0.049095607,19.53958333,-0.049095607,20.17083333,0
08-Oct-09,17.5,17.95,17.5,17.95,17.53783133,2075,8,36391,2075,100,0.45,0.45,-0.048913043,20.316,-0.024456522,20.59,-0.048913043,19.458,-0.024456522,20.082,0
09-Oct-09,17.5,17.55,17.1,17.1,17.43076923,1950,17,33990,1950,100,0.45,-0.4,0,20.20769231,-0.022284123,20.47307692,-0.022857143,19.36730769,-0.04735376,19.96730769,0
12-Oct-09,16.4,17.95,16.25,16.55,16.587,1000,14,16587,1000,100,1.7,0.15,-0.062857143,20.06666667,0.022792023,20.37962963,-0.049707602,19.25185185,-0.032163743,19.84074074,0
14-Oct-09,16.65,17.35,15.75,15.85,16.41759881,1341,11,22016,1341,100,1.6,-0.8,0.015243902,19.94464286,-0.033426184,20.27142857,-0.030769231,19.12678571,-0.042296073,19.69821429,0
15-Oct-09,16.2,16.2,15.1,15.8,15.3,9650,13,147645,9650,100,1.1,-0.4,-0.027027027,19.81551724,-0.066282421,20.13103448,-0.041269841,18.98793103,-0.003154574,19.5637931,0
16-Oct-09,16.55,16.55,15.75,16.1,16.41602289,6990,15,114748,6990,100,0.8,-0.45,0.021604938,19.70666667,0.021604938,20.01166667,0.043046358,18.88,0.018987342,19.44833333,0
17-Oct-09,16.8,16.8,16.8,16.8,16.8,3350,9,56280,3350,100,0,0,0.01510574,19.61290323,0.01510574,19.90806452,0.066666667,18.81290323,0.043478261,19.36290323,0
20-Oct-09,17.1,17.6,17.1,17.6,17.59995063,16203,13,285172,16203,100,0.5,0.5,0.017857143,19.534375,0.047619048,19.8359375,0.017857143,18.759375,0.047619048,19.3078125,0
21-Oct-09,18.3,18.4,16.75,16.8,17.85711593,10610,36,189464,10610,100,1.65,-1.5,0.070175439,19.4969697,0.045454545,19.79242424,-0.020467836,18.69848485,-0.045454545,19.23181818,0
22-Oct-09,17.6,17.6,16,16.25,16.47849146,1697,24,27964,1697,100,1.6,-1.35,-0.038251366,19.44117647,-0.043478261,19.72794118,-0.044776119,18.61911765,-0.032738095,19.14411765,0
23-Oct-09,16.5,17,16.15,16.3,16.43844444,4500,17,73973,4500,100,0.85,-0.2,-0.0625,19.35714286,-0.034090909,19.65,0.009375,18.54857143,0.003076923,19.06285714,0
26-Oct-09,16.2,17.1,15.75,16.7,16.07439024,2460,20,39543,2460,100,1.35,0.5,-0.018181818,19.26944444,0.005882353,19.57916667,-0.024767802,18.47083333,0.024539877,18.99722222,0
27-Oct-09,16.15,17,15.9,17,16.104811,1746,9,28119,1746,100,1.1,0.85,-0.00308642,19.18513514,-0.005847953,19.50945946,0.00952381,18.40135135,0.017964072,18.94324324,0
28-Oct-09,16.2,16.25,16.2,16.25,16.23690773,401,3,6511,401,100,0.05,0.05,0.003095975,19.10657895,-0.044117647,19.42368421,0.018867925,18.34342105,-0.044117647,18.87236842,0
29-Oct-09,16.25,17.05,15.45,17.05,15.92479201,3005,16,47854,3005,100,1.6,0.8,0.00308642,19.03333333,0.049230769,19.36282051,-0.046296296,18.26923077,0.049230769,18.82564103,0
30-Oct-09,17.9,17.9,16.2,16.3,16.33094928,1538,17,25117,1538,100,1.7,-1.6,0.101538462,19.005,0.049853372,19.32625,0.048543689,18.2175,-0.04398827,18.7625,0
03-Nov-09,15.9,15.9,15.5,15.5,15.7254509,1996,13,31388,1996,100,0.4,-0.4,-0.111731844,18.92926829,-0.111731844,19.24268293,-0.043209877,18.15121951,-0.049079755,18.68292683,0
04-Nov-09,15.3,16.25,15.3,16,16.11299915,1177,9,18965,1177,100,0.95,0.7,-0.037735849,18.84285714,0.022012579,19.17142857,-0.012903226,18.08333333,0.032258065,18.61904762,0
05-Nov-09,16.7,16.8,15.8,16.8,16.66203704,1512,9,25193,1512,100,1,0.1,0.091503268,18.79302326,0.033846154,19.11627907,0.032679739,18.03023256,0.05,18.57674419,0
06-Nov-09,16.8,17.6,16.5,17.6,17.30727705,4631,22,80150,4631,100,1.1,0.8,0.005988024,18.74772727,0.047619048,19.08181818,0.044303797,17.99545455,0.047619048,18.55454545,0
09-Nov-09,17.8,18.45,16.75,17.15,17.68962264,8480,30,150008,8480,100,1.7,-0.65,0.05952381,18.72666667,0.048295455,19.06777778,0.015151515,17.96777778,-0.025568182,18.52333333,0
10-Nov-09,17.95,17.95,17.95,17.95,17.95,200,1,3590,200,100,0,0,0.008426966,18.70978261,-0.027100271,19.04347826,0.071641791,17.9673913,0.04664723,18.51086957,0
11-Nov-09,18.65,18.65,17.1,17.15,17.36140725,1876,12,32570,1876,100,1.55,-1.5,0.038997214,18.70851064,0.038997214,19.03510638,-0.04735376,17.94893617,-0.044568245,18.48191489,0
12-Nov-09,16.75,17.85,16.75,16.75,16.83937824,386,8,6500,386,100,1.1,0,-0.101876676,18.66770833,-0.042895442,19.01041667,-0.020467836,17.92395833,-0.023323615,18.44583333,0
13-Nov-09,16.35,16.35,16.35,16.35,16.35,100,1,1635,100,100,0,0,-0.023880597,18.62040816,-0.084033613,18.95612245,-0.023880597,17.89183673,-0.023880597,18.40306122,0
16-Nov-09,17.15,17.15,17.1,17.1,17.0952381,105,2,1795,105,100,0.05,-0.05,0.048929664,18.591,0.048929664,18.92,0.04587156,17.876,0.04587156,18.377,0
17-Nov-09,16.4,17.95,16.25,17.95,17.56182112,8654,23,151980,8654,100,1.7,1.55,-0.043731778,18.54803922,0.04664723,18.90098039,-0.049707602,17.84411765,0.049707602,18.36862745,0
18-Nov-09,18.8,18.8,17.75,18.75,18.62321009,4679,39,87138,4679,100,1.05,-0.05,0.146341463,18.55288462,0.04735376,18.89903846,0.092307692,17.84230769,0.044568245,18.37596154,0
19-Nov-09,18,19.65,18,19.65,18.75852329,35403,43,664108,35403,100,1.65,1.65,-0.042553191,18.54245283,0.045212766,18.91320755,0.014084507,17.84528302,0.048,18.4,0
20-Nov-09,20.6,20.6,19.35,20,19.88757374,26275,49,522546,25754,98.02,1.25,-0.6,0.144444444,18.58055556,0.048346056,18.94444444,0.075,17.87314815,0.017811705,18.42962963,0
23-Nov-09,20.9,20.95,20.25,20.45,20.68929456,10901,71,225534,8927,81.89,0.7,-0.45,0.014563107,18.62272727,0.016990291,18.98090909,0.046511628,17.91636364,0.0225,18.46636364,0
24-Nov-09,21.25,21.4,19.7,21.25,21.13269722,9013,22,190469,1782,19.77,1.7,0,0.016746411,18.66964286,0.021479714,19.02410714,-0.027160494,17.94821429,0.039119804,18.51607143,0
25-Nov-09,20.45,22,20.2,20.2,21.22599751,6416,30,136186,5915,92.19,1.8,-0.25,-0.037647059,18.70087719,0.028037383,19.07631579,0.025380711,17.9877193,-0.049411765,18.54561404,0
26-Nov-09,21.2,21.2,19.65,20.1,19.99784284,3245,22,64893,2704,83.33,1.55,-1.1,0.036674817,18.74396552,-0.036363636,19.11293103,-0.027227723,18.01637931,-0.004950495,18.57241379,0
27-Nov-09,21.1,21.1,19.35,19.9,19.60776805,3656,20,71686,3300,90.26,1.75,-1.2,-0.004716981,18.78389831,-0.004716981,19.14661017,-0.015267176,18.03898305,-0.009950249,18.59491525,0
30-Nov-09,19.1,19.1,19.05,19.1,19.0775,400,4,7631,400,100,0.05,0,-0.09478673,18.78916667,-0.09478673,19.14583333,-0.015503876,18.05583333,-0.040201005,18.60333333,0
