Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ch(t) Open Price,SMA Open Price,Ch(t) High Price,SMA High Price,Ch(t) Low Price,SMA Low Price,Ch(t)- Close Price,SMA Close Price,Label
04-Feb-05,2,2,1.83,1.84,1.930909091,3300,6,6372,2900,87.88,0.17,-0.16,0,1.627553957,0,1.711942446,0.016666667,1.532374101,-0.051546392,1.615683453,0
07-Feb-05,1.85,1.9,1.85,1.9,1.866666667,1500,3,2800,1500,100,0.05,0.05,-0.075,1.629142857,-0.05,1.713285714,0.010928962,1.534642857,0.032608696,1.617714286,0
08-Feb-05,1.89,2,1.89,2,1.981616162,9900,12,19618,9900,100,0.11,0.11,0.021621622,1.630992908,0.052631579,1.715319149,0.021621622,1.537163121,0.052631579,1.620425532,0
09-Feb-05,2.2,2.2,1.93,2.01,2.082692308,13000,27,27075,12500,96.15,0.27,-0.19,0.164021164,1.635,0.1,1.718732394,0.021164021,1.539929577,0.005,1.623169014,0
10-Feb-05,1.85,2.13,1.84,2.07,1.920915033,7650,12,14695,6650,86.93,0.29,0.22,-0.159090909,1.636503497,-0.031818182,1.721608392,-0.046632124,1.542027972,0.029850746,1.626293706,0
11-Feb-05,2.2,2.2,2.03,2.06,2.087727273,4400,11,9186,4400,100,0.17,-0.14,0.189189189,1.640416667,0.03286385,1.724930556,0.10326087,1.545416667,-0.004830918,1.629305556,0
14-Feb-05,2.03,2.05,2.01,2.01,2.023115299,18040,32,36497,18040,100,0.04,-0.02,-0.077272727,1.643103448,-0.068181818,1.727172414,-0.009852217,1.54862069,-0.024271845,1.631931034,0
15-Feb-05,2.01,2.01,1.85,2,1.9584,30000,27,58752,22010,73.37,0.16,-0.01,-0.009852217,1.645616438,-0.019512195,1.729109589,-0.07960199,1.550684932,-0.004975124,1.634452055,0
16-Feb-05,1.77,2.04,1.77,2,1.985384615,1300,4,2581,1200,92.31,0.27,0.23,-0.119402985,1.646462585,0.014925373,1.73122449,-0.043243243,1.552176871,0,1.636938776,0
17-Feb-05,1.83,1.83,1.83,1.83,1.83,200,1,366,200,100,0,0,0.033898305,1.647702703,-0.102941176,1.731891892,0.033898305,1.554054054,-0.085,1.638243243,0
18-Feb-05,1.87,1.87,1.87,1.87,1.87,1000,1,1870,1000,100,0,0,0.021857923,1.649194631,0.021857923,1.732818792,0.021857923,1.556174497,0.021857923,1.639798658,0
21-Feb-05,1.75,2,1.75,1.89,1.852857143,6300,8,11673,6300,100,0.25,0.14,-0.064171123,1.649866667,0.069518717,1.7346,-0.064171123,1.557466667,0.010695187,1.641466667,0
22-Feb-05,1.91,1.91,1.9,1.9,1.906666667,3000,11,5720,3000,100,0.01,-0.01,0.091428571,1.651589404,-0.045,1.735761589,0.085714286,1.559735099,0.005291005,1.643178808,0
24-Feb-05,2.15,2.15,1.86,1.86,2.092,500,2,1046,500,100,0.29,-0.29,0.12565445,1.654868421,0.12565445,1.738486842,-0.021052632,1.561710526,-0.021052632,1.644605263,0
25-Feb-05,1.98,1.98,1.98,1.98,1.98,100,1,198,100,100,0,0,-0.079069767,1.656993464,-0.079069767,1.740065359,0.064516129,1.564444444,0.064516129,1.646797386,0
28-Feb-05,2.14,2.14,2,2,2.055802469,2025,5,4163,2000,98.77,0.14,-0.14,0.080808081,1.66012987,0.080808081,1.742662338,0.01010101,1.567272727,0.01010101,1.649090909,0
01-Mar-05,2.38,2.38,2.03,2.05,2.054020619,2425,18,4981,2400,98.97,0.35,-0.33,0.112149533,1.664774194,0.112149533,1.746774194,0.015,1.570258065,0.025,1.651677419,0
02-Mar-05,2.16,2.2,1.92,2.15,2.082592593,5400,14,11246,5200,96.3,0.28,-0.01,-0.092436975,1.667948718,-0.075630252,1.749679487,-0.054187192,1.5725,0.048780488,1.654871795,0
03-Mar-05,2.15,2.15,1.92,1.94,2.052676056,7100,22,14574,7100,100,0.23,-0.21,-0.00462963,1.671019108,-0.022727273,1.752229299,0,1.574713376,-0.097674419,1.656687898,0
04-Mar-05,2,2,1.95,1.98,1.988461538,1300,4,2585,1300,100,0.05,-0.02,-0.069767442,1.673101266,-0.069767442,1.753797468,0.015625,1.577088608,0.020618557,1.658734177,0
07-Mar-05,1.95,2.16,1.95,2.16,2.066666667,900,3,1860,900,100,0.21,0.21,-0.025,1.674842767,0.08,1.756352201,0,1.579433962,0.090909091,1.661886792,0
08-Mar-05,2,2,2,2,2,1500,4,3000,1500,100,0,0,0.025641026,1.676875,-0.074074074,1.757875,0.025641026,1.5820625,-0.074074074,1.664,0
09-Mar-05,1.85,1.93,1.85,1.93,1.89,2000,2,3780,2000,100,0.08,0.08,-0.075,1.677950311,-0.035,1.758944099,-0.075,1.583726708,-0.035,1.665652174,0
10-Mar-05,2,2,2,2,2,2000,2,4000,2000,100,0,0,0.081081081,1.679938272,0.03626943,1.760432099,0.081081081,1.586296296,0.03626943,1.667716049,0
14-Mar-05,1.9,2,1.9,2,1.98,2000,4,3960,2000,100,0.1,0.1,-0.05,1.681288344,0,1.76190184,-0.05,1.588220859,0,1.669754601,0
15-Mar-05,1.9,1.99,1.75,1.94,1.888666667,3000,5,5666,3000,100,0.24,0.04,0,1.682621951,-0.005,1.763292683,-0.078947368,1.589207317,-0.03,1.671402439,0
16-Mar-05,1.72,1.72,1.72,1.72,1.714285714,49,1,84,49,100,0,0,-0.094736842,1.682848485,-0.135678392,1.763030303,-0.017142857,1.59,-0.113402062,1.67169697,0
17-Mar-05,1.69,1.82,1.69,1.8,1.776932407,9069,13,16115,8669,95.59,0.13,0.11,-0.01744186,1.682891566,0.058139535,1.763373494,-0.01744186,1.59060241,0.046511628,1.67246988,0
18-Mar-05,1.8,2,1.78,1.91,1.910294118,3400,10,6495,3050,89.71,0.22,0.11,0.065088757,1.683592814,0.098901099,1.764790419,0.053254438,1.591736527,0.061111111,1.673892216,0
21-Mar-05,2.27,2.29,1.71,2.05,2.123451327,11300,20,23995,9200,81.42,0.58,-0.22,0.261111111,1.687083333,0.145,1.767916667,-0.039325843,1.592440476,0.073298429,1.676130952,0
24-Mar-05,1.86,1.86,1.69,1.69,1.714893617,2350,4,4030,2350,100,0.17,-0.17,-0.18061674,1.688106509,-0.187772926,1.768461538,-0.011695906,1.593017751,-0.175609756,1.676213018,0
28-Mar-05,1.69,1.69,1.66,1.66,1.669589041,3650,3,6094,3650,100,0.03,-0.03,-0.091397849,1.688117647,-0.091397849,1.768,-0.017751479,1.593411765,-0.017751479,1.676117647,0
30-Mar-05,1.74,1.8,1.74,1.75,1.747407407,4050,3,7077,4050,100,0.06,0.01,0.029585799,1.688421053,0.065088757,1.768187135,0.048192771,1.594269006,0.054216867,1.676549708,0
31-Mar-05,1.75,1.95,1.75,1.95,1.85,200,2,370,200,100,0.2,0.2,0.005747126,1.68877907,0.083333333,1.769244186,0.005747126,1.595174419,0.114285714,1.678139535,0
01-Apr-05,1.99,1.99,1.99,1.99,1.99,200,1,398,200,100,0,0,0,1.99,0,1.99,0,1.99,0,1.99,1
06-Apr-05,1.76,1.82,1.75,1.75,1.7688,3750,7,6633,3750,100,0.07,-0.01,-0.115577889,1.875,-0.085427136,1.905,-0.120603015,1.87,-0.120603015,1.87,1
11-Apr-05,1.55,1.89,1.55,1.89,1.663333333,1500,2,2495,1500,100,0.34,0.34,-0.119318182,1.766666667,0.038461538,1.9,-0.114285714,1.763333333,0.08,1.876666667,1
13-Apr-05,1.74,1.74,1.74,1.74,1.74,1000,1,1740,1000,100,0,0,0.122580645,1.76,-0.079365079,1.86,0.122580645,1.7575,-0.079365079,1.8425,1
15-Apr-05,1.9,1.98,1.65,1.65,1.895833333,12000,5,22750,12000,100,0.33,-0.25,0.091954023,1.788,0.137931034,1.884,-0.051724138,1.736,-0.051724138,1.804,1
18-Apr-05,1.67,1.67,1.67,1.67,1.67,1000,1,1670,1000,100,0,0,-0.121052632,1.768333333,-0.156565657,1.848333333,0.012121212,1.725,0.012121212,1.781666667,1
20-Apr-05,1.53,1.53,1.53,1.53,1.53,2000,1,3060,2000,100,0,0,-0.083832335,1.734285714,-0.083832335,1.802857143,-0.083832335,1.697142857,-0.083832335,1.745714286,1
22-Apr-05,1.6,1.8,1.6,1.8,1.753846154,2600,3,4560,2600,100,0.2,0.2,0.045751634,1.7175,0.176470588,1.8025,0.045751634,1.685,0.176470588,1.7525,1
26-Apr-05,1.8,1.8,1.8,1.8,1.8,1000,1,1800,1000,100,0,0,0.125,1.726666667,0,1.802222222,0.125,1.697777778,0,1.757777778,1
27-Apr-05,1.8,1.8,1.8,1.8,1.8,100,1,180,100,100,0,0,0,1.734,0,1.802,0,1.708,0,1.762,1
28-Apr-05,1.95,1.99,1.95,1.95,1.956666667,6000,2,11740,6000,100,0.04,0,0.083333333,1.753636364,0.105555556,1.819090909,0.083333333,1.73,0.083333333,1.779090909,1
29-Apr-05,1.72,1.72,1.72,1.72,1.72,200,1,344,200,100,0,0,-0.117948718,1.750833333,-0.135678392,1.810833333,-0.117948718,1.729166667,-0.117948718,1.774166667,1
06-May-05,1.63,1.63,1.63,1.63,1.63,1500,1,2445,1500,100,0,0,-0.052325581,1.741538462,-0.052325581,1.796923077,-0.052325581,1.721538462,-0.052325581,1.763076923,1
09-May-05,1.8,1.95,1.8,1.95,1.876229508,6100,3,11445,6100,100,0.15,0.15,0.104294479,1.745714286,0.196319018,1.807857143,0.104294479,1.727142857,0.196319018,1.776428571,1
11-May-05,2.19,2.19,2.19,2.19,2.19,1000,1,2190,1000,100,0,0,0.216666667,1.775333333,0.123076923,1.833333333,0.216666667,1.758,0.123076923,1.804,1
16-May-05,2,2,1.95,1.95,1.950016661,3001,2,5852,3001,100,0.05,-0.05,-0.086757991,1.789375,-0.086757991,1.84375,-0.109589041,1.77,-0.109589041,1.813125,1
17-May-05,1.95,1.95,1.95,1.95,1.95,2000,1,3900,2000,100,0,0,-0.025,1.798823529,-0.025,1.85,0,1.780588235,0,1.821176471,1
23-May-05,1.7,2,1.7,2,1.944896299,4918,4,9565,4918,100,0.3,0.3,-0.128205128,1.793333333,0.025641026,1.858333333,-0.128205128,1.776111111,0.025641026,1.831111111,1
24-May-05,2.19,2.3,1.96,1.97,2.060606061,825,5,1700,825,100,0.34,-0.22,0.288235294,1.814210526,0.15,1.881578947,0.152941176,1.785789474,-0.015,1.838421053,1
25-May-05,2.14,2.35,2.14,2.2,2.2075,6000,6,13245,6000,100,0.21,0.06,-0.02283105,1.8305,0.02173913,1.905,0.091836735,1.8035,0.116751269,1.8565,1
26-May-05,2.2,2.2,2.2,2.2,2.2,100,1,220,100,100,0,0,0.028037383,1.848095238,-0.063829787,1.919047619,0.028037383,1.822380952,0,1.872857143,1
27-May-05,2.29,2.29,2.18,2.18,2.217142857,3500,5,7760,3500,100,0.11,-0.11,0.040909091,1.868181818,0.040909091,1.935909091,-0.009090909,1.838636364,-0.009090909,1.886818182,1
31-May-05,2.29,2.29,2.05,2.1,2.101147541,12200,3,25634,12200,100,0.24,-0.19,0,1.886521739,0,1.951304348,-0.059633028,1.847826087,-0.036697248,1.896086957,1
01-Jun-05,1.77,2.5,1.77,2,1.926666667,1500,4,2890,1500,100,0.73,0.23,-0.227074236,1.881666667,0.091703057,1.974166667,-0.136585366,1.844583333,-0.047619048,1.900416667,1
02-Jun-05,2,2.01,2,2,2.004477612,2010,4,4029,2010,100,0.01,0,0.129943503,1.8864,-0.196,1.9756,0.129943503,1.8508,0,1.9044,1
06-Jun-05,1.9,2.4,1.9,2.38,2.316582915,39800,29,92200,39800,100,0.5,0.48,-0.05,1.886923077,0.194029851,1.991923077,-0.05,1.852692308,0.19,1.922692308,1
07-Jun-05,2.54,2.85,2.54,2.85,2.809726828,18999,12,53382,18999,100,0.31,0.31,0.336842105,1.911111111,0.1875,2.023703704,0.336842105,1.878148148,0.197478992,1.957037037,1
08-Jun-05,3.42,3.42,3.4,3.42,3.419792746,48250,43,165005,48250,100,0.02,0,0.346456693,1.965,0.2,2.073571429,0.338582677,1.9325,0.2,2.009285714,1
09-Jun-05,3.76,4.1,3.75,4.1,4.076051554,93029,61,379191,93029,100,0.35,0.34,0.099415205,2.026896552,0.198830409,2.143448276,0.102941176,1.995172414,0.198830409,2.08137931,1
10-Jun-05,4.85,4.91,4.2,4.82,4.698656195,57300,95,269233,57300,100,0.71,-0.03,0.289893617,2.121,0.197560976,2.235666667,0.12,2.068666667,0.175609756,2.172666667,1
13-Jun-05,4.65,5.1,4.5,4.85,4.816029622,34299,67,165185,34299,100,0.6,0.2,-0.041237113,2.202580645,0.038696538,2.328064516,0.071428571,2.147096774,0.006224066,2.259032258,1
14-Jun-05,4.95,5.1,4.85,4.9,4.989555189,30350,48,151433,30350,100,0.25,-0.05,0.064516129,2.2884375,0,2.4146875,0.077777778,2.2315625,0.010309278,2.3415625,1
15-Jun-05,5.23,5.24,3.94,4.2,4.258967527,60050,57,255751,60050,100,1.3,-1.03,0.056565657,2.377575758,0.02745098,2.50030303,-0.187628866,2.283333333,-0.142857143,2.397878788,1
16-Jun-05,4.59,4.59,3.9,3.91,4.029508197,18300,23,73740,18300,100,0.69,-0.68,-0.122370937,2.442647059,-0.124045802,2.561764706,-0.010152284,2.330882353,-0.069047619,2.442352941,1
17-Jun-05,4,4,3.5,3.54,3.620846561,9450,26,34217,9450,100,0.5,-0.46,-0.128540305,2.487142857,-0.128540305,2.602857143,-0.102564103,2.364285714,-0.094629156,2.473714286,1
20-Jun-05,3.5,3.97,3,3.06,3.164752475,12625,19,39955,12625,100,0.97,-0.44,-0.125,2.515277778,-0.0075,2.640833333,-0.142857143,2.381944444,-0.13559322,2.49,1
21-Jun-05,3.04,3.1,3,3.1,3.030814815,6750,10,20458,6750,100,0.1,0.06,-0.131428571,2.529459459,-0.219143577,2.653243243,0,2.398648649,0.013071895,2.506486486,1
22-Jun-05,3,3.11,2.9,2.95,3.014439834,12050,12,36324,12050,100,0.21,-0.05,-0.013157895,2.541842105,0.003225806,2.665263158,-0.033333333,2.411842105,-0.048387097,2.518157895,1
23-Jun-05,3.09,3.09,2.75,2.81,2.839411765,1700,3,4827,1700,100,0.34,-0.28,0.03,2.555897436,-0.006430868,2.676153846,-0.051724138,2.420512821,-0.047457627,2.525641026,1
24-Jun-05,2.8,2.8,2.63,2.63,2.654285714,700,3,1858,700,100,0.17,-0.17,-0.093851133,2.562,-0.093851133,2.67925,-0.043636364,2.42575,-0.06405694,2.52825,1
27-Jun-05,3.13,3.13,2.67,2.67,3.0155,2000,4,6031,2000,100,0.46,-0.46,0.117857143,2.575853659,0.117857143,2.690243902,0.015209125,2.431707317,0.015209125,2.531707317,1
28-Jun-05,2.8,3.2,2.55,3.2,3.046639676,6175,13,18813,6175,100,0.65,0.4,-0.10543131,2.581190476,0.022364217,2.702380952,-0.04494382,2.43452381,0.198501873,2.547619048,1
29-Jun-05,3.38,3.84,3.25,3.84,3.652035709,14786,21,53999,14786,100,0.59,0.46,0.207142857,2.599767442,0.2,2.728837209,0.274509804,2.453488372,0.2,2.577674419,1
30-Jun-05,4.24,4.5,3.85,3.85,4.139083969,13100,29,54222,13100,100,0.65,-0.39,0.25443787,2.637045455,0.171875,2.769090909,0.184615385,2.485227273,0.002604167,2.606590909,1
01-Jul-05,3.48,3.48,3.2,3.34,3.410322581,3100,13,10572,3100,100,0.28,-0.14,-0.179245283,2.655777778,-0.226666667,2.784888889,-0.168831169,2.501111111,-0.132467532,2.622888889,1
04-Jul-05,3.3,3.3,3.27,3.27,3.2705,2000,2,6541,2000,100,0.03,-0.03,-0.051724138,2.669782609,-0.051724138,2.796086957,0.021875,2.517826087,-0.020958084,2.636956522,1
06-Jul-05,3.45,3.48,3,3,3.072494759,23850,15,73279,23850,100,0.48,-0.45,0.045454545,2.686382979,0.054545455,2.810638298,-0.082568807,2.528085106,-0.082568807,2.644680851,1
07-Jul-05,3.6,3.6,3.25,3.46,3.46271028,10700,21,37051,10700,100,0.35,-0.14,0.043478261,2.705416667,0.034482759,2.827083333,0.083333333,2.543125,0.153333333,2.661666667,1
08-Jul-05,3.8,4.15,3.5,4.15,4.021044957,20575,26,82733,20575,100,0.65,0.35,0.055555556,2.727755102,0.152777778,2.854081633,0.076923077,2.562653061,0.199421965,2.692040816,1
11-Jul-05,4.9,4.98,4.5,4.8,4.850702502,55587,56,269636,55587,100,0.48,-0.1,0.289473684,2.7712,0.2,2.8966,0.285714286,2.6014,0.156626506,2.7342,1
12-Jul-05,4.75,5,4.54,4.79,4.756197221,22026,24,104760,22026,100,0.46,0.04,-0.030612245,2.81,0.004016064,2.937843137,0.008888889,2.639411765,-0.002083333,2.774509804,1
13-Jul-05,4.5,5.74,4.5,5.74,5.458722778,85592,61,467223,85592,100,1.24,1.24,-0.052631579,2.8425,0.148,2.991730769,-0.008810573,2.675192308,0.198329854,2.831538462,1
14-Jul-05,6.75,6.8,5.5,5.67,5.817823834,48250,49,280710,48250,100,1.3,-1.08,0.5,2.916226415,0.18466899,3.063584906,0.222222222,2.728490566,-0.012195122,2.88509434,1
15-Jul-05,5.66,6.8,5.62,6.3,6.167108478,135050,96,832868,135050,100,1.18,0.64,-0.161481481,2.967037037,0,3.132777778,0.021818182,2.782037037,0.111111111,2.948333333,1
18-Jul-05,7.55,7.55,5.85,6,6.280604897,62490,62,392475,62490,100,1.7,-1.55,0.333922261,3.050363636,0.110294118,3.213090909,0.040925267,2.837818182,-0.047619048,3.003818182,1
19-Jul-05,7.15,7.15,5.95,5.95,6.121692069,50258,45,307664,50258,100,1.2,-1.2,-0.052980132,3.123571429,-0.052980132,3.283392857,0.017094017,2.893392857,-0.008333333,3.056428571,1
20-Jul-05,6,6.1,5.6,5.74,5.875403226,12400,30,72855,12400,100,0.5,-0.26,-0.160839161,3.174035088,-0.146853147,3.332807018,-0.058823529,2.940877193,-0.035294118,3.103508772,1
21-Jul-05,5.5,5.6,5.35,5.51,5.536464048,27342,29,151378,27342,100,0.25,0.01,-0.083333333,3.214137931,-0.081967213,3.371896552,-0.044642857,2.982413793,-0.040069686,3.145,1
22-Jul-05,5,5.6,5,5.31,5.319804878,10250,25,54528,10250,100,0.6,0.31,-0.090909091,3.24440678,0,3.409661017,-0.065420561,3.016610169,-0.036297641,3.181694915,1
25-Jul-05,5.8,5.83,4.8,4.87,5.298573798,15075,33,79876,15075,100,1.03,-0.93,0.16,3.287,0.041071429,3.45,-0.04,3.046333333,-0.082862524,3.209833333,1
26-Jul-05,4.44,5.35,4.44,4.56,5.073333333,15000,23,76100,15000,100,0.91,0.12,-0.234482759,3.305901639,-0.082332762,3.481147541,-0.075,3.069180328,-0.063655031,3.231967213,1
27-Jul-05,5,5,4.5,4.56,4.828863636,4400,9,21247,4400,100,0.5,-0.44,0.126126126,3.333225806,-0.065420561,3.505645161,0.013513514,3.092258065,0,3.253387097,1
29-Jul-05,4.55,5,4.55,4.61,4.870829616,5605,11,27301,5605,100,0.45,0.06,-0.09,3.352539683,0,3.529365079,0.011111111,3.115396825,0.010964912,3.274920635,1
01-Aug-05,4.99,4.99,4.15,4.69,4.65698324,8055,16,37512,8055,100,0.84,-0.3,0.096703297,3.378125,-0.002,3.5521875,-0.087912088,3.1315625,0.017353579,3.29703125,1
02-Aug-05,5,5,4.89,4.89,4.986046512,1505,3,7504,1505,100,0.11,-0.11,0.002004008,3.403076923,0.002004008,3.574461538,0.178313253,3.158615385,0.042643923,3.321538462,1
03-Aug-05,4.62,4.7,4.41,4.5,4.6036,7500,13,34527,7500,100,0.29,-0.12,-0.076,3.421515152,-0.06,3.591515152,-0.098159509,3.177575758,-0.079754601,3.339393939,1
04-Aug-05,4.26,4.27,4.06,4.13,4.146536585,10250,16,42502,10250,100,0.21,-0.13,-0.077922078,3.434029851,-0.091489362,3.601641791,-0.079365079,3.190746269,-0.082222222,3.35119403,1
05-Aug-05,4.48,4.48,4.03,4.19,4.241,6000,16,25446,6000,100,0.45,-0.29,0.051643192,3.449411765,0.049180328,3.614558824,-0.007389163,3.203088235,0.014527845,3.363529412,1
08-Aug-05,3.86,4.38,3.86,4.01,4.007053942,2410,7,9657,2410,100,0.52,0.15,-0.138392857,3.455362319,-0.022321429,3.625652174,-0.042183623,3.212608696,-0.042959427,3.372898551,1
09-Aug-05,3.99,4,3.68,3.96,3.94841629,2210,7,8726,2210,100,0.32,-0.03,0.033678756,3.463,-0.086757991,3.631,-0.046632124,3.219285714,-0.012468828,3.381285714,1
10-Aug-05,4.09,4.14,3.9,3.95,3.983181818,4400,9,17526,4400,100,0.24,-0.14,0.025062657,3.471830986,0.035,3.638169014,0.059782609,3.228873239,-0.002525253,3.389295775,1
11-Aug-05,4.15,4.2,3.86,3.98,4.018125,6400,13,25716,6400,100,0.34,-0.17,0.014669927,3.48125,0.014492754,3.645972222,-0.01025641,3.237638889,0.007594937,3.3975,1
12-Aug-05,4.05,4.05,3.91,4.04,4.008853575,4405,9,17659,4405,100,0.14,-0.01,-0.024096386,3.489041096,-0.035714286,3.651506849,0.012953368,3.246849315,0.015075377,3.40630137,1
16-Aug-05,4.1,4.28,3.81,4.06,4.039278132,4710,9,19025,4710,100,0.47,-0.04,0.012345679,3.497297297,0.056790123,3.66,-0.025575448,3.254459459,0.004950495,3.415135135,1
17-Aug-05,4.2,4.46,4.2,4.46,4.367889908,13080,21,57132,13080,100,0.26,0.26,0.024390244,3.506666667,0.042056075,3.670666667,0.102362205,3.267066667,0.098522167,3.429066667,1
18-Aug-05,4.4,4.5,4.22,4.5,4.471853711,2789,10,12472,2789,100,0.28,0.1,0.047619048,3.518421053,0.00896861,3.681578947,0.004761905,3.279605263,0.00896861,3.443157895,1
19-Aug-05,4.61,4.94,4.11,4.94,4.666906475,6950,18,32435,6950,100,0.83,0.33,0.047727273,3.532597403,0.097777778,3.697922078,-0.026066351,3.29038961,0.097777778,3.462597403,1
22-Aug-05,5.43,5.43,5.1,5.43,5.424402516,15900,26,86248,15900,100,0.33,0,0.177874187,3.556923077,0.099190283,3.720128205,0.240875912,3.313589744,0.099190283,3.487820513,1
23-Aug-05,5.44,5.97,5.07,5.93,5.652338902,41900,52,236833,41900,100,0.9,0.49,0.001841621,3.580759494,0.099447514,3.748607595,-0.005882353,3.335822785,0.092081031,3.518734177,1
24-Aug-05,5.5,6.52,5.5,6.52,6.356995057,34796,51,221198,34796,100,1.02,1.02,0.011029412,3.60475,0.092127303,3.78325,0.084812623,3.362875,0.099494098,3.55625,1
25-Aug-05,6.3,7.17,6.3,7.13,6.926785285,33272,61,230468,33272,100,0.87,0.83,0.145454545,3.638024691,0.099693252,3.825061728,0.145454545,3.399135802,0.093558282,3.60037037,1
26-Aug-05,7.84,7.84,7.26,7.84,7.767000807,50777,67,394385,50777,100,0.58,0,0.244444444,3.689268293,0.093444909,3.87402439,0.152380952,3.446219512,0.099579243,3.652073171,1
29-Aug-05,8,8.62,7.6,8.62,8.371021992,38650,63,323540,38650,100,1.02,0.62,0.020408163,3.741204819,0.099489796,3.931204819,0.046831956,3.49626506,0.099489796,3.711927711,1
30-Aug-05,9.45,9.48,9.1,9.48,9.477552188,125892,93,1193148,125892,100,0.38,0.03,0.18125,3.809166667,0.099767981,3.997261905,0.197368421,3.56297619,0.099767981,3.780595238,1
31-Aug-05,10.42,10.42,9.5,10.42,10.18281243,111825,138,1138693,111825,100,0.92,0,0.102645503,3.886941176,0.099156118,4.072823529,0.043956044,3.632823529,0.099156118,3.858705882,1
01-Sep-05,11.4,11.46,9.5,11.46,10.78412362,101081,132,1090070,101081,100,1.96,0.06,0.094049904,3.974302326,0.099808061,4.15872093,0,3.701046512,0.099808061,3.947093023,1
02-Sep-05,11,12.03,10.9,11.9,11.8347909,96508,104,1142152,96508,100,1.13,0.9,-0.035087719,4.055057471,0.04973822,4.249195402,0.147368421,3.783793103,0.038394415,4.038505747,1
05-Sep-05,11.5,12.2,11.4,11.8,11.74294118,15300,36,179667,15300,100,0.8,0.3,0.045454545,4.139659091,0.014131338,4.339545455,0.04587156,3.870340909,-0.008403361,4.126704545,1
06-Sep-05,11.8,12.39,11.22,12.39,12.03289136,44875,76,539976,44875,100,1.17,0.59,0.026086957,4.225730337,0.01557377,4.43,-0.015789474,3.952921348,0.05,4.219550562,1
08-Sep-05,12.8,13,12,12.95,12.61628948,41315,69,521242,41315,100,1,0.15,0.084745763,4.321,0.049233253,4.525222222,0.069518717,4.042333333,0.04519774,4.316555556,1
09-Sep-05,13.55,13.59,12.8,13.44,13.52056878,60480,80,817724,60480,100,0.79,-0.11,0.05859375,4.422417582,0.045384615,4.624835165,0.066666667,4.138571429,0.037837838,4.416813187,1
12-Sep-05,13.03,14.11,13.01,14.06,13.82969424,49875,86,689756,49875,100,1.1,1.03,-0.038376384,4.515978261,0.038263429,4.727934783,0.01640625,4.235,0.046130952,4.521630435,1
13-Sep-05,14.69,14.76,13.9,14.73,14.54076336,52400,90,761936,52400,100,0.86,0.04,0.127398312,4.625376344,0.046066619,4.835806452,0.068408916,4.338924731,0.047652916,4.631397849,1
14-Sep-05,14.5,15.46,14.5,15.46,15.3664476,64061,101,984390,64061,100,0.96,0.96,-0.012933969,4.730425532,0.047425474,4.948829787,0.043165468,4.447021277,0.049558724,4.746595745,1
15-Sep-05,16.1,16.23,15.4,16.23,16.20042583,35225,56,570660,35225,100,0.83,0.13,0.110344828,4.850105263,0.049805951,5.067578947,0.062068966,4.562315789,0.049805951,4.867473684,1
16-Sep-05,17.04,17.04,16.55,17.03,16.98842315,50100,98,851120,50100,100,0.49,-0.01,0.058385093,4.977083333,0.049907579,5.192291667,0.074675325,4.6871875,0.049291436,4.994166667,1
19-Sep-05,16.2,17.88,16.2,17.44,17.15581773,63401,100,1087696,63401,100,1.68,1.24,-0.049295775,5.092783505,0.049295775,5.323092784,-0.021148036,4.805876289,0.024075161,5.122474227,1
20-Sep-05,16.6,18.31,16.58,18.14,17.24890635,69492,107,1198661,69492,100,1.73,1.54,0.024691358,5.210204082,0.024049217,5.455612245,0.02345679,4.926020408,0.040137615,5.255306122,1
21-Sep-05,17.24,17.5,17.24,17.24,17.24377974,29420,52,507312,29420,100,0.26,0,0.038554217,5.331717172,-0.044238121,5.577272727,0.039806996,5.05040404,-0.049614112,5.376363636,1
22-Sep-05,16.5,16.5,16.38,16.38,16.3825155,38720,41,634331,38720,100,0.12,-0.12,-0.042923434,5.4434,-0.057142857,5.6865,-0.049883991,5.1637,-0.049883991,5.4864,1
23-Sep-05,15.57,15.57,15.57,15.57,15,1,1,15,1,100,0,0,-0.056363636,5.543663366,-0.056363636,5.784356436,-0.049450549,5.266732673,-0.049450549,5.586237624,1
26-Sep-05,14.8,14.8,14.8,14.8,14.8,9400,11,139120,9400,100,0,0,-0.049454078,5.634411765,-0.049454078,5.872745098,-0.049454078,5.360196078,-0.049454078,5.676568627,1
27-Sep-05,14.07,14.07,14.07,14.07,14.07,700,2,9849,700,100,0,0,-0.049324324,5.71631068,-0.049324324,5.952330097,-0.049324324,5.444757282,-0.049324324,5.758058252,1
28-Sep-05,13.37,13.37,13.37,13.37,13.37,1100,3,14707,1100,100,0,0,-0.049751244,5.789903846,-0.049751244,6.023653846,-0.049751244,5.520961538,-0.049751244,5.83125,1
29-Sep-05,12.71,12.71,12.71,12.71,12,1,1,12,1,100,0,0,-0.049364248,5.855809524,-0.049364248,6.087333333,-0.049364248,5.589428571,-0.049364248,5.896761905,1
30-Sep-05,12.08,12.08,12.08,12.08,12,5,1,60,5,100,0,0,-0.04956727,5.914528302,-0.04956727,6.143867925,-0.04956727,5.650660377,-0.04956727,5.95509434,1
