Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ch(t) Open Price,SMA Open Price,Ch(t) High Price,SMA High Price,Ch(t) Low Price,SMA Low Price,Ch(t)- Close Price,SMA Close Price,Label
18-Jan-10,415,417,396,401.5,409.0646533,44205,258,18082703,24801,56.1,21,-13.5,0.002415459,401.8181818,-0.007142857,411.5909091,-0.017369727,390.5045455,-0.020134228,401.0545455,0
19-Jan-10,400,414,396,400,402.4865286,12842,146,5168732,4957,38.6,18,0,-0.036144578,401.6666667,-0.007194245,411.7916667,0,390.9625,-0.00373599,400.9666667,0
20-Jan-10,401,411,385,397.15,395.7803495,58024,292,22964759,16272,28.04,26,-3.85,0.0025,401.6153846,-0.007246377,411.7307692,-0.027777778,390.5038462,-0.007125,400.6730769,0
21-Jan-10,395,408,379,393.6,387.2366894,70151,224,27165041,15618,22.26,29,-1.4,-0.014962594,401.1428571,-0.00729927,411.4642857,-0.015584416,389.6821429,-0.008938688,400.1678571,0
22-Jan-10,399,415,379.1,383.95,391.132881,115246,1121,45076500,32593,28.28,35.9,-15.05,0.010126582,401,0.017156863,411.7,0.000263852,388.9766667,-0.024517276,399.0866667,0
25-Jan-10,390,439,320,354.05,401.1126733,388912,13269,155997532,77455,19.92,119,-35.95,-0.022556391,400.3125,0.057831325,413.40625,-0.155895542,384.665625,-0.077874723,396.271875,0
27-Jan-10,339,345,305.25,310.2,324.0380529,78864,2392,25554937,14898,18.89,39.75,-28.8,-0.130769231,396.7058824,-0.214123007,409.3823529,-0.04609375,379.9941176,-0.123852563,391.2088235,0
28-Jan-10,320,326,293,308.15,306.8261215,46567,1041,14287972,12282,26.37,33,-11.85,-0.056047198,392.4444444,-0.055072464,404.75,-0.04013104,375.1611111,-0.00660864,386.5944444,0
29-Jan-10,300,312,289,309.2,303.955663,55236,721,16789295,15056,27.26,23,9.2,-0.0625,387.5789474,-0.042944785,399.8684211,-0.013651877,370.6263158,0.003407431,382.5210526,0
01-Feb-10,310,322,285,289.3,304.839195,40944,1547,12481336,15627,38.17,37,-20.7,0.033333333,383.7,0.032051282,395.975,-0.01384083,366.345,-0.064359638,377.86,0
02-Feb-10,283.5,295.8,272.5,289.1,287.6900708,33185,543,9546995,7409,22.33,23.3,5.6,-0.085483871,378.9285714,-0.08136646,391.2047619,-0.043859649,361.8761905,-0.000691324,373.6333333,0
03-Feb-10,299.9,330,285,313.3,313.3626974,149582,4009,46873419,31882,21.31,45,13.4,0.057848325,375.3363636,0.115618661,388.4227273,0.04587156,358.3818182,0.083708059,370.8909091,0
04-Feb-10,316.95,329.5,277.3,291.65,307.2239346,33416,1134,10266195,7815,23.39,52.2,-25.3,0.056852284,372.7978261,-0.001515152,385.8608696,-0.027017544,354.8565217,-0.069103096,367.4456522,0
05-Feb-10,280,289.95,271.1,275,279.637358,11794,520,3298043,4732,40.12,18.85,-5,-0.116579902,368.93125,-0.120030349,381.8645833,-0.022358457,351.3666667,-0.057088977,363.59375,0
06-Feb-10,278.25,279.95,265.1,274.4,273.6737226,1370,100,374933,693,50.58,14.85,-3.85,-0.00625,365.304,-0.034488705,377.788,-0.022132055,347.916,-0.002181818,360.026,0
08-Feb-10,281.9,293.9,267.1,272.15,278.6960232,6563,322,1829082,2338,35.62,26.8,-9.75,0.0131177,362.0961538,0.049830327,374.5615385,0.007544323,344.8076923,-0.008199708,356.6461538,0
09-Feb-10,275,277,260,263.5,271.0534078,4475,187,1212964,2718,60.74,17,-11.5,-0.024476765,358.8703704,-0.057502552,370.9481481,-0.026581805,341.6666667,-0.031783943,353.1962963,0
10-Feb-10,300,300,245,248.9,255.30165,11394,538,2908907,5194,45.59,55,-51.1,0.090909091,356.7678571,0.083032491,368.4142857,-0.057692308,338.2142857,-0.05540797,349.4714286,0
11-Feb-10,249,258.95,232,235.3,241.3585206,10058,378,2427584,4820,47.92,26.95,-13.7,-0.17,353.0517241,-0.136833333,364.6396552,-0.053061224,334.5517241,-0.054640418,345.5344828,0
15-Feb-10,237,244.95,225,226.6,233.1075106,10585,392,2467443,3610,34.1,19.95,-10.4,-0.048192771,349.1833333,-0.054064491,360.65,-0.030172414,330.9,-0.036974076,341.57,0
16-Feb-10,228,235,217,230.1,225.9478311,18996,424,4292105,5462,28.75,18,2.1,-0.037974684,345.2741935,-0.040620535,356.5967742,-0.035555556,327.2258065,0.015445719,337.9741935,0
17-Feb-10,228,250,221,238.25,238.3172369,27563,577,6568738,7048,25.57,29,10.25,0,341.609375,0.063829787,353.265625,0.01843318,323.90625,0.035419383,334.8578125,0
18-Feb-10,230,237.5,223,226.25,228.6673567,6280,244,1436031,2912,46.37,14.5,-3.75,0.00877193,338.2272727,-0.05,349.7575758,0.009049774,320.8484848,-0.050367261,331.5666667,0
19-Feb-10,215,246,215,244.35,235.8665765,39191,629,9243847,6543,16.7,31,29.35,-0.065217391,334.6029412,0.035789474,346.7058824,-0.035874439,317.7352941,0.08,329.0014706,0
22-Feb-10,245,256,230.05,247.4,245.5805756,58895,326,14463468,47486,80.63,25.95,2.4,0.139534884,332.0428571,0.040650407,344.1142857,0.07,315.23,0.012482095,326.67,0
23-Feb-10,248.7,248.7,231.05,231.95,242.3293583,45115,137,10932689,41973,93.04,17.65,-16.75,0.015102041,329.7277778,-0.028515625,341.4638889,0.004346881,312.8916667,-0.062449475,324.0388889,0
24-Feb-10,239,243.8,232,242.85,242.4915179,42678,264,10349053,36154,84.71,11.8,3.85,-0.039002815,327.2756757,-0.019702453,338.8243243,0.004111664,310.7054054,0.046992886,321.8445946,0
25-Feb-10,238.05,239.9,230,232.15,232.5206689,5322,90,1237475,3366,63.25,9.9,-5.9,-0.003974895,324.9276316,-0.015996719,336.2210526,-0.00862069,308.5815789,-0.044060119,319.4842105,0
26-Feb-10,225.2,240,225.2,239.25,237.6265008,41478,147,9856272,39289,94.72,14.8,14.05,-0.053980256,322.3705128,0.00041684,333.7538462,-0.020869565,306.4435897,0.030583674,317.4269231,0
02-Mar-10,240,245,226,243.1,241.7184176,30460,147,7362743,28683,94.17,19,3.1,0.065719361,320.31125,0.020833333,331.535,0.003552398,304.4325,0.016091954,315.56875,0
03-Mar-10,242,244,236.5,238.35,238.3877928,31375,77,7479417,30646,97.68,7.5,-3.65,0.008333333,318.4012195,-0.004081633,329.4,0.046460177,302.7756098,-0.019539284,313.6853659,0
04-Mar-10,235.05,242,234.4,240,238.7647213,34236,58,8174349,30349,88.65,7.6,4.95,-0.028719008,316.4166667,-0.008196721,327.3190476,-0.008879493,301.147619,0.006922593,311.9309524,0
05-Mar-10,235.3,240,234,239.4,238.8325413,15783,46,3769494,15207,96.35,6,4.1,0.001063603,314.5302326,-0.008264463,325.2883721,-0.001706485,299.5860465,-0.0025,310.244186,0
08-Mar-10,235.55,240,230,235.75,235.4115379,51361,129,12090972,32950,64.15,10,0.2,0.001062473,312.7352273,0,323.35,-0.017094017,298.0045455,-0.015246449,308.5511364,0
09-Mar-10,230.25,239,228,231.85,234.7548872,51870,149,12176736,30098,58.03,11,1.6,-0.022500531,310.9022222,-0.004166667,321.4755556,-0.008695652,296.4488889,-0.016542948,306.8466667,0
10-Mar-10,231.3,265,231.3,250.9,249.1812339,92880,1215,23143953,42972,46.27,33.7,19.6,0.004560261,309.1717391,0.108786611,320.2478261,0.014473684,295.0326087,0.082165193,305.6304348,0
11-Mar-10,250.9,254,230,241.55,242.3149445,86266,710,20903541,41266,47.84,24,-9.35,0.084738435,307.9319149,-0.041509434,318.8382979,-0.005620406,293.6489362,-0.037265843,304.2670213,0
12-Mar-10,242,249,235,246.85,243.0618862,102236,524,24849675,42837,41.9,14,4.85,-0.0354723,306.5583333,-0.019685039,317.3833333,0.02173913,292.4270833,0.021941627,303.0708333,0
15-Mar-10,238.55,248,227,234.55,237.1891442,67319,285,15967336,34285,50.93,21,-4,-0.014256198,305.1704082,-0.004016064,315.9673469,-0.034042553,291.0918367,-0.049827831,301.672449,0
16-Mar-10,240,249,230.75,246.85,242.2925484,68898,530,16693472,31953,46.38,18.25,6.85,0.00607839,303.867,0.004032258,314.628,0.016519824,289.885,0.052440844,300.576,0
17-Mar-10,252.05,252.05,240,246.35,244.3082578,60803,452,14854675,32816,53.97,12.05,-5.7,0.050208333,302.8509804,0.012248996,313.4009804,0.040086674,288.9068627,-0.002025522,299.5127451,0
18-Mar-10,246.95,248.85,230,242.3,237.396052,78217,409,18568407,42759,54.67,18.85,-4.65,-0.020234081,301.7759615,-0.012695894,312.1596154,-0.041666667,287.7740385,-0.016440024,298.4125,0
19-Mar-10,240.1,259,238.05,255.2,248.8493245,135377,1086,33688475,50064,36.98,20.95,15.1,-0.027738409,300.6122642,0.040787623,311.1566038,0.035,286.8358491,0.053239785,297.5971698,0
22-Mar-10,250,253.5,233,239.7,243.9931974,103784,725,25322590,40810,39.32,20.5,-10.3,0.04123282,299.675,-0.021235521,310.0888889,-0.021214031,285.8388889,-0.060736677,296.525,0
23-Mar-10,243.3,259,240,254.5,248.2749909,110360,631,27399628,42059,38.11,19,11.2,-0.0268,298.65,0.021696252,309.16,0.030042918,285.0054545,0.061743846,295.7609091,0
25-Mar-10,210.05,265,210,258,241.0911337,21858,240,5269770,11339,51.88,55,47.95,-0.136662557,297.0678571,0.023166023,308.3714286,-0.125,283.6660714,0.013752456,295.0866071,0
26-Mar-10,215.65,260,208,222.25,237.2461262,98096,832,23272896,30300,30.89,52,6.6,0.026660319,295.6394737,-0.018867925,307.522807,-0.00952381,282.3385965,-0.138565891,293.8087719,0
29-Mar-10,220,251,205,248.95,238.4742893,128993,991,30761514,35011,27.14,46,28.95,0.020171574,294.3353448,-0.034615385,306.5482759,-0.014423077,281.0051724,0.120134983,293.0353448,0
30-Mar-10,233.05,245.6,230,234.3,234.8418937,11195,230,2629055,7835,69.99,15.6,1.25,0.059318182,293.2966102,-0.021513944,305.5152542,0.12195122,280.140678,-0.058847158,292.0398305,0
31-Mar-10,215.5,248,215.5,244.9,243.9029236,56780,598,13848808,28245,49.74,32.5,29.4,-0.075305728,292,0.009771987,304.5566667,-0.063043478,279.0633333,0.045241144,291.2541667,0
01-Apr-10,240.1,248,236.05,238.45,241.3411567,2386,66,575840,1087,45.56,11.95,-1.65,0,240.1,0,248,0,236.05,0,238.45,1
05-Apr-10,233,248,233,239.7,243.2806499,2031,97,494103,718,35.35,15,6.7,-0.029571012,236.55,0,248,-0.012920991,234.525,0.005242189,239.075,1
06-Apr-10,241,248.05,236,237.7,243.7379583,8865,264,2160737,3680,41.51,12.05,-3.3,0.034334764,238.0333333,0.000201613,248.0166667,0.012875536,235.0166667,-0.008343763,238.6166667,1
07-Apr-10,244.9,244.9,235,237.2,238.8963237,3781,152,903267,2435,64.4,9.9,-7.7,0.016182573,239.75,-0.012699053,247.2375,-0.004237288,235.0125,-0.002103492,238.2625,1
08-Apr-10,241,242.5,233,236.95,237.1626083,2423,98,574645,881,36.36,9.5,-4.05,-0.015924867,240,-0.009799918,246.29,-0.008510638,234.61,-0.001053963,238,1
09-Apr-10,241.4,241.4,234,235.8,236.1930116,601,44,141952,496,82.53,7.4,-5.6,0.001659751,240.2333333,-0.004536082,245.475,0.004291845,234.5083333,-0.004853345,237.6333333,1
12-Apr-10,240.95,240.95,232,233.3,235.4442326,1049,57,246981,647,61.68,8.95,-7.65,-0.001864126,240.3357143,-0.001864126,244.8285714,-0.008547009,234.15,-0.010602205,237.0142857,1
13-Apr-10,237.95,237.95,230.15,230.95,232.3393285,834,47,193771,601,72.06,7.8,-7,-0.012450716,240.0375,-0.012450716,243.96875,-0.007974138,233.65,-0.010072868,236.25625,1
15-Apr-10,232.05,240,231.1,237.7,236.0519429,2522,74,595323,2042,80.97,8.9,5.65,-0.024795125,239.15,0.008615255,243.5277778,0.004127743,233.3666667,0.029227105,236.4166667,1
16-Apr-10,238.4,252.65,231,248.1,243.3919338,90625,1467,22057394,41274,45.54,21.65,9.7,0.027364792,239.075,0.052708333,244.44,-0.000432713,233.13,0.043752629,237.585,1
19-Apr-10,243.7,247,240,243.55,244.1761706,15099,155,3686816,10642,70.48,7,-0.15,0.022231544,239.4954545,-0.022362953,244.6727273,0.038961039,233.7545455,-0.018339379,238.1272727,1
20-Apr-10,242.9,260.5,242.4,255.6,253.1104792,62772,1016,15888251,28283,45.06,18.1,12.7,-0.003282725,239.7791667,0.05465587,245.9916667,0.01,234.475,0.049476494,239.5833333,1
21-Apr-10,255.75,256,248,254.3,254.0880856,13555,85,3444164,11847,87.4,8,-1.45,0.052902429,241.0076923,-0.017274472,246.7615385,0.02310231,235.5153846,-0.005086072,240.7153846,1
22-Apr-10,250,259.7,250,258.5,257.9280042,28335,201,7308390,18485,65.24,9.7,8.5,-0.022482893,241.65,0.014453125,247.6857143,0.008064516,236.55,0.016515926,241.9857143,1
23-Apr-10,258,262.9,255.3,258.25,258.3818781,14557,214,3761265,9421,64.72,7.6,0.25,0.032,242.74,0.01232191,248.7,0.0212,237.8,-0.000967118,243.07,1
26-Apr-10,259.9,261.2,253.1,256.9,258.6475422,20079,138,5193384,18526,92.27,8.1,-3,0.007364341,243.8125,-0.006466337,249.48125,-0.008617313,238.75625,-0.005227493,243.934375,1
27-Apr-10,256.25,261.7,245.25,248.95,254.5734912,11151,256,2838749,5604,50.26,16.45,-7.3,-0.014043863,244.5441176,0.001914242,250.2,-0.031015409,239.1382353,-0.030945893,244.2294118,1
28-Apr-10,245.6,255,242,242.35,249.119035,5679,72,1414747,2105,37.07,13,-3.25,-0.041560976,244.6027778,-0.025601834,250.4666667,-0.013251784,239.2972222,-0.026511348,244.125,1
29-Apr-10,245.15,259.8,239.05,257.9,257.1572675,55466,876,14263485,22916,41.32,20.75,12.75,-0.001832248,244.6315789,0.018823529,250.9578947,-0.012190083,239.2842105,0.0641634,244.85,1
30-Apr-10,251,258,249,253.4,254.0311594,1380,51,350563,1167,84.57,9,2.4,0.023862941,244.95,-0.006928406,251.31,0.041623091,239.77,-0.017448623,245.2775,1
03-May-10,256.95,260,251,259.7,258.6977335,10633,99,2750733,5488,51.61,9,2.75,0.023705179,245.5214286,0.007751938,251.7238095,0.008032129,240.3047619,0.024861878,245.9642857,1
04-May-10,262,267.3,255.35,265.95,265.189396,75519,560,20026838,45876,60.75,11.95,3.95,0.019653629,246.2704545,0.028076923,252.4318182,0.017330677,240.9886364,0.02406623,246.8727273,1
05-May-10,260,265,253.05,263.9,263.4184494,8087,93,2130265,7499,92.73,11.95,3.9,-0.007633588,246.8673913,-0.008604564,252.9782609,-0.009007245,241.5130435,-0.007708216,247.6130435,1
06-May-10,260,274.1,255.2,271.45,266.3546382,42948,380,11439399,14772,34.4,18.9,11.45,0,247.4145833,0.034339623,253.8583333,0.008496345,242.0833333,0.028609322,248.60625,1
07-May-10,260,270,260,265.8,263.2954621,21089,66,5552638,924,4.38,10,5.8,0,247.918,-0.014958045,254.504,0.018808777,242.8,-0.020814146,249.294,1
10-May-10,251.15,274.8,251.15,269.5,269.4269194,19889,118,5358632,19100,96.03,23.65,18.35,-0.034038462,248.0423077,0.017777778,255.2846154,-0.034038462,243.1211538,0.013920241,250.0711538,1
11-May-10,274.7,274.7,266.1,272.05,271.751891,33844,161,9197171,28853,85.25,8.6,-2.65,0.093768664,249.0296296,-0.000363901,256.0037037,0.05952618,243.9722222,0.009461967,250.8851852,1
12-May-10,273,273,260.05,263.1,267.2749577,1182,56,315919,952,80.54,12.95,-9.9,-0.006188569,249.8857143,-0.006188569,256.6107143,-0.022735814,244.5464286,-0.032898364,251.3214286,1
13-May-10,270.4,273,258.2,272.75,272.1986413,11040,56,3005073,10188,92.28,14.8,2.35,-0.00952381,250.5931034,0,257.1758621,-0.007114017,245.0172414,0.036678069,252.0603448,1
14-May-10,271.65,275,260,274.05,273.974474,11596,140,3177008,10712,92.38,15,2.4,0.004622781,251.295,0.007326007,257.77,0.00697134,245.5166667,0.004766269,252.7933333,1
17-May-10,275,285,250,271.2,269.8360064,44331,524,11962100,28468,64.22,35,-3.8,0.012332045,252.0596774,0.036363636,258.6483871,-0.038461538,245.6612903,-0.010399562,253.3870968,1
18-May-10,271.9,271.9,261,263.35,267.1218975,4996,76,1334541,4124,82.55,10.9,-8.55,-0.011272727,252.6796875,-0.045964912,259.0625,0.044,246.140625,-0.028945428,253.6984375,1
19-May-10,270,275,240,267.25,267.2985133,12847,109,3433984,11670,90.84,35,-2.75,-0.006987863,253.2045455,0.01140125,259.5454545,-0.08045977,245.9545455,0.014809189,254.1090909,1
20-May-10,272,272,252,269.2,270.7551275,35251,161,9544389,18671,52.97,20,-2.8,0.007407407,253.7573529,-0.010909091,259.9117647,0.05,246.1323529,0.007296539,254.5529412,1
21-May-10,278,278,260,263,272.9139848,1709,84,466410,1402,82.04,18,-15,0.022058824,254.45,0.022058824,260.4285714,0.031746032,246.5285714,-0.023031204,254.7942857,1
24-May-10,279,279,263,273.3,273.228701,14989,126,4095425,14224,94.9,16,-5.7,0.003597122,255.1319444,0.003597122,260.9444444,0.011538462,246.9861111,0.039163498,255.3083333,1
25-May-10,265.1,269,220.35,233.8,240.6941693,42396,1542,10204470,7620,17.97,48.65,-31.3,-0.049820789,255.4013514,-0.035842294,261.1621622,-0.1621673,246.2662162,-0.144529821,254.727027,1
26-May-10,240,265,231.5,261.1,252.901742,41045,1482,10380352,10340,25.19,33.5,21.1,-0.094681252,254.9960526,-0.014869888,261.2631579,0.050601316,245.8776316,0.116766467,254.8947368,1
27-May-10,269.9,269.9,240.2,247.85,252.6598045,47167,1387,11917205,14508,30.76,29.7,-22.05,0.124583333,255.3782051,0.018490566,261.4846154,0.037580994,245.7320513,-0.05074684,254.7141026,1
28-May-10,258,258,230,242.25,249.4103533,52679,620,13138688,24586,46.67,28,-15.75,-0.044090404,255.44375,-0.044090404,261.3975,-0.042464613,245.33875,-0.022594311,254.4025,1
31-May-10,243.4,243.4,232,235.9,235.9488688,17680,313,4171576,11073,62.63,11.4,-7.5,-0.056589147,255.15,-0.056589147,260.9585366,0.008695652,245.0134146,-0.02621259,253.9512195,1
01-Jun-10,228,235,225,226.25,228.7944647,6865,164,1570674,4044,58.91,10,-1.75,-0.063270337,254.5035714,-0.034511093,260.3404762,-0.030172414,244.5369048,-0.040907164,253.2916667,1
02-Jun-10,238,238.5,221,222.25,231.2527125,7281,225,1683751,4442,61.01,17.5,-15.75,0.043859649,254.1197674,0.014893617,259.8325581,-0.017777778,243.9895349,-0.017679558,252.5697674,1
03-Jun-10,220,233,217.25,220.5,222.3933496,7398,208,1645266,4009,54.19,15.75,0.5,-0.075630252,253.3443182,-0.023060797,259.2227273,-0.016968326,243.3818182,-0.007874016,251.8409091,1
04-Jun-10,222,225,216,218,219.4740964,1660,124,364327,1029,61.99,9,-4,0.009090909,252.6477778,-0.034334764,258.4622222,-0.00575374,242.7733333,-0.011337868,251.0888889,1
07-Jun-10,220,220,209.5,217.55,217.3182076,7052,172,1532528,4174,59.19,10.5,-2.45,-0.009009009,251.9380435,-0.022222222,257.626087,-0.030092593,242.05,-0.00206422,250.3597826,1
08-Jun-10,215.5,222.85,215,221,220.1067636,29851,299,6570407,14281,47.84,7.85,5.5,-0.020454545,251.162766,0.012954545,256.8861702,0.026252983,241.4744681,0.015858423,249.7351064,1
09-Jun-10,223.95,223.95,200,215.1,219.7377422,18886,251,4149967,13104,69.38,23.95,-8.85,0.039211137,250.5958333,0.004936056,256.2,-0.069767442,240.6104167,-0.026696833,249.0135417,1
10-Jun-10,214.95,214.95,200,207.9,207.5451423,8152,238,1691908,5513,67.63,14.95,-7.05,-0.040187542,249.8683673,-0.040187542,255.3581633,0,239.7816327,-0.033472803,248.1744898,1
11-Jun-10,217.25,219,201,206.65,210.2336181,23410,219,4921569,7870,33.62,18,-10.6,0.010700163,249.216,0.018841591,254.631,0.005,239.006,-0.006012506,247.344,1
14-Jun-10,213.9,214.95,206,210.75,209.8463274,3989,107,837077,2469,61.9,8.95,-3.15,-0.015420023,248.5235294,-0.018493151,253.8529412,0.024875622,238.3588235,0.01984031,246.6264706,1
15-Jun-10,216,216,209,211.85,212.3511035,6434,109,1366267,5771,89.7,7,-4.15,0.009817672,247.8980769,0.004884857,253.125,0.014563107,237.7942308,0.005219454,245.9576923,1
16-Jun-10,214,226,213.5,220.15,219.9606145,44001,843,9678487,16867,38.33,12.5,6.15,-0.009259259,247.2584906,0.046296296,252.6132075,0.0215311,237.3358491,0.039178664,245.4707547,1
17-Jun-10,224.8,224.8,214,219.6,219.1421029,6819,133,1494330,3034,44.49,10.8,-5.2,0.05046729,246.8425926,-0.005309735,252.0981481,0.00234192,236.9037037,-0.002498297,244.9916667,1
18-Jun-10,224.8,229.95,220,223.1,223.0010934,16462,206,3671044,12608,76.59,9.95,-1.7,0,246.4418182,0.022909253,251.6954545,0.028037383,236.5963636,0.015938069,244.5936364,1
21-Jun-10,228.9,228.9,220.1,225.65,225.0455168,34339,233,7727838,27553,80.24,8.8,-3.25,0.018238434,246.1285714,-0.00456621,251.2883929,0.000454545,236.3017857,0.011429852,244.2553571,1
22-Jun-10,228,245,222.1,230.2,232.4770421,25721,780,5979542,9569,37.2,22.9,2.2,-0.003931848,245.8105263,0.070336391,251.1780702,0.009086779,236.0526316,0.020163971,244.0087719,1
23-Jun-10,239.4,242,223,237.1,236.6690883,11287,521,2671284,3697,32.75,19,-2.3,0.05,245.7,-0.012244898,251.0198276,0.004052229,235.8275862,0.029973936,243.8896552,1
24-Jun-10,243.4,247.5,238,244.5,244.663878,46736,568,11434611,38288,81.92,9.5,1.1,0.016708438,245.6610169,0.022727273,250.9601695,0.067264574,235.8644068,0.03121046,243.9,1
25-Jun-10,244,246.4,239,242.2,243.739538,17707,282,4315896,14133,79.82,7.4,-1.8,0.002465078,245.6333333,-0.004444444,250.8841667,0.004201681,235.9166667,-0.009406953,243.8716667,1
28-Jun-10,244,249.95,235.05,247.45,246.4705035,26376,484,6500906,20816,78.92,14.9,3.45,0,245.6065574,0.014407468,250.8688525,-0.016527197,235.902459,0.021676301,243.9303279,1
29-Jun-10,247.45,249.45,243.05,246.45,247.8787594,27664,415,6857318,24666,89.16,6.4,-1,0.014139344,245.6362903,-0.0020004,250.8459677,0.034035312,236.0177419,-0.00404122,243.9709677,1
30-Jun-10,251.5,251.5,241.25,246.1,245.8768584,3094,82,760743,2414,78.02,10.25,-5.4,0.016366943,245.7293651,0.00821808,250.8563492,-0.007405884,236.1007937,-0.001420166,244.0047619,1
01-Jul-10,249.9,249.9,242.35,244.6,245.0196488,2392,52,586087,2047,85.58,7.55,-5.3,-0.006361829,245.7945313,-0.006361829,250.8414063,0.004559585,236.1984375,-0.006095083,244.0140625,1
02-Jul-10,250,250,232.1,247.15,247.3475782,18416,157,4555153,17223,93.52,17.9,-2.85,0.00040016,245.8592308,0.00040016,250.8284615,-0.042294203,236.1353846,0.010425184,244.0623077,1
05-Jul-10,252.95,252.95,242.35,247.9,247.5821891,15440,240,3822669,14041,90.94,10.6,-5.05,0.0118,245.9666667,0.0118,250.8606061,0.044161999,236.2295455,0.003034594,244.1204545,1
06-Jul-10,245.1,254,245.05,249.55,251.0410625,8207,175,2060294,4538,55.29,8.95,4.45,-0.031033801,245.9537313,0.004151018,250.9074627,0.011140912,236.361194,0.00665591,244.2014925,1
07-Jul-10,257.5,257.5,250,253.65,253.5310037,12563,300,3185110,7541,60.03,7.5,-3.85,0.050591595,246.1235294,0.013779528,251.0044118,0.020199959,236.5617647,0.016429573,244.3404412,1
08-Jul-10,257.5,259,239,242.75,251.281182,37698,382,9472798,15188,40.29,20,-14.75,0,246.2884058,0.005825243,251.1202899,-0.044,236.5971014,-0.0429726,244.3173913,1
09-Jul-10,252,254.9,241,243.35,244.2298333,10438,206,2549271,7138,68.38,13.9,-8.65,-0.021359223,246.37,-0.015830116,251.1742857,0.008368201,236.66,0.002471679,244.3035714,1
12-Jul-10,251,251,237.95,241.55,245.0104895,2002,65,490511,1021,51,13.05,-9.45,-0.003968254,246.4352113,-0.015300118,251.171831,-0.012655602,236.678169,-0.007396754,244.2647887,1
13-Jul-10,231,248,231,247.3,246.5715043,11314,157,2789710,9077,80.23,17,16.3,-0.079681275,246.2208333,-0.011952191,251.1277778,-0.029207817,236.5993056,0.023804595,244.3069444,1
14-Jul-10,256,256,240,249.1,247.3539755,2616,94,647078,1748,66.82,16,-6.9,0.108225108,246.3547945,0.032258065,251.1945205,0.038961039,236.6458904,0.007278609,244.3726027,1
15-Jul-10,229,250,229,244.9,239.7820681,21314,44,5110715,546,2.56,21,15.9,-0.10546875,246.1202703,-0.0234375,251.1783784,-0.045833333,236.5425676,-0.016860699,244.3797297,1
16-Jul-10,258,258,240.05,246.4,245.532406,6542,113,1606273,5909,90.32,17.95,-11.6,0.126637555,246.2786667,0.032,251.2693333,0.048253275,236.5893333,0.006124949,244.4066667,1
19-Jul-10,250,295.65,245.15,295.6,286.5468345,47102,754,13496929,16862,35.8,50.5,45.6,-0.031007752,246.3276316,0.145930233,251.8532895,0.021245574,236.7019737,0.199675325,245.0802632,1
20-Jul-10,303.85,303.9,272,277.55,287.735221,17305,566,4979258,6781,39.19,31.9,-26.3,0.2154,247.0746753,0.027904617,252.5292208,0.109524781,237.1603896,-0.061062246,245.5019481,1
21-Jul-10,279.9,284.9,275.05,281.45,281.1409943,3681,135,1034880,2066,56.13,9.85,1.55,-0.078821787,247.4955128,-0.062520566,252.9442308,0.011213235,237.6461538,0.014051522,245.9628205,1
