Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ch(t) Open Price,SMA Open Price,Ch(t) High Price,SMA High Price,Ch(t) Low Price,SMA Low Price,Ch(t)- Close Price,SMA Close Price,Label
08-Apr-09,32.95,32.95,31.3,31.7,32.08603967,15981,18,512767,13931,87.17,1.65,-1.25,0.0296875,22.45,0.00764526,23.14285714,0.034710744,21.31190476,-0.004709576,22.22063492,1
09-Apr-09,32.85,33.25,31.05,33.25,32.98764156,44504,159,1468082,30988,69.63,2.2,0.4,-0.003034901,22.6125,0.009104704,23.30078125,-0.00798722,21.4640625,0.048895899,22.39296875,1
13-Apr-09,34.1,34.9,33,34,34.09218888,53347,109,1818716,30115,56.45,1.9,-0.1,0.03805175,22.78923077,0.04962406,23.47923077,0.062801932,21.64153846,0.022556391,22.57153846,1
15-Apr-09,34.5,35.7,34.1,35.7,34.81247701,35345,104,1230447,25273,71.5,1.6,1.2,0.011730205,22.96666667,0.022922636,23.66439394,0.033333333,21.83030303,0.05,22.77045455,1
16-Apr-09,36.25,37.45,34.1,34.75,35.3926003,42272,61,1496116,26866,63.56,3.35,-1.5,0.050724638,23.16492537,0.049019608,23.87014925,0,22.01343284,-0.026610644,22.94925373,1
17-Apr-09,35.6,36.45,33.35,36.05,34.42209702,72064,96,2480594,61868,85.85,3.1,0.45,-0.017931034,23.34779412,-0.02670227,24.05514706,-0.021994135,22.18014706,0.037410072,23.14191176,1
20-Apr-09,36.05,37.45,35.3,36.15,36.14586608,62338,79,2253261,49295,79.08,2.15,0.1,0.012640449,23.53188406,0.027434842,24.24927536,0.058470765,22.37028986,0.002773925,23.33043478,1
21-Apr-09,36.5,37.3,35.15,37.25,35.97416429,38590,56,1388243,33926,87.91,2.15,0.75,0.012482663,23.71714286,-0.00400534,24.43571429,-0.004249292,22.55285714,0.030428769,23.52928571,1
22-Apr-09,36.25,38.7,36.15,37.9,37.03870818,38829,61,1438176,25071,64.57,2.55,1.65,-0.006849315,23.89366197,0.037533512,24.63661972,0.028449502,22.7443662,0.017449664,23.73169014,1
23-Apr-09,38.1,38.2,36.4,36.55,37.16229783,69126,97,2568881,44230,63.98,1.8,-1.55,0.051034483,24.09097222,-0.012919897,24.825,0.006915629,22.93402778,-0.035620053,23.90972222,1
24-Apr-09,36.95,37.75,35.1,36.35,36.78381471,73400,164,2699932,36009,49.06,2.65,-0.6,-0.030183727,24.26712329,-0.011780105,25.00205479,-0.035714286,23.10068493,-0.005471956,24.08013699,1
27-Apr-09,37.75,38.15,35.6,38.15,37.31739793,53173,62,1984278,20917,39.34,2.55,0.4,0.02165088,24.44932432,0.010596026,25.17972973,0.014245014,23.26959459,0.049518569,24.27027027,1
28-Apr-09,37.05,39.8,36.25,36.25,37.93105971,43748,89,1659408,21077,48.18,3.55,-0.8,-0.018543046,24.61733333,0.043250328,25.37466667,0.018258427,23.44266667,-0.049803408,24.43,1
29-Apr-09,37,37.9,36,37.6,37.20141769,28215,31,1049638,20310,71.98,1.9,0.6,-0.001349528,24.78026316,-0.047738693,25.53947368,-0.006896552,23.60789474,0.037241379,24.60328947,1
04-May-09,38.4,38.6,36.65,37.95,37.61275076,57126,105,2148666,16130,28.24,1.95,-0.45,0.037837838,24.95714286,0.018469657,25.70909091,0.018055556,23.77727273,0.009308511,24.77662338,1
05-May-09,38.1,38.25,36.7,37.7,37.5357972,32307,59,1212669,16974,52.54,1.55,-0.4,-0.0078125,25.12564103,-0.009067358,25.86987179,0.001364256,23.94294872,-0.006587615,24.94230769,1
06-May-09,37.85,39.55,36.4,38.7,38.35750769,35437,64,1359275,20095,56.71,3.15,0.85,-0.00656168,25.28670886,0.033986928,26.04303797,-0.008174387,24.10063291,0.026525199,25.1164557,1
07-May-09,38.7,39.25,36.8,38.1,37.83081392,69196,138,2617741,33253,48.06,2.45,-0.6,0.022457067,25.454375,-0.007585335,26.208125,0.010989011,24.259375,-0.015503876,25.27875,1
08-May-09,36.9,39.5,36.4,39.35,38.62126966,42925,76,1657818,14645,34.12,3.1,2.45,-0.046511628,25.59567901,0.006369427,26.37222222,-0.010869565,24.40925926,0.032808399,25.45246914,1
