Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Ch(t) Open Price,SMA Open Price,Ch(t) High Price,SMA High Price,Ch(t) Low Price,SMA Low Price,Ch(t)- Close Price,SMA Close Price,Label
22-Jan-10,252.8,289.9,252.8,288.6,283.031603,55501,158,15708537,2305,4.15,37.1,35.8,-0.147386172,256.8466667,-0.036877076,271.4166667,-0.116083916,249.9433333,-0.01903467,265.05,0
25-Jan-10,290,299.9,277.2,285.65,284.4515157,54100,186,15388827,6591,12.18,22.7,-4.35,0.147151899,258.91875,0.034494653,273.196875,0.096518987,251.646875,-0.01022176,266.3375,0
27-Jan-10,285,286,268,278.45,281.4263363,47106,138,13256869,1830,3.88,18,-6.55,-0.017241379,260.4529412,-0.046348783,273.95,-0.033189033,252.6088235,-0.025205671,267.05,0
28-Jan-10,279,284,262.35,277.05,272.3967306,53220,183,14496954,6268,11.78,21.65,-1.95,-0.021052632,261.4833333,-0.006993007,274.5083333,-0.02108209,253.15,-0.005027833,267.6055556,0
29-Jan-10,277,298.8,263.8,286.15,273.3700973,56958,230,15570614,7670,13.47,35,9.15,-0.007168459,262.3,0.052112676,275.7868421,0.005526968,253.7105263,0.032846057,268.5815789,0
01-Feb-10,287.5,303,279.8,301.35,293.5577484,50365,155,14785036,3563,7.07,23.2,13.85,0.037906137,263.56,0.014056225,277.1475,0.060652009,255.015,0.053118994,270.22,0
02-Feb-10,302,304.6,294.05,303.25,302.7321206,48869,141,14794216,1646,3.37,10.55,1.25,0.050434783,265.3904762,0.005280528,278.4547619,0.050929235,256.8738095,0.006304961,271.7928571,0
03-Feb-10,305,317,295,302.9,301.0806728,53091,160,15984674,4930,9.29,22,-2.1,0.009933775,267.1909091,0.040709127,280.2068182,0.003230743,258.6068182,-0.001154163,273.2068182,0
04-Feb-10,302.8,302.8,291.2,300.65,298.3649942,57379,144,17119885,1760,3.07,11.6,-2.15,-0.007213115,268.7391304,-0.044794953,281.1891304,-0.012881356,260.023913,-0.007428194,274.4,0
05-Feb-10,299,300.7,282.5,298.55,289.7493799,53623,134,15537231,4905,9.15,18.2,-0.45,-0.012549538,270,-0.006935271,282.0020833,-0.029876374,260.9604167,-0.006984866,275.40625,0
06-Feb-10,300,304,300,300,301.2,10000,9,3012000,0,0,4,0,0.003344482,271.2,0.010974393,282.882,0.061946903,262.522,0.004856808,276.39,0
08-Feb-10,302.5,306,294,303.9,299.3304193,57766,150,17291121,10644,18.43,12,1.4,0.008333333,272.4038462,0.006578947,283.7711538,-0.02,263.7326923,0.013,277.4480769,0
09-Feb-10,303,315,303,309.65,308.5956732,54498,138,16817847,8201,15.05,12,6.65,0.001652893,273.537037,0.029411765,284.9277778,0.030612245,265.187037,0.018920698,278.6407407,0
10-Feb-10,325,370.9,306.05,308.25,315.5997201,45728,124,14431744,1865,4.08,64.85,-16.75,0.072607261,275.375,0.177460317,287.9982143,0.010066007,266.6464286,-0.004521234,279.6982143,0
11-Feb-10,310,313.7,298,307.35,309.555108,52633,127,16292814,2184,4.15,15.7,-2.65,-0.046153846,276.5689655,-0.154219466,288.8844828,-0.026302892,267.7275862,-0.002919708,280.6517241,0
15-Feb-10,308,309,300,305.9,303.4581361,57472,168,17440346,7435,12.94,9,-2.1,-0.006451613,277.6166667,-0.014982467,289.555,0.006711409,268.8033333,-0.004717748,281.4933333,0
16-Feb-10,308,315,300,311.45,304.2878558,53433,216,16259013,4624,8.65,15,3.45,0,278.5967742,0.019417476,290.3758065,0,269.8096774,0.018143184,282.4596774,0
17-Feb-10,293,312,293,309.3,309.5244006,44794,98,13864836,806,1.8,19,16.3,-0.048701299,279.046875,-0.00952381,291.0515625,-0.023333333,270.534375,-0.006903195,283.2984375,0
18-Feb-10,310,311,303.05,307.25,307.0255979,52856,164,16228145,7605,14.39,7.95,-2.75,0.058020478,279.9848485,-0.003205128,291.6560606,0.034300341,271.519697,-0.006627869,284.0242424,0
19-Feb-10,320,320,299,304.15,304.3293863,59960,173,18247590,11435,19.07,21,-15.85,0.032258065,281.1617647,0.028938907,292.4897059,-0.013364131,272.3279412,-0.010089504,284.6161765,0
22-Feb-10,306,307,243.35,243.35,297.7737128,51934,320,15464580,12269,23.62,63.65,-62.65,-0.04375,281.8714286,-0.040625,292.9042857,-0.186120401,271.5,-0.199901364,283.4371429,0
23-Feb-10,225,225,194.7,201.7,200.4868901,21091,558,4228469,8794,41.7,30.3,-23.3,-0.264705882,280.2916667,-0.267100977,291.0180556,-0.199917814,269.3666667,-0.171152661,281.1666667,0
24-Feb-10,195,221.85,183.65,221.85,207.3978564,6158,195,1277156,4200,68.2,38.2,26.85,-0.133333333,277.9864865,-0.014,289.1486486,-0.05675398,267.05,0.099900843,279.5635135,0
25-Feb-10,240.8,244,240.8,244,243.513308,1315,46,320220,1134,86.24,3.2,3.2,0.234871795,277.0078947,0.099842236,287.9605263,0.311189763,266.3592105,0.099842236,278.6276316,0
26-Feb-10,268.4,268.4,249,259.3,261.0049632,6246,222,1630237,1779,28.48,19.4,-9.1,0.11461794,276.7871795,0.1,287.4589744,0.034053156,265.9141026,0.062704918,278.1320513,0
02-Mar-10,270,271.15,249,253.35,256.4871194,2135,86,547600,1331,62.34,22.15,-16.65,0.005961252,276.6175,0.010245902,287.05125,0,265.49125,-0.022946394,277.5125,0
03-Mar-10,254.1,259.35,254.1,255.25,255.7866324,389,20,99501,365,93.83,5.25,1.15,-0.058888889,276.0682927,-0.043518348,286.3756098,0.020481928,265.2134146,0.007499507,276.9695122,0
04-Mar-10,244.65,250,242.5,242.5,245.0644172,326,24,79891,251,76.99,7.5,-2.15,-0.037190083,275.3202381,-0.036051668,285.5095238,-0.045651318,264.672619,-0.049951028,276.1488095,0
05-Mar-10,240,244.8,234.05,241.5,241.2453988,1467,16,353907,1436,97.89,10.75,1.5,-0.019006744,274.4988372,-0.0208,284.5627907,-0.034845361,263.9604651,-0.004123711,275.3430233,0
08-Mar-10,240,240,229.45,230.6,231.4841972,791,39,183104,655,82.81,10.55,-9.4,0,273.7147727,-0.019607843,283.55,-0.01965392,263.1761364,-0.045134576,274.3261364,0
09-Mar-10,219.1,223,219.1,220.75,219.1167247,2296,38,503092,2083,90.72,3.9,1.65,-0.087083333,272.5011111,-0.070833333,282.2044444,-0.045107867,262.1966667,-0.042714657,273.1355556,0
10-Mar-10,220,228.55,220,228.4,226.7555451,2119,18,480495,2092,98.73,8.55,8.4,0.004107713,271.3597826,0.024887892,281.0380435,0.004107713,261.2793478,0.034654587,272.1630435,0
11-Mar-10,221.55,232,221.55,230.15,229.8988764,356,11,81844,341,95.79,10.45,8.6,0.007045455,270.3,0.015095165,279.9946809,0.007045455,260.4340426,0.007661996,271.2691489,0
12-Mar-10,225,237.5,222,237.05,235.2370322,4569,55,1074798,4298,94.07,15.5,12.05,0.015572106,269.35625,0.023706897,279.109375,0.002031144,259.6333333,0.029980448,270.55625,0
15-Mar-10,232.4,240.4,230.2,231.45,235.0425806,1550,15,364316,500,32.26,10.2,-0.95,0.032888889,268.6020408,0.012210526,278.3193878,0.036936937,259.0326531,-0.023623708,269.7581633,0
16-Mar-10,238,238,221.1,232.4,229.8574906,18076,46,4154904,4603,25.46,16.9,-5.6,0.024096386,267.99,-0.009983361,277.513,-0.039530843,258.274,0.004104558,269.011,0
17-Mar-10,237.9,242,237,238.65,238.4544513,966,36,230347,916,94.82,5,0.75,-0.000420168,267.4,0.016806723,276.8166667,0.071913161,257.8568627,0.026893287,268.4156863,0
18-Mar-10,240,248.75,235,247.3,246.1890411,365,18,89859,344,94.25,13.75,7.3,0.008827238,266.8730769,0.027892562,276.2769231,-0.008438819,257.4173077,0.036245548,268.0096154,0
19-Mar-10,240,240,235,235,236.5590062,161,12,38086,125,77.64,5,-5,0,266.3660377,-0.035175879,275.5924528,0,256.9943396,-0.049737161,267.3867925,0
22-Mar-10,235,235,223.3,228.55,226.6954023,1392,40,315560,884,63.51,11.7,-6.45,-0.020833333,265.7851852,-0.020833333,274.8407407,-0.049787234,256.3703704,-0.027446809,266.6675926,0
25-Mar-10,227.5,235,227.5,230.65,230.6485149,202,4,46591,202,100,7.5,3.15,-0.031914894,265.0890909,0,274.1163636,0.018808777,255.8454545,0.009188361,266.0127273,0
26-Mar-10,221.4,234,221.4,231.15,231.6071429,812,27,188065,508,62.56,12.6,9.75,-0.026813187,264.3089286,-0.004255319,273.4,-0.026813187,255.2303571,0.002167787,265.3901786,0
29-Mar-10,224.05,232.35,224.05,232,230.5714286,105,7,24210,100,95.24,8.3,7.95,0.011969286,263.6026316,-0.007051282,272.6798246,0.011969286,254.6833333,0.003677266,264.804386,0
30-Mar-10,222.05,230,222,230,227.9840319,501,7,114220,400,79.84,8,7.95,-0.008926579,262.8862069,-0.010114052,271.9439655,-0.009149743,254.1198276,-0.00862069,264.2043103,0
31-Mar-10,228.75,228.75,228.75,228.75,228.75,120,2,27450,120,100,0,0,0.030173384,262.3076271,-0.005434783,271.2118644,0.030405405,253.6898305,-0.005434783,263.6033898,0
01-Apr-10,220,237,219,234.35,227.0056977,8951,28,2031928,2821,31.52,18,14.35,0,220,0,237,0,219,0,234.35,1
05-Apr-10,228.55,230,228.55,229.9,229.6703911,358,6,82222,332,92.74,1.45,1.35,0.038863636,224.275,-0.029535865,233.5,0.043607306,223.775,-0.018988692,232.125,1
06-Apr-10,231,232,231,232,231.3333333,900,8,208200,900,100,1,1,0.010719755,226.5166667,0.008695652,233,0.010719755,226.1833333,0.009134406,232.0833333,1
07-Apr-10,225.25,232.5,225.25,232.5,231.4756098,82,4,18981,75,91.46,7.25,7.25,-0.024891775,226.2,0.002155172,232.875,-0.024891775,225.95,0.002155172,232.1875,1
09-Apr-10,229,230,229,230,229.45,20,2,4589,20,100,1,1,0.016648169,226.76,-0.010752688,232.3,0.016648169,226.56,-0.010752688,231.75,1
12-Apr-10,229,229,225,227,226.3658537,123,4,27843,123,100,4,-2,0,227.1333333,-0.004347826,231.75,-0.017467249,226.3,-0.013043478,230.9583333,1
13-Apr-10,221.1,230,221.05,226.5,225.5794872,195,11,43988,145,74.36,8.95,5.4,-0.034497817,226.2714286,0.004366812,231.5,-0.017555556,225.55,-0.002202643,230.3214286,1
15-Apr-10,221.3,229,221,229,224.6709265,313,16,70322,179,57.19,8,7.7,0.000904568,225.65,-0.004347826,231.1875,-0.000226193,224.98125,0.011037528,230.15625,1
16-Apr-10,227,228,219.65,225.55,225.5810056,179,11,40379,176,98.32,8.35,-1.45,0.025756891,225.8,-0.004366812,230.8333333,-0.006108597,224.3888889,-0.015065502,229.6444444,1
19-Apr-10,225,225,214.5,218.2,220.3217822,404,13,89010,401,99.26,10.5,-6.8,-0.008810573,225.72,-0.013157895,230.25,-0.023446392,223.4,-0.03258701,228.5,1
20-Apr-10,215.05,215.05,207.4,209.3,209.6760204,392,21,82193,381,97.19,7.65,-5.75,-0.044222222,224.75,-0.044222222,228.8681818,-0.033100233,221.9454545,-0.040788268,226.7545455,1
21-Apr-10,204.15,217.1,201.35,206.65,205.585034,588,28,120884,382,64.97,15.75,2.5,-0.050685887,223.0333333,0.009532667,227.8875,-0.029170685,220.2291667,-0.012661252,225.0791667,1
22-Apr-10,209.9,216.5,205.45,209.2,210.3008,625,17,131438,565,90.4,11.05,-0.7,0.028165565,222.0230769,-0.002763703,227.0115385,0.020362553,219.0923077,0.012339705,223.8576923,1
23-Apr-10,218.9,218.9,201.55,209.65,210.4050633,158,12,33244,154,97.47,17.35,-9.25,0.042877561,221.8,0.01108545,226.4321429,-0.018982721,217.8392857,0.002151052,222.8428571,1
26-Apr-10,206.05,217.9,199.2,202.6,205.6011236,356,24,73194,210,58.99,18.7,-3.45,-0.058702604,220.75,-0.004568296,225.8633333,-0.011659638,216.5966667,-0.033627474,221.4933333,1
27-Apr-10,195.05,208,195.05,207.7,202.0215827,278,20,56162,171,61.51,12.95,12.65,-0.053385101,219.14375,-0.045433685,224.746875,-0.020833333,215.25,0.025172754,220.63125,1
28-Apr-10,198,217.9,198,206.9,206.3,10,6,2063,7,70,19.9,8.9,0.015124327,217.9,0.047596154,224.3441176,0.015124327,214.2352941,-0.003851709,219.8235294,1
29-Apr-10,212.5,212.75,199,207.75,207.6466453,11521,36,2392297,273,2.37,13.75,-4.75,0.073232323,217.6,-0.023634695,223.7,0.005050505,213.3888889,0.004108265,219.1527778,1
30-Apr-10,203.05,211,200,205.85,204.6,70,10,14322,35,50,11,2.8,-0.044470588,216.8342105,-0.008225617,223.0315789,0.005025126,212.6842105,-0.009145608,218.4526316,1
03-May-10,200.15,205,196.25,204.65,202.9009009,111,6,22522,81,72.97,8.75,4.5,-0.014282197,216,-0.028436019,222.13,-0.01875,211.8625,-0.005829487,217.7625,1
04-May-10,214.4,214.4,197.25,202.65,203.4039762,9909,29,2015530,100,1.01,17.15,-11.75,0.071196603,215.9238095,0.045853659,221.7619048,0.005095541,211.1666667,-0.009772783,217.0428571,1
05-May-10,212,212.75,193,212.75,202.255533,19700,41,3984434,662,3.36,19.75,0.75,-0.01119403,215.7454545,-0.007695896,221.3522727,-0.021546261,210.3409091,0.049839625,216.8477273,1
06-May-10,223.35,223.35,223.35,223.35,223.3490099,404,15,90233,404,100,0,0,0.053537736,216.076087,0.049823737,221.4391304,0.157253886,210.9065217,0.049823737,217.1304348,1
07-May-10,232.95,252,220.05,231.4,237.6012232,1635,48,388478,775,47.4,31.95,-1.55,0.042981867,216.7791667,0.128274009,222.7125,-0.014775017,211.2875,0.036042086,217.725,1
10-May-10,225.05,247.5,220,233.7,233.1294038,1476,31,344099,655,44.38,27.5,8.65,-0.033912857,217.11,-0.017857143,223.704,-0.000227221,211.636,0.009939499,218.364,1
11-May-10,234,235,234,234.75,234.76,100,2,23476,100,100,1,0.75,0.03976894,217.7596154,-0.050505051,224.1384615,0.063636364,212.4961538,0.00449294,218.9942308,1
12-May-10,210.3,236.9,207,219.4,219.1184211,532,26,116571,236,44.36,29.9,9.1,-0.101282051,217.4833333,0.008085106,224.6111111,-0.115384615,212.2925926,-0.065388711,219.0092593,1
13-May-10,216,245,209.1,226.6,221.791343,901,22,199834,450,49.94,35.9,10.6,0.027104137,217.4303571,0.034191642,225.3392857,0.010144928,212.1785714,0.032816773,219.2803571,1
14-May-10,195,248,195,230.3,223.1484018,7008,54,1563824,150,2.14,53,35.3,-0.097222222,216.6568966,0.012244898,226.1206897,-0.067431851,211.5862069,0.016328332,219.6603448,1
17-May-10,220,242,220,238.2,233.3076923,26,5,6066,14,53.85,22,18.2,0.128205128,216.7683333,-0.024193548,226.65,0.128205128,211.8666667,0.034303083,220.2783333,1
18-May-10,226,239.9,226,236.3,231.9,110,11,25509,66,60,13.9,10.3,0.027272727,217.066129,-0.008677686,227.0774194,0.027272727,212.3225806,-0.00797649,220.7951613,1
19-May-10,226,226,209,219.15,219.5762712,59,7,12955,56,94.92,17,-6.85,0,217.3453125,-0.057940809,227.04375,-0.075221239,212.21875,-0.072577232,220.74375,1
20-May-10,209,239,209,213.8,219.1689885,16510,258,3618480,9344,56.6,30,4.8,-0.075221239,217.0924242,0.057522124,227.4060606,0,212.1212121,-0.024412503,220.5333333,1
21-May-10,204,229.95,204,215.7,213.3648111,15090,295,3219675,13149,87.14,25.95,11.7,-0.023923445,216.7073529,-0.037866109,227.4808824,-0.023923445,211.8823529,0.00888681,220.3911765,1
24-May-10,206,221,206,219.95,220.1082991,7784,144,1713323,6926,88.98,15,13.95,0.009803922,216.4014286,-0.038921505,227.2957143,0.009803922,211.7142857,0.019703292,220.3785714,1
25-May-10,218,228.15,210,217,217.3636219,6306,72,1370695,5832,92.48,18.15,-1,0.058252427,216.4458333,0.032352941,227.3194444,0.019417476,211.6666667,-0.013412139,220.2847222,1
26-May-10,217.5,220.1,206.3,212.9,219.7726151,13774,141,3027148,12944,93.97,13.8,-4.6,-0.002293578,216.4743243,-0.035283805,227.1243243,-0.017619048,211.5216216,-0.018894009,220.0851351,1
27-May-10,215.05,228.85,215.05,220.05,219.9628487,7779,76,1711091,5376,69.11,13.8,5,-0.011264368,216.4368421,0.039754657,227.1697368,0.04241396,211.6144737,0.033583842,220.0842105,1
28-May-10,220,226.95,218.8,222.4,222.2598128,12713,229,2825589,11410,89.75,8.15,2.4,0.023017903,216.5282051,-0.008302381,227.1641026,0.017437805,211.7987179,0.010679391,220.1435897,1
31-May-10,229.45,229.45,223,224.95,224.9779665,12481,231,2807950,12371,99.12,6.45,-4.5,0.042954545,216.85125,0.011015642,227.22125,0.019195612,212.07875,0.011465827,220.26375,1
01-Jun-10,230,230.95,224.9,228,227.9800893,8287,65,1889271,8233,99.35,6.05,-2,0.002397036,217.1719512,0.006537372,227.3121951,0.008520179,212.3914634,0.013558569,220.452439,1
02-Jun-10,211,243,211,230.95,229.9906442,14002,294,3220329,12141,86.71,32,19.95,-0.082608696,217.025,0.052175796,227.6857143,-0.061805247,212.3583333,0.012938596,220.702381,1
03-Jun-10,225.95,238,225.95,234,233.7628346,3175,227,742197,3164,99.65,12.05,8.05,0.070853081,217.2325581,-0.020576132,227.9255814,0.070853081,212.6744186,0.013206322,221.0116279,1
04-Jun-10,244,244,233,237.95,237.4501593,10985,115,2608390,8634,78.6,11,-6.05,0.07988493,217.8409091,0.025210084,228.2909091,0.031201593,213.1363636,0.016880342,221.3965909,1
07-Jun-10,237,241,235,235,235.138181,4552,53,1070349,4552,100,6,-2,-0.028688525,218.2666667,-0.012295082,228.5733333,0.008583691,213.6222222,-0.012397563,221.6988889,1
08-Jun-10,236,240,233.1,239.65,238.7941901,13391,147,3197693,12739,95.13,6.9,3.65,-0.004219409,218.6521739,-0.004149378,228.8217391,-0.008085106,214.0456522,0.019787234,222.0891304,1
09-Jun-10,241,243.5,239.8,241.1,241.9218655,13208,171,3195304,12692,96.09,3.7,0.1,0.021186441,219.1276596,0.014583333,229.1340426,0.028743029,214.593617,0.00605049,222.493617,1
10-Jun-10,241.1,249.9,203,235.2,226.8818862,28481,156,6461823,7512,26.38,46.9,-5.9,0.000414938,219.5854167,0.026283368,229.5666667,-0.153461218,214.3520833,-0.024471174,222.7583333,1
11-Jun-10,244,244,235,239.9,239.7485364,11103,105,2661928,11100,99.97,9,-4.1,0.012028204,220.0836735,-0.023609444,229.8612245,0.157635468,214.7734694,0.019982993,223.1081633,1
14-Jun-10,241,241.95,241,241.95,241.7756784,12014,445,2904693,12014,100,0.95,0.95,-0.012295082,220.502,-0.008401639,230.103,0.025531915,215.298,0.008545227,223.485,1
15-Jun-10,241,244,241,243.95,243.9790559,15422,154,3762645,15365,99.63,3,2.95,0,220.9039216,0.008472825,230.3754902,0,215.8019608,0.008266171,223.8862745,1
16-Jun-10,249.9,250,243.9,248.95,248.7227723,21614,332,5375894,15457,71.51,6.1,-0.95,0.036929461,221.4615385,0.024590164,230.7528846,0.012033195,216.3423077,0.020496003,224.3682692,1
17-Jun-10,250.35,252.4,249.8,252,251.8573145,12482,136,3143683,12206,97.79,2.6,1.65,0.00180072,222.0066038,0.0096,231.1613208,0.024190242,216.9735849,0.012251456,224.8896226,1
18-Jun-10,264,264,252.1,254,254.3067504,15925,115,4049835,13292,83.47,11.9,-10,0.054523667,222.7842593,0.045958796,231.7694444,0.009207366,217.6240741,0.007936508,225.4287037,1
21-Jun-10,255,265,253.6,260.15,257.4215379,17244,186,4438977,14788,85.76,11.4,5.15,-0.034090909,223.37,0.003787879,232.3736364,0.00595002,218.2781818,0.024212598,226.06,1
22-Jun-10,261,267.95,261,263.05,263.0473311,21001,246,5524257,12865,61.26,6.95,2.05,0.023529412,224.0419643,0.011132075,233.0089286,0.029179811,219.0410714,0.011147415,226.7205357,1
23-Jun-10,264,270,264,266.8,266.1875042,14709,261,3915352,12904,87.73,6,2.8,0.011494253,224.7429825,0.007650681,233.6578947,0.011494253,219.8298246,0.014255845,227.4236842,1
24-Jun-10,274,274,251.3,266,272.5315714,10405,147,2835691,9059,87.06,22.7,-8,0.037878788,225.5922414,0.014814815,234.3534483,-0.048106061,220.3724138,-0.002998501,228.0887931,1
25-Jun-10,267,270,265,269.95,269.7190185,12919,273,3484500,12252,94.84,5,2.95,-0.025547445,226.2940678,-0.01459854,234.9576271,0.054516514,221.1288136,0.014849624,228.7983051,1
28-Jun-10,270,273,269.2,272.1,271.3592734,17065,789,4630746,13803,80.88,3.8,2.1,0.011235955,227.0225,0.011111111,235.5916667,0.015849057,221.93,0.007964438,229.52,1
29-Jun-10,274,274.9,265,274.7,274.787242,21414,1262,5884294,20178,94.23,9.9,0.7,0.014814815,227.792623,0.006959707,236.2360656,-0.015601783,222.6360656,0.009555311,230.2606557,1
30-Jun-10,276,276.25,272.5,275.65,275.8039978,16709,625,4608409,16165,96.74,3.75,-0.35,0.00729927,228.5701613,0.004910877,236.8814516,0.028301887,223.4403226,0.003458318,230.9927419,1
01-Jul-10,277,277.05,273.5,276.8,276.8503708,14429,743,3994674,12548,86.96,3.55,-0.2,0.003623188,229.3388889,0.002895928,237.5190476,0.003669725,224.2349206,0.004171957,231.7198413,1
02-Jul-10,278,280,277.5,279.95,279.8802549,12869,161,3601779,12826,99.67,2.5,1.95,0.003610108,230.0992188,0.010647897,238.1828125,0.014625229,225.0671875,0.011380058,232.4734375,1
05-Jul-10,284,284.05,283.45,284.05,283.9272918,20988,622,5959066,19086,90.94,0.6,0.05,0.021582734,230.9284615,0.014464286,238.8884615,0.021441441,225.9653846,0.014645472,233.2669231,1
06-Jul-10,284,287.5,281.85,287.45,287.2530695,20117,594,5778670,19684,97.85,5.65,3.45,0,231.7325758,0.012145749,239.625,-0.005644735,226.8121212,0.011969724,234.0878788,1
07-Jul-10,288.05,301.9,288.05,290.6,290.6292637,32894,1090,9559959,31360,95.34,13.85,2.55,0.014260563,232.5731343,0.050086957,240.5544776,0.021997516,227.7261194,0.010958428,234.9313433,1
08-Jul-10,291.25,295.25,291,294.45,293.8217833,27590,891,8106543,26265,95.2,4.25,3.2,0.011109182,233.4360294,-0.022027161,241.3588235,0.010241278,228.6566176,0.013248451,235.8066176,1
09-Jul-10,304,304,265,288,288.3774709,14772,329,4259912,13571,91.87,39,-16,0.043776824,234.4586957,0.029635902,242.2666667,-0.089347079,229.1833333,-0.021905247,236.5630435,1
12-Jul-10,283.45,295,283.45,293.55,293.4097394,25094,988,7362824,22355,89.09,11.55,10.1,-0.067598684,235.1585714,-0.029605263,243.02,0.069622642,229.9585714,0.019270833,237.3771429,1
13-Jul-10,293.2,296.95,293,295.3,295.8911959,36892,567,10916018,36633,99.3,3.95,2.1,0.034397601,235.9760563,0.006610169,243.7795775,0.033692009,230.8464789,0.005961506,238.1929577,1
14-Jul-10,294,296.5,292,295.7,295.6595501,19204,450,5677846,18980,98.83,4.5,1.7,0.002728513,236.7819444,-0.001515407,244.5118056,-0.003412969,231.6958333,0.001354555,238.9916667,1
15-Jul-10,295,300,293.5,297.1,296.9404348,14673,477,4357007,12485,85.09,6.5,2.1,0.003401361,237.5794521,0.011804384,245.2719178,0.005136986,232.5424658,0.004734528,239.7876712,1
16-Jul-10,309.9,309.95,293.1,297.1,298.0243457,16964,371,5055685,13527,79.74,16.85,-12.8,0.050508475,238.5567568,0.033166667,246.1459459,-0.001362862,233.3608108,0,240.5621622,1
19-Jul-10,300,300,294,298.85,299.5319889,15818,481,4737997,15096,95.44,6,-1.15,-0.031945789,239.376,-0.032101952,246.864,0.003070624,234.1693333,0.005890273,241.3393333,1
20-Jul-10,301,305.3,282.3,304.35,300.5994943,30846,590,9272292,28576,92.64,23,3.35,0.003333333,240.1868421,0.017666667,247.6328947,-0.039795918,234.8026316,0.018403882,242.1684211,1
21-Jul-10,304,307.15,302.1,306.45,305.8990422,30488,756,9326250,27535,90.31,5.05,2.45,0.009966777,241.0155844,0.006059613,248.4058442,0.070138151,235.6766234,0.006899951,243.0032468,1
22-Jul-10,303,306,285,304.5,299.3369759,30290,666,9066917,17424,57.52,21,1.5,-0.003289474,241.8102564,-0.003744099,249.1442308,-0.056603774,236.3089744,-0.006363191,243.7916667,1
23-Jul-10,306,343.8,301.1,306.55,318.6416363,48914,1934,15586037,19531,39.93,42.7,0.55,0.00990099,242.6227848,0.123529412,250.3424051,0.056491228,237.1291139,0.006732348,244.5860759,1
26-Jul-10,308,314.7,306,311.55,311.2717906,20284,676,6313837,18975,93.55,8.7,3.55,0.006535948,243.44,-0.084642234,251.146875,0.016273663,237.99,0.016310553,245.423125,1
27-Jul-10,312,315.25,310.05,314.35,314.6833406,22990,826,7234570,22253,96.79,5.2,2.35,0.012987013,244.2864198,0.001747696,251.9382716,0.013235294,238.8796296,0.008987321,246.2740741,1
